zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.951	  8.16	 1.85389e-01	 1.68831e-02	 3.18817e-01	 4.90155e-03
  0.498	  7.64	 1.12010e-01	 9.44003e-03	 2.67281e-01	 2.72309e-03
  0.622	  7.79	 1.23725e-01	 3.26770e-03	 2.12505e-01	 3.44924e-03
  0.714	  7.13	 9.16877e-02	 4.72001e-03	 1.11752e-01	 1.01662e-02
  0.446	 11.26	 8.59086e+00	 0.00000e+00	 1.09523e+02	 0.00000e+00
  0.209	 10.17	 1.86376e+00	 3.04986e-02	 2.56356e+01	 2.20207e-01
  0.688	  9.31	 1.59375e+00	 3.75786e-02	 4.38769e+00	 4.19355e-02
  0.227	  9.20	 1.52674e+00	 5.82740e-02	 9.89751e+00	 1.07108e-01
  0.277	  8.53	 3.75597e+00	 5.71848e-02	 7.77993e+00	 1.56124e-02
  0.303	  7.57	 2.72980e-02	 9.25849e-03	 6.54132e-02	 1.23447e-02
  0.277	  7.35	 2.45650e-02	 4.52032e-02	 7.53866e-02	 1.39785e-02
  0.099	  7.65	 9.47496e-01	 8.89541e-03	 3.55735e+00	 1.07108e-02
  0.865	  9.21	 1.35810e+00	 1.32523e-02	 2.97179e+00	 1.30708e-02
  0.144	  8.30	 2.97507e+00	 1.46865e-01	 8.51266e+00	 1.15459e-01
  0.342	  7.68	 2.15993e-01	 8.89541e-03	 5.20131e-01	 4.72001e-03
  0.705	  8.19	 6.30663e-02	 9.44003e-03	 1.98313e-01	 7.62464e-03
  0.215	  7.93	 1.39840e-01	 2.50524e-02	 4.98753e-01	 3.75786e-02
  0.543	  8.15	 7.32568e-01	 9.07695e-04	 1.13268e+00	 3.26770e-03
  0.688	  9.97	 9.82645e-01	 3.52186e-02	 6.81327e+00	 8.67757e-02
  0.498	 10.33	 7.04400e-01	 1.14370e-02	 1.02585e+01	 2.04050e-01
  0.454	  8.68	 6.07088e-01	 4.10278e-02	 1.84051e+00	 5.17386e-02
  0.638	  9.35	 1.32343e+00	 3.70340e-02	 3.73197e+00	 5.15571e-02
  0.574	  9.16	 2.25357e+00	 1.04203e-01	 5.42355e+00	 1.95699e-01
  0.258	  7.40	 2.31601e-01	 8.16926e-03	 4.57333e-01	 1.45231e-03
  0.528	  7.66	 2.81697e-01	 5.08309e-03	 4.35621e-01	 4.72001e-03
  0.775	  7.86	 1.39804e-01	 8.89541e-03	 2.77409e-01	 3.63078e-03
  0.468	  8.04	 3.58441e-01	 3.99386e-03	 6.57730e-01	 3.44924e-03
  0.342	  7.34	 3.91801e-02	 3.26770e-03	 1.26116e-01	 2.54155e-03
  0.150	  9.86	 2.21051e+00	 3.08616e-02	 2.94764e+01	 2.61235e-01
  0.647	  8.11	 4.78308e-01	 2.17847e-03	 6.99470e-01	 2.17847e-03
  0.856	  7.52	 1.24150e-01	 1.01662e-02	 1.21061e-01	 2.54155e-03
  0.775	  7.88	 8.71594e-02	 5.26463e-03	 1.69033e-01	 9.07695e-04
  0.277	  7.43	 5.44276e-02	 1.16185e-02	 1.69396e-01	 8.53233e-03
  0.740	  9.52	 4.16668e-01	 2.12401e-02	 1.85278e+00	 4.55663e-02
  0.383	  8.45	 7.63996e-01	 1.99693e-02	 2.17628e+00	 1.67016e-02
  0.209	  7.97	 2.09034e-01	 2.39632e-02	 9.58962e-01	 2.70493e-02
  0.383	  7.62	 3.04867e-01	 1.63385e-03	 5.40583e-01	 1.81539e-03
  0.005	      	 3.14601e-01	 0.00000e+00	 2.44161e+00	 0.00000e+00
  0.714	  8.17	 2.49633e-01	 1.21631e-02	 4.47385e-01	 6.71694e-03
  0.520	  7.62	 7.11441e-02	 7.26156e-03	 1.27549e-01	 4.17540e-03
  0.828	  9.80	 3.84877e+00	 1.33722e+00	 1.29347e+01	 2.53556e+00
  0.828	  8.27	 1.28842e-01	 1.10739e-02	 3.09501e-01	 1.36154e-02
  0.277	  8.65	 2.17988e+00	 2.18028e-01	 5.78093e+00	 1.55034e-01
  0.536	  8.88	 1.19851e+00	 1.76093e-02	 2.41907e+00	 9.80311e-03
  0.559	 11.17	 4.35381e+00	 0.00000e+00	 6.71702e+01	 0.00000e+00
  0.490	  8.39	 1.89095e-01	 3.66709e-02	 5.74658e-01	 3.30401e-02
  0.838	  8.70	 1.88864e-01	 1.08923e-02	 5.22865e-01	 1.12554e-02
  0.614	  7.41	 1.11919e-01	 5.80925e-03	 1.51416e-01	 1.99693e-03
  0.932	  8.64	 8.59221e-01	 5.62771e-03	 1.21137e+00	 5.44617e-03
  0.688	  8.41	 6.28695e-01	 7.15264e-02	 1.46961e+00	 9.80311e-02
  0.598	  9.05	 5.36041e-01	 2.39632e-02	 1.97580e+00	 3.59447e-02
  0.714	  8.79	 1.00178e+00	 3.57632e-02	 1.93518e+00	 3.81232e-03
  0.748	  8.42	 2.51284e-01	 7.44310e-03	 5.02362e-01	 3.26770e-03
  0.221	  7.60	 1.54262e-01	 2.57785e-02	 5.26536e-01	 1.92431e-02
  0.233	  9.00	 3.99379e+00	 1.07653e-01	 1.30272e+01	 1.19453e-01
  0.932	  8.15	 1.58595e-01	 5.44617e-03	 2.64570e-01	 1.27077e-03
  0.209	  7.25	 4.13121e-02	 6.89848e-03	 9.96308e-02	 5.80925e-03
  0.847	  8.44	 2.98284e-01	 1.41600e-02	 4.97061e-01	 5.08309e-03
  0.376	  7.51	 1.83134e-01	 2.90462e-03	 3.09144e-01	 1.27077e-03
  0.731	  8.00	 1.03825e-01	 8.89541e-03	 1.96215e-01	 1.10739e-02
  0.688	  9.16	 6.05759e-01	 1.77908e-02	 1.80928e+00	 2.65047e-02
  0.951	  7.95	 5.36931e-02	 9.98465e-03	 1.14769e-01	 3.26770e-03
  0.221	  8.23	 5.22883e-01	 2.83201e-02	 2.04999e+00	 2.90462e-02
  0.215	  8.59	 1.15407e-01	 5.99079e-03	 1.60554e-01	 1.43416e-02
  0.731	  8.68	 8.06059e-01	 1.47047e-02	 1.42907e+00	 7.08002e-03
  0.461	  7.91	 2.00452e-01	 1.61570e-02	 5.42751e-01	 1.56124e-02
  0.766	  8.06	 2.29533e-01	 1.21631e-02	 3.88247e-01	 7.08002e-03
  0.036	  6.82	 2.37424e-01	 1.41600e-02	 4.34601e-01	 4.53848e-03
  0.221	  7.15	 2.00403e-02	 8.16926e-03	 7.10449e-02	 8.71387e-03
  0.638	  7.68	 1.05808e-01	 7.26156e-03	 1.74790e-01	 2.90462e-03
  0.411	  7.19	 8.69107e-02	 1.79724e-02	 2.14198e-01	 6.71694e-03
  0.847	  7.68	 1.53944e-01	 1.63385e-03	 2.36455e-01	 7.80618e-03
  0.961	  8.66	 2.37420e-01	 8.16926e-03	 4.91982e-01	 1.63385e-03
  0.156	  8.42	 4.05467e-01	 1.60481e-01	 1.89255e+00	 3.13881e-01
  0.173	  7.86	 1.82043e-02	 1.81539e-03	 2.61659e-01	 1.37970e-02
  0.005	  6.01	 2.35197e-01	 3.26770e-03	 2.71321e+00	 8.16926e-03
  0.454	  8.58	 4.79681e-01	 1.12554e-02	 1.24605e+00	 1.81539e-02
  0.056	  7.40	 5.44849e-02	 8.16926e-03	 7.26526e-02	 7.98772e-03
  0.051	  5.83	 4.15717e-01	 6.08156e-02	 1.76716e+00	 1.96062e-02
  0.941	  9.73	 3.20101e-01	 2.39632e-02	 1.66379e+00	 5.30094e-02
  0.513	  7.60	 4.54733e-02	 1.23447e-02	 1.34983e-01	 1.03477e-02
  0.775	  8.21	 1.35078e-01	 7.62464e-03	 2.78696e-01	 1.08923e-03
  0.714	  7.58	 7.52661e-02	 1.18000e-02	 1.54419e-01	 3.26770e-03
  0.838	  8.49	 2.48887e-01	 1.16185e-02	 6.20446e-01	 1.85170e-02
  0.536	  8.10	 9.08577e-02	 4.17540e-02	 3.77750e-01	 3.66709e-02
  0.144	  7.51	 8.74528e-02	 3.03170e-02	 3.46665e-01	 3.50370e-02
  0.961	  8.56	 3.54666e-01	 7.80618e-03	 6.21989e-01	 4.72001e-03
  0.536	  8.97	 1.31594e+00	 2.36001e-02	 3.49582e+00	 9.62157e-03
  0.264	 10.45	 2.31166e+00	 4.53848e-02	 3.27097e+01	 4.41140e-01
  0.461	 11.46	 1.16709e+01	 0.00000e+00	 1.53482e+02	 0.00000e+00
  0.062	  6.20	 1.39720e-01	 2.36001e-03	 4.24485e-01	 3.63078e-04
  0.705	 10.20	 3.92781e-01	 0.00000e+00	 4.49215e+00	 0.00000e+00
  0.801	  7.87	 8.30744e-02	 4.17540e-03	 1.40489e-01	 1.08923e-03
  0.810	  9.14	 7.58866e-01	 1.88801e-02	 1.70416e+00	 1.30708e-02
  0.614	  7.72	 6.03534e-02	 6.35387e-03	 1.35772e-01	 2.90462e-03
  0.630	  9.13	 1.75475e+00	 9.29480e-02	 3.65042e+00	 7.06187e-02
  0.233	  8.98	 8.70338e-01	 3.59447e-02	 5.65883e+00	 5.50063e-02
  0.005	  3.80	 1.02355e-01	 1.81539e-04	 1.62028e-01	 7.62464e-03
  0.362	  7.82	 1.74199e-01	 2.36001e-03	 3.55913e-01	 4.90155e-03
  0.233	  9.69	 4.38744e+00	 2.32007e-01	 3.26859e+01	 5.18294e-01
  0.757	  8.65	 4.46771e-01	 1.25262e-02	 1.04905e+00	 9.44003e-03
  0.838	  9.19	 9.78586e-01	 2.85016e-02	 2.02350e+00	 2.30555e-02
  0.454	 11.09	 5.08527e+00	 0.00000e+00	 6.93003e+01	 0.00000e+00
  0.376	  8.46	 1.27159e+00	 4.13909e-02	 3.06138e+00	 5.19202e-02
  0.056	  6.59	 5.00405e-01	 3.64893e-02	 2.09430e+00	 4.12094e-02
  0.005	      	 7.11724e+00	 0.00000e+00	 1.24995e+01	 0.00000e+00
  0.270	  7.07	 2.83395e-02	 7.31602e-02	 9.10705e-02	 2.50524e-02
  0.404	  8.06	 5.14089e-02	 1.83354e-02	 1.07435e-01	 7.20710e-02
  0.912	  8.84	 3.78509e-01	 9.98465e-03	 8.34811e-01	 6.17233e-03
  0.127	  8.57	 2.06470e-01	 3.08616e-03	 2.52648e+00	 3.19509e-02
  0.005	      	 1.69856e+00	 0.00000e+00	 4.92439e+00	 0.00000e+00
  0.439	  8.09	 1.50507e-01	 1.12554e-02	 6.02310e-01	 1.63385e-02
  0.362	  8.44	 3.55318e-01	 1.41600e-02	 1.26569e+00	 2.03324e-02
  0.290	  8.69	 1.26337e+00	 4.26617e-02	 3.89118e+00	 3.26770e-02
  0.932	  8.70	 2.96145e-01	 8.89541e-03	 5.86752e-01	 1.07108e-02
  0.856	  7.98	 7.85970e-02	 6.17233e-03	 1.38730e-01	 9.07695e-03
  0.932	  9.24	 7.02850e-01	 2.25108e-02	 1.76254e+00	 2.10585e-02
  0.614	  8.22	 3.89830e-02	 8.71387e-03	 1.39495e-01	 1.81539e-02
  0.598	  8.08	 8.67150e-01	 7.08002e-03	 1.09111e+00	 2.17847e-03
  0.884	  8.25	 1.11556e-01	 9.62157e-03	 2.63771e-01	 1.97878e-02
  0.528	  8.70	 5.08284e-01	 2.39632e-02	 1.33998e+00	 8.71387e-03
  0.425	 10.47	 2.28498e+00	 8.47787e-02	 2.63712e+01	 4.71457e-01
  0.941	  8.95	 5.92591e-01	 1.34339e-02	 1.30527e+00	 5.44617e-03
  0.383	  8.33	 5.00761e-01	 1.77908e-02	 1.52443e+00	 2.70493e-02
  0.239	  8.05	 1.57097e-01	 7.26156e-03	 7.61215e-01	 1.36154e-02
  0.951	  8.50	 1.41283e-01	 1.14370e-02	 3.56302e-01	 9.98465e-03
  0.227	 10.35	 1.64999e+01	 4.26072e-01	 1.17121e+02	 9.58345e-01
  0.041	  7.36	 3.78614e-02	 2.12401e-02	 8.93608e-02	 7.20710e-02
  0.856	  9.86	 4.40120e+00	 1.81902e-01	 1.18253e+01	 1.88074e-01
  0.847	  9.39	 1.25860e+00	 5.33725e-02	 2.79817e+00	 5.77294e-02
  0.025	  4.39	 6.06747e-02	 1.14370e-02	 9.69818e-02	 3.99386e-03
  0.335	  8.61	 5.80830e-01	 3.48555e-02	 2.08105e+00	 3.72155e-02
  0.404	  7.90	 1.68094e-02	 8.71387e-03	 7.59705e-02	 1.90616e-02
  0.856	  8.24	 1.81055e-01	 1.05293e-02	 3.91772e-01	 1.45231e-02
  0.156	  8.44	 8.34902e-02	 2.90462e-03	 1.17512e+00	 2.26924e-02
  0.941	  7.87	 3.77539e-02	 1.32523e-02	 1.07454e-01	 1.48862e-02
  0.046	  6.55	 3.03368e-02	 5.62771e-03	 7.04488e-02	 2.97724e-02
  0.731	  8.48	 6.32035e-01	 1.72462e-02	 1.08634e+00	 5.44617e-03
  0.801	  9.17	 7.39782e-01	 2.36001e-02	 1.81506e+00	 9.07695e-03
  0.161	  7.22	 1.67245e-01	 1.59754e-02	 4.01739e-01	 9.62157e-03
  0.203	  6.45	 7.18350e-02	 3.26770e-03	 1.26136e-01	 1.01662e-02
  0.714	  7.61	 2.84144e-02	 9.07695e-03	 7.06372e-02	 4.35694e-03
  0.203	  8.39	 4.99661e+00	 1.10376e-01	 9.80351e+00	 3.46740e-02
  0.663	  9.15	 8.92929e-02	 2.63232e-02	 2.22573e-01	 8.51418e-02
  0.227	  9.99	 7.98202e+00	 2.55788e-01	 6.07676e+01	 7.75535e-01
  0.209	  7.78	 1.41159e-01	 3.15878e-02	 7.38602e-01	 3.92124e-02
  0.941	  8.51	 5.54954e-02	 4.37509e-02	 1.37091e-01	 9.07695e-02
  0.383	  8.37	 7.88315e-01	 1.86985e-02	 2.04286e+00	 1.18000e-02
  0.722	  9.46	 9.42217e-01	 3.50370e-02	 3.24306e+00	 2.34185e-02
  0.020	  8.48	 3.01633e-02	 1.07108e-02	 8.12703e-02	 3.81232e-02
  0.688	  7.21	 3.82238e-02	 1.76093e-02	 1.05007e-01	 5.62771e-03
  0.005	  3.87	 5.60244e+00	 0.00000e+00	 7.51103e+00	 0.00000e+00
  0.335	  8.54	 2.27916e+00	 4.86525e-02	 4.88881e+00	 3.88494e-02
  0.461	  7.82	 1.70662e-01	 2.57785e-02	 4.60161e-01	 2.97724e-02
  0.439	  8.10	 4.04578e-01	 7.44310e-03	 9.12717e-01	 5.08309e-03
  0.329	  9.60	 6.82412e-01	 3.72155e-02	 5.50256e+00	 9.47634e-02
  0.828	  8.04	 1.33700e-01	 8.16926e-03	 2.92724e-01	 1.99693e-03
  0.283	  7.90	 2.68570e-01	 1.12554e-02	 7.98147e-01	 8.35080e-03
  0.221	  7.82	 1.34915e-01	 1.36154e-02	 6.74073e-01	 1.50677e-02
  0.731	  9.19	 1.13700e+00	 2.08770e-02	 2.50725e+00	 6.89848e-03
  0.598	  8.46	 1.00194e-01	 2.68859e-01	 3.79540e-01	 4.34060e-01
  0.454	 10.55	 1.73489e+00	 3.01355e-02	 2.21544e+01	 2.31644e-01
  0.390	  7.99	 1.05574e-01	 1.63385e-02	 4.00199e-01	 1.47047e-02
  0.663	  9.03	 2.47160e+00	 1.92431e-02	 4.51880e+00	 6.17233e-03
  0.847	  8.08	 1.23877e-01	 3.26770e-03	 2.53457e-01	 1.18000e-02
  0.528	  8.31	 3.33649e-01	 1.10739e-02	 8.46745e-01	 4.53848e-03
  0.335	  8.23	 4.83994e-02	 3.10432e-02	 3.90382e-01	 4.41140e-02
  0.498	  7.64	 1.26017e-01	 5.08309e-03	 2.49493e-01	 1.81539e-03
  0.418	  9.04	 6.54212e-01	 4.08463e-02	 2.77017e+00	 6.78956e-02
  0.574	  7.47	 1.07255e-01	 3.81232e-03	 1.80246e-01	 9.07695e-03
  0.397	  8.13	 6.94877e-01	 9.62157e-03	 1.39244e+00	 5.62771e-03
  0.005	  8.15	 5.88223e-02	 8.71387e-03	 1.42000e-01	 2.59601e-02
  0.454	  6.87	 4.05812e-02	 1.50677e-02	 6.44242e-02	 1.14370e-02
  0.203	 10.59	 5.61889e+00	 9.27664e-02	 7.49190e+01	 4.54392e-01
  0.468	  8.00	 9.09692e-02	 4.90155e-03	 2.69038e-01	 1.08923e-03
  0.270	  9.81	 3.89089e+00	 8.94987e-02	 2.39913e+01	 3.05167e-01
  1.000	  9.15	 3.03422e-01	 1.05293e-02	 9.31615e-01	 2.72309e-03
  0.536	  9.09	 1.96073e+00	 2.23293e-02	 3.90062e+00	 2.92278e-02
  0.277	  7.94	 4.53826e-02	 1.25262e-02	 3.15366e-01	 2.26924e-02
  0.483	  7.89	 2.75085e-02	 1.00754e-01	 1.73984e-01	 2.10585e-02
  0.056	  6.62	 7.71969e-01	 1.54308e-02	 1.86252e+00	 3.26770e-03
  0.221	  8.14	 5.79883e-01	 3.21324e-02	 1.94658e+00	 2.70493e-02
  0.951	  9.07	 5.95630e-01	 1.27077e-02	 1.40516e+00	 3.44924e-03
  0.227	  8.62	 2.29182e+00	 5.93633e-02	 6.30412e+00	 4.70186e-02
  0.528	  8.22	 6.60098e-02	 4.53848e-03	 2.48907e-01	 1.63385e-03
  0.688	  8.38	 2.42362e-01	 7.08002e-03	 6.05640e-01	 9.07695e-03
  0.138	  9.31	 7.47861e-01	 1.41600e-02	 9.85626e+00	 1.02751e-01
  0.722	  8.60	 1.13176e-01	 1.68831e-02	 5.16072e-01	 2.17847e-02
  0.536	  8.21	 1.09765e-01	 5.26463e-03	 3.81417e-01	 3.08616e-03
  0.461	  7.73	 9.40536e-02	 9.49449e-02	 2.52375e-01	 7.44310e-02
  0.551	  7.70	 1.28428e-01	 6.71694e-03	 2.23599e-01	 2.17847e-03
  0.714	 10.26	 1.59529e+00	 5.15571e-02	 1.01728e+01	 1.12191e-01
  0.838	  8.51	 5.92667e-02	 7.98772e-03	 8.72346e-02	 4.04832e-02
  0.233	  8.62	 4.04513e-01	 1.41600e-02	 2.71846e+00	 3.23139e-02
  0.903	  9.51	 1.48100e+00	 4.68371e-02	 4.16523e+00	 5.17386e-02
  0.893	  9.14	 1.76660e+00	 1.76093e-02	 3.23087e+00	 1.54308e-02
  0.245	  7.95	 3.01264e-01	 1.28893e-02	 1.00989e+00	 1.10739e-02
  0.221	 10.30	 1.32654e+01	 4.96872e-01	 1.10594e+02	 1.28511e+00
  0.865	  9.87	 1.07497e+00	 5.77294e-02	 5.03731e+00	 9.82126e-02
  0.439	  8.01	 4.61578e-02	 1.16185e-02	 1.96554e-01	 1.81539e-02
  0.705	 10.05	 6.93726e-01	 3.99386e-02	 4.78907e+00	 7.20710e-02
  0.221	  8.97	 4.14076e+00	 1.61025e-01	 1.22574e+01	 9.85757e-02
  0.376	  8.48	 1.06079e+00	 3.48555e-02	 2.65732e+00	 2.66862e-02
  0.688	  7.18	 2.76437e-02	 2.26924e-02	 5.41182e-02	 3.99386e-03
  0.404	  7.60	 6.21335e-02	 2.72309e-03	 1.68082e-01	 3.63078e-04
  0.005	      	 4.60169e+00	 0.00000e+00	 1.87063e+00	 0.00000e+00
  0.498	  7.68	 1.28674e-02	 5.44617e-03	 5.86727e-02	 5.99079e-03
  0.316	  7.84	 7.15224e-02	 1.30708e-02	 1.36657e-01	 1.92431e-02
  0.094	  6.09	 2.98996e-01	 0.00000e+00	 3.81138e-01	 9.07695e-04
  0.233	  8.88	 8.08437e-01	 3.21324e-02	 4.88689e+00	 5.35540e-02
  0.167	  9.22	 3.30546e-01	 4.35694e-03	 4.97243e+00	 3.46740e-02
  0.041	  7.66	 8.65328e-01	 9.07695e-03	 3.16970e+00	 4.08463e-02
  0.376	  8.31	 4.88580e-01	 4.33878e-02	 1.39677e+00	 4.21171e-02
  0.520	  7.86	 8.39059e-02	 5.99079e-03	 1.97447e-01	 2.17847e-03
  0.961	  8.56	 2.79236e-01	 9.80311e-03	 5.27458e-01	 5.62771e-03
  0.856	  8.63	 4.62405e-01	 1.97878e-02	 1.02568e+00	 7.86064e-02
  0.536	  8.70	 1.19204e+00	 2.59601e-02	 2.08418e+00	 7.98772e-03
  0.425	  7.74	 1.60479e-01	 5.44617e-03	 4.39916e-01	 9.07695e-04
  0.714	  9.18	 5.52057e-01	 3.12247e-02	 1.90337e+00	 3.83047e-02
  0.277	  9.37	 3.96739e+00	 9.73049e-02	 1.32545e+01	 1.01117e-01
  0.316	  8.17	 9.28126e-02	 8.35080e-03	 3.81649e-01	 1.97878e-02
  0.227	 10.30	 1.45957e+01	 4.86162e-01	 1.17467e+02	 1.24844e+00
  0.483	  8.34	 4.70320e-01	 1.32523e-02	 1.14339e+00	 5.99079e-03
  0.559	  9.63	 1.20788e-01	 3.08616e-03	 1.68604e+00	 2.72309e-02
  0.856	  9.06	 7.87894e-01	 4.06647e-02	 1.93297e+00	 2.54155e-02
  0.680	  9.71	 6.28829e-01	 3.04986e-02	 3.72936e+00	 1.16548e-01
  0.714	  8.05	 7.47603e-02	 7.98772e-03	 1.95447e-01	 5.62771e-03
  0.376	  7.34	 1.56822e-01	 3.99386e-03	 2.94279e-01	 1.45231e-03
  0.150	  7.22	 1.36735e-01	 1.41600e-02	 4.72982e-01	 2.36001e-02
  0.520	 10.98	 7.38512e+00	 0.00000e+00	 6.33136e+01	 0.00000e+00
  0.133	  7.11	 6.30990e-02	 1.18000e-02	 9.58697e-02	 3.41293e-02
  0.766	  8.33	 2.90767e-01	 1.43416e-02	 6.19538e-01	 4.90155e-03
  0.865	  8.98	 9.14811e-01	 3.26770e-02	 1.90313e+00	 2.52339e-02
  0.197	  7.56	 7.94400e-02	 6.17233e-03	 4.10344e-01	 1.23447e-02
  0.296	  7.60	 6.89885e-02	 1.52493e-02	 2.70450e-01	 1.83354e-02
  0.932	 10.07	 1.75670e+00	 2.54155e-02	 6.95865e+00	 5.70033e-02
  0.505	  9.22	 2.40055e+00	 4.90155e-02	 5.42958e+00	 3.77601e-02
  0.439	  9.10	 1.21016e-01	 5.53694e-02	 1.05737e-01	 2.43262e-02
  0.122	  7.58	 5.28878e-02	 1.08923e-03	 3.28200e-01	 1.52493e-02
  0.705	  9.79	 2.17414e+00	 7.22525e-02	 8.50162e+00	 1.56305e-01
  0.961	  8.50	 3.68350e-01	 6.53540e-03	 5.65661e-01	 5.62771e-03
  0.838	  8.44	 5.07086e-01	 1.76093e-02	 7.92374e-01	 5.44617e-03
  0.932	  9.31	 1.30935e+00	 5.02863e-02	 3.07183e+00	 3.04986e-02
  0.227	  9.16	 1.81893e+00	 1.07653e-01	 1.00668e+01	 1.72644e-01
  0.536	  8.50	 4.47200e-01	 1.27077e-02	 1.07563e+00	 7.26156e-03
  0.322	  7.21	 2.96867e-02	 5.80925e-03	 8.93724e-02	 3.26770e-03
  0.731	 10.60	 3.68299e+00	 0.00000e+00	 2.44676e+01	 0.00000e+00
  0.590	  7.94	 1.10070e-01	 7.26156e-03	 1.98025e-01	 3.44924e-03
  0.574	  7.74	 1.03848e-02	 5.46432e-02	 6.06954e-02	 2.90462e-02
  0.179	  7.04	 2.75710e-02	 1.28893e-02	 9.37773e-02	 1.56124e-02
  0.688	  8.11	 5.49860e-02	 5.80925e-03	 1.11028e-01	 9.98465e-03
  0.932	  8.79	 3.12995e-01	 1.54308e-02	 7.59890e-01	 1.19816e-02
  0.614	  8.81	 2.44652e-01	 8.16926e-03	 8.70356e-01	 7.26156e-03
  0.505	  8.67	 4.33548e-02	 7.98772e-03	 2.70064e-01	 2.59601e-02
  0.258	  8.63	 2.99690e+00	 3.08616e-02	 6.26876e+00	 7.80618e-03
  0.792	  8.89	 3.82488e-01	 2.14216e-02	 1.14065e+00	 2.63232e-02
  0.810	  8.07	 8.40221e-02	 6.89848e-03	 1.97877e-01	 7.62464e-03
  0.418	  7.88	 7.19000e-02	 4.53848e-03	 3.01076e-01	 8.16926e-03
  0.397	  7.81	 1.43574e-01	 1.05293e-02	 4.19003e-01	 1.03477e-02
  0.221	  9.52	 3.64509e-01	 5.99079e-03	 5.14707e+00	 2.36001e-02
  0.221	  9.46	 3.54325e+00	 1.65201e-01	 1.69045e+01	 3.15333e-01
  0.714	  8.83	 4.71711e-01	 1.25262e-02	 1.26751e+00	 8.53233e-03
  0.792	  8.11	 8.33337e-02	 1.70647e-02	 2.09327e-01	 1.47047e-02
  0.296	  7.05	 7.97661e-02	 1.30708e-02	 1.68867e-01	 1.47047e-02
  0.454	 11.65	 2.49720e+01	 4.52032e-01	 2.73844e+02	 2.45477e+00
  0.005	  6.56	 6.19938e-01	 1.07108e-02	 3.45586e+00	 2.26924e-02
  0.191	 10.51	 6.29330e+00	 4.57478e-01	 8.06433e+01	 3.01827e+00
  0.221	  9.56	 5.67480e+00	 2.73035e-01	 2.64975e+01	 3.65983e-01
  0.167	  7.64	 3.26255e-01	 2.61416e-02	 9.90789e-01	 2.45078e-02
  0.688	  8.70	 4.64972e-01	 1.59754e-02	 1.24534e+00	 1.92431e-02
  0.582	  9.22	 3.14396e+00	 4.97417e-02	 7.48867e+00	 3.44924e-02
  0.369	  8.33	 2.55012e-01	 1.10739e-02	 8.43594e-01	 1.85170e-02
  0.783	  8.22	 8.12678e-02	 9.80311e-03	 1.72980e-01	 1.47047e-02
  0.094	  8.18	 1.38970e-01	 4.17540e-03	 1.85137e+00	 2.26924e-02
  1.000	  8.33	 7.29496e-02	 7.26156e-04	 1.42934e-01	 3.44924e-03
  0.731	  8.84	 9.92968e-01	 2.39632e-02	 1.94297e+00	 4.90155e-03
  0.714	  8.28	 3.22453e-01	 7.62464e-03	 6.04427e-01	 7.44310e-03
  0.264	  8.67	 3.25962e+00	 3.14063e-02	 8.04595e+00	 6.09971e-02
  0.296	  7.50	 1.35632e-01	 5.80925e-03	 3.45105e-01	 4.35694e-03
  0.138	 10.17	 5.37650e+00	 7.93326e-02	 7.09342e+01	 9.00978e-01
  0.185	  7.80	 1.80657e-01	 6.17233e-02	 4.44680e-01	 4.21171e-02
  0.439	  8.87	 4.57595e-01	 7.31602e-02	 1.75946e+00	 1.06200e-01
  0.369	  7.82	 1.59411e-01	 1.43416e-02	 3.76672e-01	 8.53233e-03
  0.005	  5.34	 1.13440e-01	 1.08923e-02	 3.12896e-01	 3.26770e-03
  0.303	  8.36	 7.83889e-01	 3.15878e-02	 2.16308e+00	 2.90462e-02
  0.622	  7.43	 9.31027e-02	 6.17233e-03	 1.13055e-01	 3.26770e-03
  0.425	  8.31	 1.10128e-01	 8.53233e-03	 5.66224e-01	 1.76093e-02
  0.838	  8.39	 1.33099e-01	 1.36154e-02	 2.82594e-01	 7.08002e-03
  0.783	  9.91	 1.48001e+00	 1.00573e-01	 6.51903e+00	 2.14942e-01
  0.731	  8.99	 5.46287e-01	 1.79724e-02	 1.39097e+00	 1.01662e-02
  0.551	  7.67	 2.40650e-01	 1.38151e-01	 3.01702e-01	 1.39785e-02
  0.051	  6.68	 1.97477e-01	 3.10432e-02	 4.41735e-01	 2.74124e-02
  0.005	  5.63	 9.83807e-01	 0.00000e+00	 2.42994e+01	 0.00000e+00
  0.110	  7.67	 4.70506e-02	 1.34339e-02	 1.10752e-01	 1.30708e-02
  0.630	  9.07	 7.72390e-01	 3.66709e-02	 2.39349e+00	 6.40833e-02
  0.270	 10.04	 5.80104e+00	 9.80311e-02	 3.13589e+01	 2.92822e-01
  0.697	 10.51	 1.68892e+00	 0.00000e+00	 1.40462e+01	 0.00000e+00
  0.005	  7.83	 1.65117e+01	 1.72825e-01	 1.72994e+02	 1.65564e-01
  0.005	      	 5.43089e-03	 1.16185e-02	 3.40530e-02	 1.43416e-02
  0.277	  7.09	 1.32548e-01	 3.08616e-03	 2.76998e-01	 2.72309e-03
  0.270	 10.92	 9.00481e+00	 5.55146e-01	 1.10183e+02	 2.31789e+00
  0.582	 10.69	 1.56389e+00	 0.00000e+00	 2.29506e+01	 0.00000e+00
  0.731	 10.07	 2.93608e+00	 4.01201e-02	 1.18112e+01	 8.38710e-02
  0.922	  9.27	 5.61609e-01	 2.34185e-02	 1.88073e+00	 3.32216e-02
