zp	lmass	Fu	e_Fu	Fr	e_Fr
  4.616	  9.54	 1.33017e-01	 4.35694e-03	 3.19206e-01	 4.90155e-03
  3.206	  8.97	 2.18937e-01	 8.16926e-03	 2.14130e-01	 1.25262e-02
  3.909	  9.70	 2.65818e-01	 9.87572e-02	 4.94080e-01	 7.26156e-03
  4.451	  9.75	 1.69630e-01	 4.59294e-02	 4.25397e-01	 4.08463e-02
  3.717	  9.26	 1.35071e-01	 1.77908e-02	 1.83610e-01	 3.17693e-02
  4.673	 10.83	 3.20631e-01	 5.19202e-02	 1.47343e+00	 1.42508e-01
  3.269	  9.20	 2.06825e-01	 1.05293e-02	 2.79702e-01	 1.37970e-02
  3.206	  9.50	 1.01612e-01	 1.21631e-02	 2.95739e-01	 6.71694e-03
  3.693	  9.60	 1.80640e-01	 1.30708e-02	 3.57239e-01	 1.12554e-02
  3.082	  8.85	 5.46952e-02	 1.81539e-02	 1.45238e-01	 1.25262e-02
  3.740	  9.75	 2.57765e-01	 1.21631e-02	 5.48517e-01	 3.61263e-02
  3.041	  9.08	 2.06698e-01	 7.00741e-02	 2.99869e-01	 2.54155e-03
  3.421	  9.01	 1.21272e-01	 1.08923e-03	 1.28777e-01	 4.35694e-03
  3.248	  9.47	 1.52261e-01	 1.63385e-03	 2.47013e-01	 2.36001e-03
  3.333	  8.90	 2.42076e-01	 7.46125e-02	 2.54236e-01	 4.90155e-03
  3.983	 10.43	 1.43632e+01	 7.69725e-02	 1.25719e+01	 1.73733e-01
  3.021	  9.54	 2.58305e-01	 3.75786e-02	 4.29035e-01	 4.50217e-02
  5.053	 12.20	 1.86533e+01	 2.45985e-01	 6.60726e+01	 1.25534e+00
  4.008	 10.02	 5.30700e-01	 7.26156e-03	 1.40480e+00	 1.99693e-02
  3.143	  9.29	 4.15525e-01	 8.71387e-03	 6.32097e-01	 1.25262e-02
  4.787	  9.41	 1.85598e-01	 2.90462e-03	 3.32074e-01	 2.90462e-03
  3.248	  8.82	 8.59584e-02	 4.35694e-03	 1.43637e-01	 7.98772e-03
  4.505	  9.80	 3.55769e-02	 8.71387e-03	 4.34118e-01	 7.08002e-03
  3.312	  8.41	 9.45078e-02	 3.44924e-03	 9.24520e-02	 1.45231e-03
  4.370	  9.76	 2.19543e-01	 1.96062e-02	 4.35672e-01	 8.35080e-03
  3.933	  9.60	 3.32817e-01	 4.35694e-03	 5.85576e-01	 8.35080e-03
  4.478	  9.86	 3.37369e-01	 1.48862e-02	 6.79297e-01	 7.80618e-03
  3.355	  9.39	 3.78643e-01	 8.89541e-03	 4.51909e-01	 2.63232e-02
  3.102	  9.84	 6.97854e-01	 1.32523e-02	 1.05265e+00	 1.49044e-01
  3.909	  9.23	 3.66317e-01	 3.77601e-02	 3.48955e-01	 1.77908e-02
  3.647	  8.83	 1.12931e-01	 2.54155e-03	 9.80801e-02	 5.08309e-03
  4.758	 10.69	 9.03734e-01	 5.46432e-02	 3.08600e+00	 3.26770e-02
  4.701	  9.66	 2.29974e-01	 2.14216e-02	 5.44123e-01	 1.50677e-02
  3.123	  9.23	 1.59872e-01	 1.45231e-03	 2.96524e-01	 1.21631e-02
  3.061	  9.57	 2.05769e-01	 2.81385e-02	 5.13922e-01	 8.53233e-03
  3.884	  9.10	 2.90084e-01	 2.99539e-02	 3.60139e-01	 1.39785e-02
  4.787	 10.84	 3.48089e-01	 6.78956e-02	 1.57210e+00	 9.11326e-02
  4.845	  9.80	 2.30257e-01	 2.94093e-02	 6.24981e-01	 1.14370e-02
  3.510	  9.90	 1.88742e-01	 4.72001e-03	 4.59076e-01	 2.23293e-02
  4.370	  9.63	 1.13144e-01	 1.28893e-02	 2.66410e-01	 4.53848e-03
  3.717	  8.68	 7.05816e-02	 5.99079e-03	 7.98812e-02	 1.08923e-02
  5.023	  9.78	 3.26604e+00	 7.80618e-03	 2.80684e+00	 5.33543e-01
  4.033	  9.48	 3.91946e-01	 1.08923e-03	 5.69361e-01	 2.17847e-03
  3.624	  9.01	 1.94454e-01	 1.08923e-03	 2.04272e-01	 7.26156e-04
  3.185	  8.97	 1.45916e-01	 7.80618e-03	 2.08588e-01	 3.81232e-03
  3.693	 10.74	 3.14893e-01	 2.14216e-02	 1.78917e+00	 1.36880e-01
  3.510	  9.29	 5.06650e-02	 3.61263e-02	 3.06580e-01	 9.18587e-02
  4.397	  9.85	 2.22907e-01	 1.21631e-02	 4.66973e-01	 1.76093e-02
  3.001	  9.29	 1.65199e-01	 1.57939e-02	 1.49145e-01	 6.28125e-02
  3.487	  9.01	 6.56895e-02	 2.54155e-03	 7.12109e-02	 9.07695e-03
  3.555	  9.41	 3.11762e-01	 2.17847e-03	 4.51901e-01	 2.14216e-02
  3.647	  9.85	 1.42975e-01	 3.44924e-03	 4.81667e-01	 1.63385e-02
  3.647	  8.86	 1.31227e-01	 2.72309e-03	 1.09762e-01	 1.39785e-02
  3.206	 10.25	 4.16120e-01	 4.17540e-02	 1.24820e+00	 5.44617e-02
  3.355	  9.33	 5.37675e-01	 3.99386e-03	 5.46785e-01	 1.28893e-02
  3.102	  9.36	 3.29254e-01	 1.08923e-02	 4.24111e-01	 6.60802e-02
  3.860	  9.31	 1.66396e-01	 8.53233e-03	 2.96847e-01	 2.77755e-02
  3.061	  9.45	 2.11227e-01	 4.35694e-03	 4.06873e-01	 4.41140e-02
  4.238	 10.09	 2.18694e-01	 3.04986e-02	 7.56517e-01	 2.32370e-02
  3.206	  9.23	 2.52624e-01	 1.63385e-03	 3.02850e-01	 8.16926e-03
  3.764	  9.41	 1.97411e-01	 1.16185e-02	 2.91632e-01	 1.70647e-02
  3.578	  9.70	 1.88342e-01	 3.99386e-03	 5.19797e-01	 2.65047e-02
  3.670	  9.99	 3.35075e-01	 4.17540e-02	 8.18389e-01	 4.03017e-02
  3.333	 10.13	 5.55306e-01	 1.48862e-02	 9.57793e-01	 6.93479e-02
  3.399	  9.17	 1.54107e-01	 7.98772e-03	 1.66785e-01	 4.72001e-03
  3.647	  9.64	 2.43485e-01	 4.53848e-03	 5.61493e-01	 4.82894e-02
  6.652	  9.53	 1.06430e-01	 1.50677e-02	 2.10091e-01	 2.52339e-02
  3.227	  9.03	 1.43023e-01	 4.17540e-03	 1.62555e-01	 7.80618e-03
  3.001	 10.03	 2.71749e-01	 9.62157e-03	 6.24625e-01	 1.97878e-02
  3.860	  9.66	 1.10252e-01	 8.89541e-03	 4.09922e-01	 5.28279e-02
  3.377	 10.77	 1.94374e-01	 3.70340e-02	 1.29131e+00	 1.46139e-01
  3.740	  8.93	 7.17591e-01	 9.62157e-03	 4.90163e-01	 2.90462e-02
  3.377	  9.22	 1.83398e-01	 3.63078e-04	 2.08620e-01	 7.26156e-03
  9.634	  8.50	 3.18687e-02	 7.26156e-03	 3.08475e-02	 1.47047e-02
  9.688	  8.38	 4.41706e-02	 4.90155e-02	 2.14157e-01	 9.04064e-02
  3.836	  9.52	 8.81695e-02	 2.81385e-02	 2.09698e-01	 1.21631e-02
  4.033	  9.42	 3.66495e-01	 5.44617e-03	 4.92701e-01	 8.35080e-03
  3.041	  9.93	 1.90098e+00	 2.21841e-01	 3.27138e+00	 1.37788e-01
  9.581	  9.05	 7.18281e-02	 1.99693e-03	 1.20838e-02	 3.63078e-04
  4.816	  9.69	 2.90766e-01	 3.81232e-03	 6.13286e-01	 1.41600e-02
  3.909	  9.72	 2.31586e-01	 7.15264e-02	 4.53644e-01	 7.08002e-03
  3.909	  9.64	 4.27688e-01	 5.31909e-02	 6.62581e-01	 3.15878e-02
  3.693	  9.71	 4.84640e-01	 2.01508e-02	 8.66355e-01	 4.90155e-03
  3.206	  9.68	 1.70400e-01	 9.62157e-03	 4.27902e-01	 1.88801e-02
  3.909	 10.00	 6.72479e-01	 6.17233e-03	 1.19554e+00	 1.50677e-02
  3.624	 10.19	 4.24264e-01	 4.17540e-03	 1.15195e+00	 5.66402e-02
  3.061	  9.47	 1.48544e-01	 9.98465e-03	 4.27492e-01	 1.12554e-02
  5.925	  9.82	 4.43355e-01	 1.81539e-04	 5.73511e-01	 1.81539e-03
  4.370	 10.65	 1.58681e+00	 1.28893e-02	 3.54348e+00	 4.50217e-02
  3.578	  9.35	 1.80006e-01	 1.99693e-03	 2.20910e-01	 4.06647e-02
  3.206	  9.11	 2.04438e-01	 1.10739e-02	 2.33992e-01	 1.48862e-02
  3.909	 10.31	 1.04625e+00	 1.92431e-02	 2.08632e+00	 7.44310e-03
  3.647	  9.34	 1.48842e-01	 3.37663e-02	 2.37882e-01	 3.14063e-02
  3.333	 10.58	 2.42031e-01	 8.53233e-03	 1.39626e+00	 9.36741e-02
  3.021	  9.12	 2.21787e-01	 3.26770e-02	 3.89841e-01	 2.25108e-02
  3.884	 10.28	 9.25301e-01	 8.98618e-02	 1.57509e+00	 2.54155e-02
  3.465	  9.59	 2.53045e-01	 6.89848e-03	 4.62463e-01	 1.88801e-02
  3.164	  9.85	 4.64017e-01	 1.77908e-02	 8.73918e-01	 4.39324e-02
  3.421	  9.26	 2.14778e-01	 5.99079e-03	 2.47847e-01	 1.27077e-02
  3.248	  8.32	 1.43758e-01	 2.54155e-03	 1.17757e-01	 6.35387e-03
  4.730	 10.28	 1.91078e-01	 5.44617e-03	 7.43900e-01	 1.30708e-02
  3.041	  9.24	 1.66930e-01	 5.73663e-02	 2.96611e-01	 7.26156e-04
  3.860	  8.03	 1.55839e-01	 3.61263e-02	 9.20494e-02	 2.23293e-02
  3.909	  8.96	 8.37882e-02	 1.21631e-02	 1.47770e-01	 1.36154e-02
  5.023	  9.68	 2.82758e+00	 7.44310e-03	 2.16965e+00	 4.22986e-01
  3.764	  9.07	 2.31530e-01	 6.86218e-02	 2.69491e-01	 1.94247e-02
  3.041	  8.47	 1.66109e-01	 3.55816e-02	 1.17645e-01	 2.14216e-02
  6.923	  9.17	 1.39459e-01	 3.52186e-02	 8.10492e-02	 1.79724e-02
  3.836	  9.32	 1.70960e-01	 2.36001e-03	 2.97794e-01	 5.44617e-03
  3.443	  9.27	 2.13048e-01	 3.99386e-03	 2.55729e-01	 5.99079e-03
  3.647	  8.90	 9.40383e-02	 6.71694e-03	 1.35983e-01	 8.71387e-03
  3.532	  9.12	 6.59368e-02	 2.54155e-03	 1.08537e-01	 1.94247e-02
  9.581	  8.89	 4.88914e-02	 3.26770e-03	 2.53157e-01	 8.71387e-03
  3.884	  9.08	 6.49046e-01	 1.37062e-01	 4.75839e-01	 2.50524e-02
  9.957	  8.92	 1.27743e-02	 3.37663e-02	 2.30852e-01	 9.83942e-02
  3.788	  9.68	 2.90263e-01	 5.04678e-02	 5.13185e-01	 5.80925e-03
  3.102	  9.37	 8.08923e-02	 7.44310e-03	 3.58521e-01	 2.48708e-02
  3.377	  9.01	 1.28610e-01	 1.27077e-03	 1.83472e-01	 8.89541e-03
  3.812	  9.90	 2.93086e-01	 4.03017e-02	 7.18386e-01	 1.08923e-02
  4.058	  9.59	 1.32688e-01	 2.21478e-02	 4.66969e-01	 1.01662e-02
  4.424	 10.00	 2.23181e-01	 2.59601e-02	 6.25387e-01	 2.36001e-03
  3.377	  9.42	 4.77952e-02	 5.44617e-04	 3.33573e-01	 2.88647e-02
  3.884	 10.49	 2.52154e-01	 3.08616e-02	 1.54994e+00	 3.43109e-02
  3.021	  9.69	 5.41952e-02	 6.53540e-03	 3.25966e-01	 2.50524e-02
  3.206	  9.60	 7.70905e-02	 1.59754e-02	 5.15073e-01	 3.54001e-02
  4.533	 10.36	 1.23437e-01	 2.21478e-02	 7.78762e-01	 2.95909e-02
  3.021	  9.73	 2.15879e-01	 1.43416e-02	 9.86988e-01	 4.61109e-02
  9.218	 11.31	 6.35238e+01	 0.00000e+00	 5.09409e+01	 0.00000e+00
  3.227	  9.37	 1.46246e-01	 3.44924e-03	 4.43329e-01	 5.02863e-02
  3.532	  9.16	 4.41336e-02	 3.99386e-03	 1.28099e-01	 2.72309e-03
  3.670	  9.96	 7.54280e-01	 1.43416e-02	 1.19712e+00	 4.10278e-02
  3.061	  8.96	 1.60874e-02	 2.90462e-03	 4.51912e-02	 2.90462e-03
  3.061	  9.42	 2.18291e-01	 3.79417e-02	 5.83583e-01	 3.03170e-02
  3.102	  9.86	 6.56249e-01	 8.16926e-03	 1.01676e+00	 2.21478e-02
  3.041	  9.87	 2.99716e-01	 7.26156e-04	 7.72964e-01	 2.72309e-03
  3.860	  9.53	 7.49901e-02	 7.80618e-03	 3.06785e-01	 1.81539e-03
  3.624	  9.83	 5.21249e-01	 9.80311e-03	 8.70734e-01	 3.61263e-02
  3.206	  9.56	 5.20334e-02	 5.99079e-03	 3.53311e-01	 1.01662e-02
  3.061	  9.08	 1.73619e-02	 8.89541e-03	 1.32326e-01	 2.34185e-02
  3.532	 10.18	 1.25528e+00	 2.86832e-02	 1.74125e+00	 6.68064e-02
  5.113	  8.47	 5.36186e-02	 1.96062e-02	 2.40394e-02	 5.80925e-03
  3.061	  9.20	 3.25720e-02	 7.44310e-03	 2.30143e-01	 1.14370e-02
  3.487	  9.86	 1.14744e-01	 9.25849e-03	 3.26045e-01	 5.80925e-03
  3.041	  9.12	 2.81977e-02	 6.35387e-03	 1.93233e-01	 1.59754e-02
  3.082	  9.45	 3.28985e-01	 8.35080e-03	 7.19003e-01	 3.43109e-02
  3.812	 10.24	 9.61137e-01	 6.98925e-02	 1.80101e+00	 1.07653e-01
  4.478	  9.06	 7.41358e-02	 2.05139e-02	 8.06280e-02	 2.70493e-02
  4.008	  9.24	 4.38591e-01	 6.89848e-03	 2.98461e-01	 1.01662e-02
  3.248	  9.69	 1.74524e-01	 3.44924e-03	 3.30074e-01	 2.23293e-02
  3.355	  9.63	 3.55443e-01	 1.48862e-02	 7.00516e-01	 1.43416e-02
  3.021	 10.74	 4.88358e-01	 1.43960e-01	 2.00725e+00	 6.21408e-01
  3.312	  9.22	 2.83352e-01	 4.90155e-03	 3.20149e-01	 2.54155e-03
  3.647	  8.99	 1.42762e-01	 7.26156e-04	 1.70338e-01	 5.44617e-04
  3.377	  9.96	 6.43454e-01	 4.95602e-02	 1.11422e+00	 6.55356e-02
  4.083	  9.95	 5.31169e-01	 9.25849e-03	 7.98478e-01	 1.27077e-02
  4.588	  9.89	 2.26739e-01	 1.63385e-03	 5.40238e-01	 4.72001e-03
  3.333	 10.07	 1.90386e-01	 6.17233e-03	 6.10676e-01	 8.06033e-02
  3.269	  9.45	 2.59262e-01	 4.72001e-03	 3.72395e-01	 1.92431e-02
  3.421	  8.17	 3.88029e-02	 2.05139e-02	 9.38582e-02	 2.39632e-02
  3.555	 10.17	 8.35290e-01	 2.10585e-02	 1.36277e+00	 1.53400e-01
  3.510	  9.56	 2.63740e-01	 1.08923e-03	 3.82924e-01	 2.34185e-02
  9.634	  9.17	 3.08346e-02	 7.26156e-04	 3.98119e-01	 7.44310e-03
  3.909	 10.08	 4.76910e-01	 3.72155e-02	 8.36978e-01	 4.50217e-02
  3.001	  9.67	 3.82042e-01	 2.70493e-02	 6.86007e-01	 4.39324e-02
  3.399	  9.58	 1.67490e-01	 1.10739e-02	 4.08136e-01	 1.56124e-02
  3.001	  9.23	 3.32761e-01	 2.65047e-02	 8.09363e-01	 1.69376e-01
  3.061	  9.16	 3.54225e-01	 2.92278e-02	 6.44859e-01	 5.79109e-02
  3.248	 10.19	 2.22639e-01	 1.61570e-02	 5.25436e-01	 6.11787e-02
  3.764	  9.14	 6.92161e-01	 2.36001e-03	 6.84805e-01	 3.72155e-02
  4.904	 10.13	 4.51938e-01	 1.10739e-02	 1.12859e+00	 8.89541e-03
  3.123	  9.90	 9.21605e-01	 1.36154e-02	 1.59914e+00	 1.61570e-02
  3.333	  9.82	 4.18658e-01	 1.34339e-02	 6.86519e-01	 2.50524e-02
  3.532	 10.20	 7.21360e-01	 2.08770e-02	 1.50655e+00	 7.62464e-02
  3.021	  9.46	 2.40706e-01	 4.70186e-02	 3.58167e-01	 4.44771e-02
  3.269	 10.26	 1.08022e+00	 8.69572e-02	 3.22699e+00	 8.30178e-01
  3.399	  9.30	 1.03148e-01	 8.35080e-03	 1.70238e-01	 2.21478e-02
  3.041	  8.56	 2.48590e-01	 5.08309e-02	 3.21919e-01	 2.45078e-02
  3.443	  8.91	 1.24771e-01	 1.81539e-03	 1.36838e-01	 1.56124e-02
  4.701	  8.59	 4.08993e-01	 7.80618e-03	 9.92114e-02	 1.61570e-02
  3.909	  9.69	 1.04307e-01	 1.85170e-02	 2.79353e-01	 7.26156e-03
  3.909	  9.63	 7.66302e-01	 1.10376e-01	 6.34406e-01	 7.98772e-02
  3.312	  9.67	 9.26622e-01	 5.26463e-03	 1.89436e+00	 5.57325e-02
  3.001	  9.89	 8.24507e-01	 3.44924e-02	 1.06109e+00	 3.93940e-02
  3.248	  9.74	 2.31737e-01	 2.54155e-03	 5.39367e-01	 1.01662e-02
  3.143	  9.12	 4.04349e-01	 6.71694e-03	 4.31286e-01	 1.01662e-02
  3.312	  9.59	 9.86861e-02	 1.34339e-02	 4.00214e-01	 2.65047e-02
  3.041	  9.13	 1.25758e-01	 2.01508e-02	 1.65479e-01	 1.76093e-02
  3.248	  9.90	 9.75304e-01	 1.25262e-02	 1.31316e+00	 2.12401e-02
  4.186	  9.81	 4.43387e-01	 6.78956e-02	 6.31302e-01	 2.36001e-03
  3.227	  9.77	 9.56395e-01	 7.80618e-03	 1.26182e+00	 1.70647e-02
  3.355	  9.57	 4.05511e-01	 9.62157e-03	 5.80133e-01	 1.30708e-02
  3.764	  9.44	 5.09239e-01	 2.36001e-03	 6.63689e-01	 1.45231e-03
  3.102	  9.02	 1.10600e-01	 1.56124e-02	 1.56133e-01	 6.17233e-03
  3.333	 10.10	 1.79776e+00	 1.76093e-02	 2.12156e+00	 9.25849e-02
  3.578	  9.53	 1.97479e-01	 2.74124e-02	 3.40220e-01	 2.79570e-02
  3.206	 10.22	 1.65598e-01	 2.16031e-02	 7.20430e-01	 6.39017e-02
  4.370	  9.99	 4.36968e-01	 8.78649e-02	 7.55181e-01	 1.52493e-02
  3.812	  8.34	 3.57815e-01	 2.28739e-02	 3.65932e-01	 6.00894e-02
  3.164	  9.85	 1.93929e-01	 3.26770e-03	 6.86875e-01	 6.22679e-02
  3.206	  9.05	 2.51457e-01	 1.08923e-03	 2.01727e-01	 1.05293e-02
  3.143	  9.79	 6.32322e-01	 1.27077e-02	 1.01456e+00	 3.63078e-02
  3.061	  8.91	 1.07613e-01	 1.54308e-02	 1.19333e-01	 2.12401e-02
  4.058	 10.51	 1.72539e+00	 9.62157e-03	 3.58505e+00	 2.23293e-02
  3.983	  9.73	 6.98559e-02	 5.08309e-03	 2.18123e-01	 7.17079e-02
  3.555	  9.49	 2.19956e-01	 1.76093e-02	 4.39176e-01	 5.26463e-03
  3.021	  9.71	 2.64659e-01	 2.01508e-02	 5.00492e-01	 1.74277e-02
  4.933	 10.06	 3.14399e-01	 2.39632e-02	 7.07839e-01	 2.34185e-02
  3.487	  8.68	 7.03177e-02	 7.26156e-04	 5.64307e-02	 3.99386e-03
  3.061	  9.59	 4.73163e-01	 3.63078e-03	 6.34337e-01	 5.02863e-02
  3.290	  9.61	 2.26912e-01	 2.06954e-02	 4.36137e-01	 1.65201e-02
  3.377	 10.03	 7.58866e-01	 2.28739e-02	 1.53047e+00	 1.43416e-02
  9.634	  9.28	 3.89085e-02	 7.26156e-04	 1.24844e-01	 2.36001e-03
  3.487	 10.15	 4.86383e-01	 3.30401e-02	 1.19493e+00	 2.92278e-02
  3.555	  9.21	 1.29344e-01	 1.30708e-02	 2.12166e-01	 1.18000e-02
  3.399	  9.80	 9.32297e-01	 1.48862e-02	 1.27074e+00	 2.79570e-02
  3.206	  8.34	 8.23977e-02	 1.37970e-02	 1.08580e-01	 1.79724e-02
  3.578	  9.75	 5.51487e-01	 1.25262e-02	 9.52866e-01	 3.75786e-02
  3.958	  9.41	 2.97964e-01	 3.99386e-03	 3.11045e-01	 1.81539e-03
  4.212	  9.91	 3.06848e-01	 3.63078e-03	 6.78600e-01	 9.44003e-03
  3.206	 10.95	 2.15960e+00	 6.71694e-02	 5.66877e+00	 4.06284e-01
  3.812	  9.29	 3.40426e-01	 4.35694e-03	 4.80715e-01	 5.31909e-02
  4.904	  9.47	 1.24976e-01	 5.62771e-03	 2.50904e-01	 1.05293e-02
  3.933	 10.07	 8.80914e-01	 6.20863e-02	 1.42933e+00	 6.31756e-02
  3.333	  9.04	 2.54806e-01	 1.70647e-02	 2.16916e-01	 1.08923e-03
  3.061	  9.44	 3.08160e-01	 6.53540e-03	 5.45746e-01	 2.63232e-02
  3.123	  9.40	 3.00287e-01	 1.16185e-02	 6.29951e-01	 4.66555e-02
  3.443	  9.25	 1.34198e-01	 5.44617e-03	 3.37571e-01	 6.64433e-02
  3.143	  9.39	 1.94940e-01	 5.44617e-03	 3.46099e-01	 7.62464e-03
  3.647	 10.24	 6.02310e-01	 2.95909e-02	 1.61236e+00	 9.29480e-02
  3.021	  9.34	 3.24160e-01	 7.44310e-03	 4.75581e-01	 4.86525e-02
  4.845	  9.94	 5.54827e-01	 3.46740e-02	 6.84319e-01	 3.01355e-02
  4.730	 10.02	 3.80760e-01	 4.53848e-03	 8.54548e-01	 7.80618e-03
  3.206	  9.11	 1.81683e-01	 1.63385e-03	 2.60265e-01	 4.35694e-03
  4.673	 10.10	 2.79405e-01	 2.90462e-02	 7.14821e-01	 1.94247e-02
  3.082	  9.52	 3.15099e-01	 5.62771e-03	 3.61428e-01	 3.77601e-02
  3.933	  9.78	 3.93500e-01	 2.36001e-02	 7.13953e-01	 4.90155e-03
  3.377	  8.64	 1.58799e-01	 3.63078e-03	 1.35789e-01	 2.90462e-03
  3.061	  8.55	 1.88345e-01	 8.71387e-03	 1.81815e-01	 1.76093e-02
  3.443	  9.04	 1.95649e-01	 3.44924e-03	 2.38128e-01	 8.89541e-03
  4.424	  9.48	 2.38587e-01	 1.99693e-03	 4.00029e-01	 3.08616e-03
  6.923	 10.82	 4.51981e+01	 0.00000e+00	 1.81175e+01	 0.00000e+00
  4.212	  9.81	 2.73999e-01	 9.07695e-04	 6.21949e-01	 8.35080e-03
  3.788	  8.25	 1.87377e-01	 1.25262e-02	 1.76482e-01	 3.44924e-02
  3.312	  8.32	 7.02451e-02	 1.08923e-03	 6.64981e-02	 7.26156e-04
  3.717	  9.50	 5.09660e-01	 2.14216e-02	 7.36126e-01	 4.84709e-02
  3.812	 10.62	 8.63371e-02	 3.37663e-02	 5.04867e-01	 1.36154e-01
  3.812	 10.89	 8.24881e-01	 1.73188e-01	 3.58898e+00	 3.59447e-02
  3.001	  9.59	 1.50668e-01	 7.08002e-03	 1.34252e-01	 6.91664e-02
  4.758	  9.11	 1.96855e-01	 6.53540e-03	 2.18861e-01	 2.17847e-03
  3.082	  9.45	 3.03438e-01	 1.96062e-02	 5.26903e-01	 4.93786e-02
  5.588	 11.70	 1.11910e+01	 7.33418e-02	 2.03607e+01	 1.82628e-01
  4.033	 10.01	 2.23194e-01	 6.17233e-03	 5.39429e-01	 4.72001e-03
  3.909	  8.69	 2.84866e-01	 2.36001e-03	 2.75514e-01	 1.18000e-02
  3.510	  8.90	 1.45842e-01	 4.82894e-02	 8.52188e-02	 1.43416e-02
  3.443	  8.87	 2.06484e-01	 1.81539e-03	 1.66993e-01	 2.36001e-03
  5.144	 10.01	 2.43540e-01	 1.32523e-02	 5.49439e-01	 9.80311e-03
  3.670	  9.49	 3.91779e-01	 5.80925e-03	 3.87499e-01	 5.44617e-03
  3.421	  8.88	 9.89293e-02	 7.26156e-03	 7.21516e-02	 3.63078e-03
  4.033	  9.73	 1.47309e-01	 3.44924e-02	 3.11997e-01	 1.45231e-02
  3.021	  9.99	 7.83185e-01	 2.28739e-02	 1.50745e+00	 1.21087e-01
  3.670	  8.96	 9.35111e-02	 2.17847e-03	 1.67925e-01	 1.34339e-02
  3.061	  9.00	 1.18689e-01	 1.81539e-02	 2.47071e-01	 2.90462e-02
  3.123	  8.34	 1.22956e-01	 9.80311e-03	 7.41921e-02	 9.80311e-03
  3.764	 10.15	 5.05419e-01	 1.68831e-02	 1.27940e+00	 4.42955e-02
  3.555	  9.15	 2.65295e-01	 1.07108e-02	 2.62756e-01	 1.72462e-02
  3.082	  9.16	 9.97895e-02	 1.34339e-02	 2.78393e-01	 4.13909e-02
  5.268	  9.38	 3.35957e-01	 7.08002e-03	 4.69398e-01	 1.59754e-02
  3.812	  9.37	 1.77947e-01	 1.14370e-02	 3.05163e-01	 3.28586e-02
  3.909	  8.83	 1.49064e-01	 3.04986e-02	 1.20867e-01	 1.81539e-03
  3.788	  9.16	 8.85983e-02	 1.37970e-02	 1.74443e-01	 1.65201e-02
  6.171	 12.54	 1.59994e+01	 9.14412e-01	 7.92494e+01	 3.23503e-01
  5.144	  9.64	 1.79313e-01	 6.35387e-03	 2.45875e-01	 1.63385e-02
  3.532	 10.02	 5.45968e-01	 2.55970e-02	 1.14807e+00	 3.99386e-02
  4.083	  9.62	 3.34574e-01	 4.17540e-03	 7.00701e-01	 4.53848e-03
  3.290	  9.04	 1.35817e-01	 2.54155e-03	 1.85435e-01	 7.08002e-03
  3.532	  9.19	 8.55993e-02	 1.74277e-02	 1.15408e-01	 1.56124e-02
  3.333	  9.49	 1.78076e-01	 1.34339e-02	 2.50600e-01	 1.14370e-02
  3.333	  8.98	 1.49709e-01	 3.26770e-03	 1.47521e-01	 5.99079e-03
  3.021	  9.40	 2.94394e-01	 1.30708e-02	 4.79042e-01	 2.12401e-02
  3.041	  9.41	 9.98977e-02	 9.07695e-03	 4.19794e-01	 2.97724e-02
  4.212	 10.04	 4.41212e-01	 3.08616e-03	 9.30449e-01	 3.81232e-03
  3.061	  8.99	 2.47064e-01	 1.94247e-02	 3.20001e-01	 7.78802e-02
  3.788	  8.18	 8.79927e-02	 8.71387e-03	 8.20364e-02	 1.28893e-02
  4.083	  9.18	 2.26544e-01	 1.43416e-02	 2.26527e-01	 6.89848e-03
  4.478	  9.77	 7.41910e-01	 3.10432e-02	 1.05073e+00	 5.08309e-03
  5.555	 10.69	 4.63923e-01	 9.44003e-03	 1.96791e+00	 3.26770e-03
  5.394	 10.08	 3.59337e+00	 1.70828e-01	 2.73542e+00	 2.68678e-02
  3.021	  9.55	 1.63528e-01	 4.53848e-03	 2.92824e-01	 5.26463e-03
  3.532	  9.33	 2.00547e-01	 2.88647e-02	 3.11645e-01	 9.07695e-03
  3.555	  9.27	 1.66411e-01	 1.34339e-02	 2.00352e-01	 3.63078e-03
  9.581	      	 1.73978e+02	 1.13462e-01	 1.05121e+02	 3.61626e-01
  3.041	  9.22	 1.55566e-01	 2.79570e-02	 3.17590e-01	 3.61263e-02
  3.248	  9.63	 1.58778e-01	 3.81232e-03	 4.31162e-01	 1.21631e-02
  3.860	  9.04	 2.68034e-01	 3.21324e-02	 3.20496e-01	 2.17847e-02
  3.206	  8.71	 8.49025e-02	 8.16926e-03	 8.85282e-02	 7.08002e-03
  3.884	  9.94	 7.29072e-01	 5.44617e-03	 1.44572e+00	 1.65201e-02
  3.248	 10.27	 1.85075e+00	 3.93940e-02	 3.58674e+00	 1.47047e-02
  4.186	 10.44	 1.23137e-01	 5.37356e-02	 1.00219e+00	 2.30373e-01
  3.764	  8.70	 9.82544e-02	 1.45231e-03	 7.95827e-02	 5.80925e-03
  3.248	  8.83	 2.47940e-01	 2.36001e-03	 1.68152e-01	 1.39785e-02
  4.058	  9.12	 2.28720e-01	 1.74277e-02	 2.07143e-01	 2.54155e-03
  3.717	  9.71	 3.02696e-01	 1.10376e-01	 6.98628e-01	 2.24019e-01
  3.269	 10.21	 3.69860e-01	 3.73970e-02	 9.11587e-01	 9.44003e-02
