zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.239	  7.84	 1.54766e-01	 1.28893e-02	 3.91046e-01	 2.21478e-02
  0.520	  8.94	 1.13332e+00	 2.52339e-02	 3.27719e+00	 2.21478e-02
  0.792	  9.16	 1.18262e+00	 3.30401e-02	 2.91758e+00	 2.00419e-01
  0.005	  6.34	 3.33670e+00	 5.29186e-01	 1.48033e+01	 4.83802e-01
  0.671	  9.71	 2.88819e+00	 1.06926e-01	 9.88019e+00	 7.87879e-02
  0.303	 11.58	 3.06041e+01	 0.00000e+00	 3.98888e+02	 0.00000e+00
  0.335	  9.44	 5.83837e+00	 2.31644e-01	 1.90985e+01	 4.43137e-01
  0.283	  8.80	 1.59413e+00	 1.83354e-02	 4.58771e+00	 3.92124e-02
  0.215	  7.48	 2.83999e-01	 3.26770e-03	 6.77747e-01	 3.44924e-03
  0.865	  8.49	 2.52090e-01	 1.99693e-02	 6.37979e-01	 4.64740e-02
  0.714	  9.64	 6.63329e-01	 1.00754e-01	 3.00333e+00	 1.48862e-01
  0.671	  8.46	 4.72256e-01	 8.35080e-03	 9.29030e-01	 5.04678e-02
  0.722	  8.21	 3.56315e-01	 8.53233e-03	 9.68064e-01	 1.36154e-02
  0.630	 10.04	 4.07591e+00	 2.02053e-01	 1.80989e+01	 9.69600e-01
  0.303	  7.12	 2.48955e-02	 5.80925e-03	 7.71054e-02	 3.01355e-02
  0.922	 10.57	 2.62830e+02	 1.08560e-01	 2.83081e+02	 1.65201e-01
  0.239	  8.22	 2.93934e-01	 1.28893e-02	 1.56769e+00	 3.12247e-02
  0.122	  7.97	 4.30923e-02	 2.36001e-03	 5.91004e-01	 1.86985e-02
  1.000	 10.63	 4.31700e-01	 1.44505e-01	 3.19648e+00	 1.66853e+00
  0.748	 10.36	 1.33468e+00	 5.75479e-02	 8.45242e+00	 2.50524e-02
  0.655	  9.87	 2.46689e+00	 9.36741e-02	 1.16280e+01	 3.37118e-01
  0.714	  9.60	 3.40634e-01	 2.01508e-02	 2.21404e+00	 5.53694e-02
  0.630	 10.50	 7.21124e+00	 4.01020e-01	 3.58326e+01	 7.00559e-01
  0.783	  9.55	 2.39237e+00	 9.14049e-01	 6.34116e+00	 4.85435e-01
  0.740	  9.30	 1.94746e-01	 9.62157e-03	 1.10588e+00	 4.35694e-03
  0.520	  8.12	 1.98269e-01	 5.08309e-03	 4.96349e-01	 7.98772e-03
  0.865	 10.04	 2.42596e+00	 6.90211e-01	 6.77878e+00	 1.55724e+00
  0.810	  8.49	 2.28426e-01	 1.63385e-02	 5.71557e-01	 1.94247e-02
  0.498	  8.07	 7.55500e-02	 2.88647e-02	 2.23284e-01	 7.18895e-02
  0.239	 10.06	 2.45462e+00	 8.68120e-01	 2.11905e+01	 2.47583e+00
  0.005	  5.95	 2.20884e-02	 5.44617e-04	 5.10357e-01	 8.53233e-03
  0.663	  8.55	 3.94771e-01	 1.08923e-02	 1.03744e+00	 6.53540e-03
  0.290	  8.03	 1.56907e-01	 9.98465e-03	 7.47810e-01	 1.05293e-02
  0.088	  6.77	 2.53918e-01	 2.05139e-02	 7.79169e-01	 3.03170e-02
  0.622	 10.09	 1.39197e+00	 1.86259e-01	 9.72548e+00	 4.26072e-01
  1.000	  9.14	 2.82819e-01	 4.15724e-02	 6.91994e-01	 3.24955e-02
  0.505	  7.85	 1.15472e-01	 4.53848e-03	 2.82398e-01	 3.81232e-03
  0.520	  8.17	 1.09396e-01	 2.17847e-03	 2.73373e-01	 4.35694e-03
  0.722	 10.26	 1.21158e+00	 3.48555e-02	 8.27121e+00	 3.83047e-02
  0.116	  7.80	 4.38613e-01	 7.98772e-03	 2.23181e+00	 3.43109e-02
  0.810	  8.87	 7.06071e-02	 2.36001e-02	 6.41098e-01	 1.37244e-01
  0.138	      	 3.14575e-01	 1.35973e-01	 8.01008e-01	 4.90700e-01
  0.277	 11.07	 2.94372e+01	 8.15836e-01	 3.02486e+02	 5.09399e-01
  0.614	  9.00	 1.67529e-01	 1.03477e-02	 1.04904e+00	 4.99232e-02
  0.614	  9.68	 5.59387e-01	 2.48708e-02	 3.25331e+00	 1.56124e-01
  0.356	  7.42	 2.19395e-01	 1.08923e-02	 3.84550e-01	 2.16031e-02
  0.655	  8.06	 2.06361e-01	 2.70493e-02	 6.48316e-01	 3.79417e-02
  0.277	  7.40	 2.55025e-01	 2.72309e-03	 5.50608e-01	 3.63078e-03
  0.922	  8.24	 4.92359e-01	 1.76093e-02	 6.64081e-01	 2.92278e-02
  0.418	  8.03	 6.50160e-02	 1.10739e-02	 2.87144e-01	 4.15724e-02
  0.203	 10.12	 7.33421e+00	 3.66709e-01	 5.26855e+01	 1.06890e+00
  0.468	  8.82	 2.55628e-02	 3.10432e-02	 2.74166e-01	 9.20403e-02
  0.884	  9.21	 3.23686e-01	 1.97878e-02	 1.01438e+00	 1.72462e-02
  0.941	  9.23	 5.54961e-01	 1.72462e-02	 1.38605e+00	 8.35080e-03
  0.655	  8.29	 1.30405e-01	 6.89848e-03	 3.36968e-01	 6.53540e-03
  0.468	  8.12	 9.08911e-02	 4.53848e-03	 2.27518e-01	 7.26156e-03
  0.376	  8.89	 3.41549e+00	 2.66862e-02	 8.35152e+00	 6.13602e-02
  0.775	  8.71	 6.37438e-01	 2.05139e-02	 1.63775e+00	 1.82084e-01
  0.705	  8.88	 1.65440e-01	 2.46893e-02	 6.52636e-01	 7.71541e-02
  0.543	  8.24	 1.12022e-01	 8.71387e-03	 3.57473e-01	 8.35080e-03
  0.792	  9.19	 2.37275e-02	 1.88801e-02	 1.32820e-01	 7.08002e-02
  0.828	  8.59	 3.25670e-01	 1.77908e-02	 6.69146e-01	 4.90155e-03
  0.383	  8.89	 2.90818e-01	 6.89848e-03	 2.26423e+00	 2.57785e-02
  0.663	  9.34	 1.34776e+00	 3.10432e-02	 4.27877e+00	 4.62925e-02
  0.663	  8.78	 4.23331e-01	 1.08923e-02	 9.88197e-01	 1.56124e-02
  0.783	  8.56	 4.22489e-01	 1.18000e-02	 8.63901e-01	 1.34883e-01
  0.980	  8.56	 2.81510e-01	 1.07834e-01	 4.07918e-01	 1.06745e-01
  0.847	  9.15	 1.05752e+00	 3.46740e-02	 3.01846e+00	 7.08002e-03
  0.680	 10.59	 1.25175e+01	 5.51334e-01	 5.71387e+01	 2.48000e+00
  0.150	  7.53	 4.04338e-01	 9.25849e-03	 1.11888e+00	 1.48862e-02
  0.283	  9.18	 8.53854e-01	 1.45957e-01	 9.36048e-01	 6.34842e-01
  0.432	  8.43	 2.38670e-02	 1.12554e-02	 2.23454e-01	 4.24801e-02
  0.731	  9.27	 1.52792e+00	 2.14216e-02	 3.25064e+00	 8.16926e-03
  0.116	  7.69	 6.35768e-02	 1.63385e-03	 4.70705e-01	 9.98465e-03
  0.688	  8.27	 1.31997e-01	 1.37970e-02	 4.67006e-01	 4.84709e-02
  0.227	 10.15	 1.52644e+01	 1.18055e+00	 7.51898e+01	 2.80913e+00
  0.932	  9.38	 8.02261e-01	 5.22832e-02	 2.43667e+00	 9.25849e-02
  0.316	  9.71	 1.10639e+00	 2.82112e-01	 1.96443e+00	 6.05977e-01
  0.671	  8.99	 8.81194e-02	 4.12094e-02	 6.99474e-01	 1.95699e-01
  0.010	  7.97	 1.22743e-01	 2.28739e-02	 4.41597e-01	 1.70647e-02
  0.647	  8.35	 1.78137e-01	 1.18000e-02	 5.54257e-01	 2.45078e-02
  0.655	  8.41	 7.79659e-02	 1.19816e-02	 6.12861e-01	 1.00573e-01
  0.316	  7.80	 2.52052e-02	 1.57213e-01	 1.83709e-01	 1.57394e-01
  0.865	  8.73	 8.54217e-01	 4.19355e-02	 1.41623e+00	 1.88801e-02
  0.005	  7.16	 1.28336e+00	 4.97417e-02	 9.89791e+00	 9.44003e-02
  0.783	  9.24	 9.51925e-01	 3.73970e-02	 2.42884e+00	 2.56878e-01
  0.150	  7.78	 7.17834e-01	 1.02570e-01	 2.53847e+00	 1.52130e-01
  0.015	  6.97	 1.34459e+01	 2.69041e-01	 3.83792e+01	 2.94638e-01
  0.688	  8.33	 4.31493e-01	 1.45231e-03	 8.15974e-01	 1.57939e-02
  0.783	  8.25	 1.74865e-01	 2.06954e-02	 5.01436e-01	 5.77294e-02
  0.783	 10.18	 4.39604e-01	 0.00000e+00	 3.92858e+00	 0.00000e+00
  0.819	  9.09	 1.43780e+00	 3.15878e-02	 2.93305e+00	 3.30401e-02
  0.697	  8.93	 2.04547e-01	 1.90616e-02	 9.88705e-01	 4.03017e-02
  0.574	  8.56	 1.37199e-01	 1.85170e-02	 5.58171e-01	 1.97878e-02
  0.663	 10.53	 2.27701e+00	 6.71694e-02	 1.82364e+01	 2.14761e-01
  0.705	  9.04	 3.59091e-01	 1.88801e-02	 1.47773e+00	 1.37970e-02
  0.801	  9.30	 2.12013e-02	 9.25849e-03	 2.15744e-01	 8.18741e-02
  0.951	  8.68	 3.41910e-01	 2.06954e-02	 1.19599e+00	 4.30247e-02
  0.884	  9.64	 4.42298e-02	 1.83354e-02	 2.71387e-02	 4.37509e-02
  0.574	  8.77	 6.04046e-01	 3.14063e-02	 1.86666e+00	 5.51879e-02
  0.418	  8.85	 1.26539e+00	 5.10125e-02	 4.21033e+00	 5.90002e-02
  0.865	  8.81	 2.73746e-01	 1.59754e-02	 6.57752e-01	 5.99079e-03
  0.801	  8.38	 3.66636e-01	 1.67016e-02	 6.05527e-01	 2.86832e-02
  0.215	 10.39	 2.70233e+00	 6.20863e-02	 4.06451e+01	 3.48010e-01
  0.783	  8.95	 3.73876e-01	 2.12401e-02	 1.35421e+00	 8.07849e-02
  0.697	  8.31	 2.73059e-01	 5.46432e-02	 9.58257e-01	 2.30191e-01
  0.622	 10.51	 1.39825e+00	 3.75786e-02	 1.34146e+01	 4.28614e-01
  0.731	  8.57	 1.25602e-01	 5.50063e-02	 4.20717e-01	 8.24187e-02
  0.342	  8.94	 4.46942e-02	 1.14370e-01	 2.45862e-01	 1.00210e-01
  0.005	  6.63	 1.31329e-01	 2.17847e-02	 4.73370e-01	 6.15417e-02
  0.705	  8.49	 1.13621e-01	 8.53233e-03	 4.62856e-01	 2.01508e-02
  0.425	 10.58	 5.82802e+00	 3.53093e-01	 4.69718e+01	 1.12754e+00
  0.203	  8.76	 5.72244e-01	 1.67379e-01	 8.75163e-01	 2.19118e-01
  0.513	  9.93	 7.94843e-01	 2.05139e-02	 5.95096e+00	 1.29074e-01
  0.329	  7.49	 1.62132e-01	 8.35080e-03	 4.00174e-01	 1.39785e-02
  0.439	  7.68	 1.63033e-01	 4.53848e-03	 3.84198e-01	 3.63078e-03
  0.590	  9.22	 1.93712e+00	 4.52032e-02	 5.87842e+00	 4.01201e-02
  0.543	  9.01	 2.90838e-01	 3.08616e-03	 1.00232e+00	 9.25849e-03
  0.655	  9.10	 1.52055e-01	 6.86218e-02	 4.93626e-01	 8.82280e-02
  0.622	  8.98	 5.93705e-01	 2.74124e-02	 2.45371e+00	 3.09706e-01
  0.630	  8.89	 6.65479e-01	 1.48862e-02	 1.76079e+00	 1.08923e-02
  0.025	  8.53	 6.36080e-01	 1.97151e-01	 1.05752e+00	 1.43053e-01
  0.875	  8.62	 3.26895e-01	 1.57939e-02	 8.83558e-01	 1.50677e-02
  0.865	  9.61	 5.32421e-03	 1.81539e-03	 3.13848e-02	 1.00573e-01
  0.239	  7.42	 5.32193e-01	 4.73091e-01	 9.92605e-01	 2.82475e-01
  0.941	  8.81	 6.88599e-01	 1.70647e-02	 1.23389e+00	 2.85016e-02
  0.329	  8.02	 6.12044e-01	 6.89848e-03	 1.40131e+00	 2.52339e-02
  0.505	  8.07	 2.11432e-01	 3.08616e-03	 6.87641e-01	 6.66248e-02
  0.697	  7.99	 1.82693e-01	 3.08616e-03	 3.68927e-01	 4.35694e-03
  0.614	 10.53	 8.14101e-01	 6.89848e-02	 8.66308e+00	 4.45315e-01
  0.856	  9.65	 4.01492e+00	 7.38682e-01	 1.11801e+01	 1.46865e+00
  0.590	  9.18	 1.14121e+00	 3.57995e-01	 3.03752e+00	 3.92124e-01
  0.722	  8.10	 6.42848e-02	 9.04064e-02	 1.95753e-01	 9.42188e-02
  1.000	  8.73	 1.07891e+00	 1.88801e-02	 1.46623e+00	 1.43416e-02
  0.264	  9.37	 2.51455e-01	 1.10013e-01	 4.63534e-01	 1.52493e-01
  0.961	  8.84	 5.88063e-01	 1.25262e-02	 1.02326e+00	 1.92431e-02
  0.513	  8.36	 2.58981e-01	 1.63385e-03	 5.77875e-01	 1.43416e-02
  0.150	  8.13	 1.45426e+00	 1.21631e-02	 4.17071e+00	 4.06647e-02
  0.951	  8.81	 8.53742e-01	 2.32007e-01	 2.27605e+00	 3.57450e-01
  0.655	  9.02	 5.86349e-02	 1.52493e-02	 3.75503e-01	 1.03659e-01
  0.783	  8.91	 1.53524e-02	 1.76093e-02	 1.38247e-01	 1.82265e-01
  0.630	  8.75	 1.59470e-01	 1.77908e-02	 6.63286e-01	 1.10739e-02
  0.598	  9.03	 9.81952e-01	 3.92124e-02	 3.06006e+00	 7.89695e-02
  0.015	  6.22	 1.32282e+01	 5.57325e-02	 1.80927e+01	 1.18545e-01
  0.875	  9.36	 4.02868e-01	 7.60649e-02	 2.36610e+00	 2.42718e-01
  0.127	  7.97	 4.24997e-02	 1.81539e-03	 5.14286e-01	 1.16185e-02
  0.792	  8.56	 5.11461e-01	 1.92431e-02	 8.58106e-01	 4.52032e-02
  0.277	  7.81	 2.75859e-01	 9.07695e-04	 8.17855e-01	 9.07695e-03
  0.671	  8.85	 8.23327e-01	 1.68831e-02	 1.83995e+00	 4.57478e-02
  0.258	  7.99	 2.79193e-01	 1.63748e-01	 6.40009e-01	 6.51180e-01
  0.376	  9.79	 2.51077e+00	 4.08463e-02	 1.75793e+01	 1.21631e-01
  0.697	  9.07	 9.74480e-01	 1.19816e-02	 2.95338e+00	 1.03477e-02
  0.856	  9.18	 1.16525e+00	 2.83201e-02	 2.50664e+00	 1.16185e-02
  0.536	 10.34	 3.02276e+00	 8.31449e-02	 1.95032e+01	 1.31797e-01
  0.150	  6.86	 1.78551e-01	 8.89541e-03	 4.71871e-01	 1.43416e-02
  0.655	  8.10	 7.45947e-02	 7.98772e-03	 2.40556e-01	 1.41600e-02
  0.847	 10.31	 1.25696e+00	 5.07220e-01	 3.58698e+00	 2.01672e+00
  0.574	  8.00	 1.04962e-01	 3.37663e-02	 4.19123e-01	 1.26533e-01
  0.277	  8.19	 1.09422e+00	 2.72309e-03	 2.74781e+00	 1.83354e-02
  0.647	  8.57	 2.85972e-01	 8.35080e-03	 7.25985e-01	 5.99079e-03
  0.775	  9.72	 8.40228e-01	 4.08463e-02	 3.66909e+00	 2.47438e-01
  0.680	  9.03	 7.16338e-01	 1.79724e-02	 1.92734e+00	 1.34339e-02
  0.932	  9.24	 2.99027e-01	 1.45231e-02	 1.06670e+00	 1.88801e-02
  0.622	  9.04	 1.80761e-01	 1.94247e-02	 8.14428e-01	 1.92250e-01
  0.606	 10.02	 4.55071e+00	 2.38361e-01	 1.84159e+01	 3.37300e-01
  0.179	  8.18	 1.81195e+00	 1.36154e-02	 4.43540e+00	 5.08309e-03
  0.922	  8.42	 1.89704e-01	 2.55970e-02	 4.38733e-01	 2.08770e-02
  0.922	  9.67	 2.00105e+00	 5.50063e-02	 5.84770e+00	 6.89848e-02
  0.551	  9.81	 1.91764e+00	 9.34926e-02	 7.97537e+00	 2.02961e-01
  0.239	  8.70	 1.13637e-01	 4.04832e-02	 3.06792e-01	 1.14370e-01
  0.655	  8.49	 1.95406e-01	 2.03324e-02	 6.99851e-01	 3.70340e-02
  0.697	  8.79	 2.04171e+00	 1.08923e-03	 3.09861e+00	 0.00000e+00
  0.630	 10.12	 4.09392e+00	 1.70647e-01	 1.79290e+01	 8.48695e-01
  0.630	 10.20	 7.13241e-01	 2.54155e-02	 5.93731e+00	 1.90253e-01
  0.740	  8.25	 3.37336e-01	 7.98772e-03	 5.65650e-01	 8.16926e-03
  0.722	 10.42	 2.40239e+00	 9.60341e-02	 1.27169e+01	 3.24773e-01
  0.671	  9.58	 2.48047e+00	 3.68524e-02	 9.14503e+00	 7.18895e-01
  0.233	  7.86	 8.45017e-02	 1.18000e-02	 4.91397e-01	 4.13909e-02
  0.067	  6.28	 1.26139e-02	 2.54155e-03	 1.55750e-01	 5.80925e-03
  0.722	 10.06	 2.78824e+00	 8.29633e-02	 1.13623e+01	 3.44561e-01
  0.856	  9.31	 2.57650e+00	 6.51725e-02	 6.18503e+00	 3.84863e-02
  0.705	  8.25	 2.62807e-01	 2.54155e-03	 7.44310e-01	 4.72001e-03
  0.536	  8.16	 1.05322e-01	 1.52493e-02	 3.46961e-01	 1.50677e-02
  0.520	  9.03	 3.47398e+00	 3.97570e-02	 6.82336e+00	 7.62464e-03
  0.161	  9.31	 2.81567e+00	 1.06473e+00	 4.82916e+00	 4.99051e-01
  0.528	  7.94	 6.19088e-02	 6.53540e-03	 1.64296e-01	 5.80925e-03
  0.622	  9.13	 3.35639e+00	 2.99539e-02	 6.22632e+00	 4.03017e-02
  0.903	  8.71	 4.55129e-01	 1.44505e-01	 7.83148e-01	 5.82740e-02
  0.425	  8.98	 5.92867e-01	 2.26924e-02	 2.30803e+00	 1.54308e-02
  0.543	  8.40	 3.32391e-01	 9.62157e-03	 7.66458e-01	 1.90616e-02
  0.680	  8.29	 1.56204e-01	 8.53233e-03	 3.76792e-01	 2.72309e-03
  0.349	  9.93	 2.85529e+00	 1.22176e-01	 1.92325e+01	 3.98478e-01
  0.439	  8.29	 2.70818e-01	 7.26156e-03	 8.07224e-01	 4.53848e-03
  0.005	  7.52	 5.01897e-02	 1.41600e-02	 2.36638e-01	 2.74124e-02
  0.680	  9.26	 1.36664e+00	 4.57478e-02	 4.34045e+00	 2.77029e-01
  0.005	  7.20	 4.14080e+00	 5.12485e-01	 4.10206e+01	 1.12699e+00
  0.722	  9.90	 1.97992e+00	 5.84556e-02	 8.27473e+00	 1.23447e-02
  0.005	  6.01	 1.46225e-01	 3.59447e-02	 7.14298e-01	 4.01201e-02
  0.062	  7.51	 2.70699e+00	 3.50733e-01	 1.15985e+01	 3.23139e-01
  0.775	  8.82	 6.25260e-01	 3.17693e-02	 1.69100e+00	 3.99386e-02
  0.697	  8.58	 1.69865e-01	 2.81385e-02	 7.72917e-01	 9.18587e-02
  0.655	 10.23	 1.15244e+00	 6.58987e-02	 1.09441e+01	 8.36350e-01
  0.875	 10.46	 8.08539e-01	 1.97151e-01	 2.16259e+00	 1.27876e+00
  0.671	  8.89	 6.11384e-01	 1.85170e-02	 1.65064e+00	 4.97417e-02
  0.062	  6.45	 6.14949e-01	 2.50524e-02	 1.25251e+00	 9.80311e-03
  0.335	  8.73	 3.60917e+00	 5.28279e-02	 7.41812e+00	 1.08742e-01
  0.622	  8.91	 2.17537e+00	 2.25108e-02	 4.26261e+00	 7.80618e-03
  0.655	 10.14	 1.81515e+00	 8.78649e-02	 1.18460e+01	 7.41587e-01
  0.432	  8.37	 6.18249e-01	 1.94247e-02	 1.63952e+00	 7.44310e-03
  0.714	  8.56	 4.77026e-01	 6.17233e-02	 1.10813e+00	 7.82433e-02
  0.663	  9.01	 1.47354e+00	 3.01355e-02	 3.46171e+00	 8.67757e-02
  0.990	  8.70	 2.20766e-01	 9.62157e-03	 5.48375e-01	 7.08002e-03
  0.258	  7.75	 2.74780e-01	 7.26156e-04	 7.54400e-01	 3.39478e-02
  0.775	  8.58	 4.23062e-02	 1.47047e-02	 3.65609e-01	 7.22525e-02
  1.000	  9.54	 1.41066e+00	 4.39324e-02	 4.15953e+00	 6.69879e-02
  0.663	  9.81	 2.39736e+00	 6.97110e-02	 9.61732e+00	 8.24187e-02
  0.513	  8.74	 7.24918e-01	 3.99386e-02	 2.19884e+00	 1.05111e-01
  0.801	  9.56	 9.28815e-01	 3.54001e-02	 3.63939e+00	 1.45957e-01
  0.094	  7.28	 4.48489e-01	 4.17540e-02	 1.82780e+00	 5.75479e-02
  0.757	  7.98	 2.37109e-01	 4.90155e-03	 3.84903e-01	 3.81232e-03
  0.663	 10.25	 2.74762e+00	 8.91357e-02	 1.43609e+01	 1.55942e-01
  0.567	 10.77	 8.41815e+00	 6.13602e-02	 8.92410e+01	 6.69879e-02
  0.705	  8.64	 2.01932e-01	 1.85170e-02	 6.26989e-01	 5.99079e-03
  0.362	  8.28	 2.96923e-01	 1.10739e-02	 9.57745e-01	 6.71694e-03
  0.922	  7.49	 9.10164e-02	 4.90155e-03	 1.90972e-01	 3.79417e-02
  0.614	  9.55	 3.06329e+00	 9.63972e-02	 9.79414e+00	 3.77420e-01
  0.094	  9.89	 2.77788e+00	 4.55663e-02	 5.00717e+01	 4.09189e-01
  0.638	  8.52	 6.38389e-01	 3.81232e-03	 1.45758e+00	 7.89695e-02
  0.932	  8.26	 1.10891e-01	 1.41600e-02	 2.63942e-01	 6.71694e-03
  0.792	  9.93	 1.92806e+00	 7.22525e-02	 6.67878e+00	 9.71960e-01
  0.775	  8.70	 3.64182e-01	 1.96062e-02	 1.01059e+00	 7.53387e-02
  0.030	  7.21	 3.70514e-01	 8.20556e-02	 1.85175e+00	 1.30527e-01
  0.697	  8.40	 2.72584e-01	 1.94247e-02	 1.10112e+00	 1.10739e-01
  0.505	  7.94	 1.45712e-01	 3.44924e-03	 2.68504e-01	 5.08309e-03
  0.680	 10.77	 2.99700e+00	 0.00000e+00	 2.75417e+01	 0.00000e+00
  0.630	  8.14	 3.14230e-01	 1.68831e-02	 6.98809e-01	 1.96062e-02
  0.432	  7.74	 1.74753e-01	 2.97724e-02	 5.16896e-01	 2.90462e-02
  0.951	  9.79	 3.56657e+00	 1.08560e-01	 8.32175e+00	 1.38151e-01
  0.697	  8.82	 7.57054e-01	 1.65201e-02	 1.80128e+00	 6.11787e-02
  0.203	  7.87	 4.07497e-02	 2.77029e-01	 3.64988e-01	 2.12038e-01
  0.903	  8.34	 1.28344e-01	 1.07108e-02	 2.63314e-01	 2.36001e-03
  0.705	  8.36	 2.51014e-01	 1.39785e-02	 5.68319e-01	 4.32063e-02
  0.432	  7.81	 1.36319e-01	 8.89541e-03	 4.24010e-01	 1.27077e-02
  0.705	  8.55	 4.84883e-02	 1.45231e-02	 3.53214e-01	 3.34032e-02
  0.766	  8.24	 4.05685e-01	 1.82628e-01	 1.05345e+00	 2.09314e-01
  0.875	  8.74	 6.37899e-01	 2.72309e-02	 1.12375e+00	 7.08002e-03
  0.316	  8.52	 1.74317e+00	 2.88647e-02	 4.20147e+00	 4.04832e-02
  0.775	  9.65	 4.70426e+00	 1.55397e-01	 1.09366e+01	 1.50314e-01
  0.397	 10.62	 6.44242e+00	 1.47954e-01	 5.47257e+01	 4.85617e-01
  0.316	  7.94	 7.71374e-02	 1.63385e-02	 2.13666e-01	 3.35847e-02
  0.156	  6.32	 8.63087e-02	 9.07695e-04	 1.81983e-01	 5.80925e-03
  0.819	  8.91	 2.83828e-01	 1.74277e-02	 7.33748e-01	 5.44617e-03
  0.819	  9.18	 9.11576e-01	 3.34032e-02	 2.67355e+00	 1.94247e-02
  0.663	  7.68	 1.20418e-01	 6.35387e-03	 2.26816e-01	 7.44310e-03
  0.722	  8.50	 1.54082e-01	 7.08002e-03	 4.88910e-01	 4.53848e-03
  0.671	  8.36	 1.63540e-01	 6.35387e-03	 4.10670e-01	 3.08616e-03
  0.792	  9.23	 1.02459e+00	 3.64893e-02	 3.18947e+00	 1.13825e-01
  0.446	  8.71	 7.39859e-02	 1.88801e-02	 3.15546e-01	 1.96062e-02
  0.775	  8.53	 3.17018e-01	 7.80618e-03	 8.57935e-01	 5.33725e-02
  0.513	  8.40	 3.67562e-01	 5.26463e-03	 8.49367e-01	 8.35080e-03
  0.856	  9.22	 1.20410e+00	 3.75786e-02	 3.35374e+00	 4.46586e-02
  0.622	  9.27	 5.47344e+00	 5.37356e-02	 1.02421e+01	 6.17233e-02
  0.390	  9.11	 1.98583e+00	 7.40679e-02	 7.13234e+00	 8.00587e-02
  0.714	  9.66	 3.07505e+00	 6.19048e-02	 8.35130e+00	 1.94247e-02
  0.005	  8.36	 3.92952e-01	 1.21450e-01	 6.11452e-01	 7.93326e-02
  0.663	  8.40	 1.08254e-01	 1.16185e-02	 4.07631e-01	 1.01662e-02
  0.551	  9.03	 6.54107e-01	 3.66709e-02	 2.18652e+00	 6.80771e-02
  0.638	  9.61	 3.85273e-01	 1.76093e-02	 1.86298e+00	 1.47954e-01
  0.630	  8.24	 8.83667e-02	 7.62464e-03	 2.79557e-01	 6.89848e-03
  0.856	  8.60	 5.46672e-01	 5.77294e-02	 1.40802e+00	 1.45413e-01
  0.783	  8.88	 8.97297e-01	 1.45231e-02	 1.87411e+00	 1.14370e-02
  0.638	  8.70	 7.60979e-01	 1.21631e-02	 1.78921e+00	 3.21324e-02
  0.461	 10.44	 4.45922e+00	 2.29102e-01	 2.66961e+01	 5.41894e-01
  0.688	  8.81	 5.98843e-01	 6.17233e-03	 1.36537e+00	 6.35387e-03
  0.671	 10.37	 2.30404e+00	 8.13295e-02	 1.45092e+01	 1.24173e-01
  0.150	  8.40	 1.22611e+00	 2.06954e-02	 5.25236e+00	 5.28279e-02
  0.731	 10.80	 2.61431e+00	 0.00000e+00	 2.15851e+01	 0.00000e+00
  0.197	  8.16	 9.68747e-01	 1.50677e-02	 2.81251e+00	 8.89541e-03
  0.922	  8.88	 1.97057e-01	 1.32523e-02	 5.13044e-01	 1.74277e-02
  0.766	  8.04	 7.15830e-02	 1.28893e-02	 1.91442e-01	 9.62157e-03
  0.227	  8.35	 7.32735e-02	 3.46740e-02	 5.36284e-01	 7.87879e-02
  0.775	 10.31	 6.72606e+00	 1.48680e-01	 2.27674e+01	 3.68343e-01
  0.722	  9.47	 1.59278e+00	 5.39171e-02	 5.21351e+00	 1.23991e-01
  0.520	  9.32	 5.20948e+00	 6.31756e-02	 1.19419e+01	 1.06745e-01
  0.582	  8.09	 3.77256e-02	 1.83354e-02	 3.05821e-01	 1.02206e-01
  0.411	  8.41	 1.90482e-01	 2.70493e-02	 8.11538e-01	 3.50370e-02
  0.731	  9.28	 7.99491e-01	 3.61263e-02	 2.66099e+00	 6.77141e-02
  0.775	  8.74	 7.65528e-02	 2.45078e-02	 2.20849e-01	 7.15264e-02
  0.520	  8.85	 1.80116e-01	 1.76093e-02	 1.05638e+00	 6.66248e-02
  0.439	  9.24	 1.68340e-01	 6.20863e-02	 4.88485e-01	 2.22385e-01
  0.144	  8.41	 3.29463e+00	 1.53764e-01	 9.85201e+00	 1.29619e-01
  0.513	 10.58	 8.44429e+00	 2.60145e-01	 4.33573e+01	 1.36590e+00
  0.342	  9.77	 3.28931e+00	 3.89946e-01	 1.51379e+01	 8.45427e-01
  0.655	  8.75	 7.39557e-02	 1.28893e-02	 6.13860e-01	 3.48555e-02
  0.270	  7.22	 1.40431e-01	 3.26770e-03	 3.43163e-01	 4.90155e-03
  0.245	  8.84	 1.37692e+00	 6.97110e-02	 5.63000e+00	 1.57576e-01
  0.439	  8.06	 5.03680e-02	 1.28893e-02	 2.38667e-01	 3.43109e-02
  0.638	  9.89	 4.32822e-01	 5.91817e-02	 3.18308e+00	 1.95154e-01
  0.520	  7.72	 1.69719e-01	 6.17233e-03	 3.38160e-01	 1.43416e-02
  0.792	  9.05	 1.35983e+00	 5.46432e-02	 2.81489e+00	 1.05837e-01
  0.697	  9.36	 1.47286e+00	 6.93479e-02	 5.09163e+00	 3.85589e-01
  0.622	  8.31	 8.42406e-02	 1.18000e-02	 2.79104e-01	 8.16926e-03
  0.847	  8.97	 1.11298e-01	 2.25108e-02	 6.87899e-01	 3.24955e-02
