zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.825	  9.07	 1.39402e-01	 4.35694e-03	 2.53530e-01	 5.80925e-03
  2.377	  9.42	 3.02102e-01	 1.32523e-02	 6.95923e-01	 3.75786e-02
  2.676	  9.46	 3.92843e-01	 1.90616e-02	 6.77522e-01	 2.66862e-02
  2.294	  9.33	 1.92005e-01	 2.19662e-02	 4.83377e-01	 2.14761e-01
  2.261	  9.34	 4.35915e-01	 2.41447e-02	 5.48139e-01	 9.47634e-02
  2.902	  9.54	 7.91387e-01	 1.18000e-02	 1.29604e+00	 9.54895e-02
  2.277	  9.84	 3.46586e-01	 1.83354e-02	 5.71401e-01	 2.06954e-02
  2.479	  8.89	 2.27203e-01	 1.81539e-03	 4.22844e-01	 3.46740e-02
  2.942	  9.51	 5.16366e-01	 3.99386e-03	 7.66429e-01	 4.46586e-02
  2.360	  8.72	 1.34102e-01	 2.41447e-02	 2.10606e-01	 1.34339e-02
  2.011	  9.66	 3.13742e-01	 6.29940e-02	 8.07591e-01	 4.95602e-02
  2.694	  8.90	 2.47997e-01	 3.17693e-02	 2.64952e-01	 5.06494e-02
  2.902	  9.53	 9.62970e-02	 2.17847e-03	 1.84805e-01	 9.07695e-03
  2.657	  9.70	 1.08047e+00	 3.93940e-02	 1.38564e+00	 5.11759e-01
  2.310	  9.28	 4.18647e-01	 1.03477e-02	 6.59942e-01	 2.86832e-02
  2.550	  8.98	 5.97775e-01	 9.02249e-02	 5.36662e-01	 1.12010e-01
  2.072	  9.73	 5.05448e-01	 1.45231e-02	 1.13016e+00	 3.70340e-02
  2.787	 10.05	 1.89619e+00	 9.25849e-03	 3.57268e+00	 2.94093e-02
  2.041	  9.14	 2.97019e-01	 1.59754e-02	 5.86720e-01	 1.43416e-02
  2.197	  9.71	 8.88401e-01	 2.21478e-02	 1.43320e+00	 4.50217e-02
  2.676	  9.17	 2.13453e-01	 2.94093e-02	 2.99030e-01	 5.51879e-02
  2.787	  9.25	 1.27472e-01	 2.79570e-02	 2.89123e-01	 5.59140e-02
  2.864	  9.33	 2.70884e-01	 2.90462e-03	 4.19954e-01	 4.90155e-03
  2.750	  9.36	 2.26683e-01	 8.89541e-03	 3.30638e-01	 4.42955e-02
  2.750	 10.11	 1.05812e+00	 1.57213e-01	 2.36332e+00	 8.67757e-02
  2.981	  9.72	 5.05009e-01	 1.01662e-02	 1.18601e+00	 8.71387e-02
  2.056	  9.42	 4.82422e-01	 1.03477e-02	 8.29034e-01	 2.66862e-02
  2.245	  9.12	 7.24119e-02	 1.39785e-02	 1.43660e-01	 2.16031e-02
  2.694	  9.65	 4.84473e-01	 2.25108e-02	 9.77570e-01	 1.68831e-02
  2.261	 10.49	 2.70782e+00	 6.17233e-02	 5.10056e+00	 6.33571e-02
  2.532	  9.51	 3.75208e-01	 6.15417e-02	 6.77061e-01	 9.78495e-02
  2.787	  8.51	 9.68311e-01	 5.99079e-03	 9.89671e-01	 6.17233e-03
  2.731	  9.25	 2.62158e-01	 8.35080e-03	 3.94256e-01	 3.63078e-02
  2.621	  9.44	 3.81428e-01	 1.99693e-02	 7.73175e-01	 4.86525e-02
  2.072	  9.18	 2.05221e-01	 9.80311e-02	 3.55950e-01	 2.01690e-01
  2.639	  9.72	 3.19341e-01	 2.36001e-03	 7.21534e-01	 4.08463e-02
  2.922	  9.57	 3.41748e-01	 3.04986e-02	 6.93835e-01	 1.25080e-01
  2.497	  9.06	 7.95969e-01	 6.17233e-03	 1.67241e+00	 4.08826e-01
  2.245	 11.04	 2.32711e+00	 2.45622e-01	 1.00407e+01	 3.84863e-01
  2.261	  8.26	 5.24023e-02	 2.43262e-02	 1.59360e-01	 7.40679e-02
  2.197	  8.92	 2.32728e-01	 3.03170e-02	 5.21021e-01	 6.55356e-02
  2.428	  8.62	 5.99424e-02	 7.80618e-03	 1.33684e-01	 1.88801e-02
  2.603	  9.82	 6.37485e-01	 3.21324e-02	 1.35178e+00	 5.57325e-02
  2.229	  9.08	 3.84282e-01	 6.02710e-02	 4.94759e-01	 4.15724e-02
  2.056	 10.48	 3.45379e-01	 2.70493e-02	 1.40321e+00	 1.54671e-01
  2.844	  9.19	 9.10959e-02	 1.32523e-02	 6.74261e-02	 1.99693e-03
  2.621	 10.91	 4.35941e-01	 7.67910e-02	 3.08702e+00	 3.20416e-01
  2.942	  9.58	 1.97056e-01	 7.08002e-03	 4.18266e-01	 3.06801e-02
  2.360	  8.43	 1.17745e-01	 1.08923e-03	 1.99845e-01	 1.63385e-03
  2.567	  9.67	 5.72661e-01	 2.36001e-02	 1.13180e+00	 3.43109e-02
  2.603	  9.77	 5.06345e-01	 2.28739e-02	 1.04158e+00	 2.01508e-02
  2.261	 10.32	 6.56790e-01	 4.57478e-02	 1.60085e+00	 7.82433e-02
  2.245	  9.31	 5.00852e-01	 6.80771e-02	 5.91952e-01	 6.29940e-02
  2.343	  9.22	 4.01749e-01	 3.08616e-03	 7.43134e-01	 4.72001e-03
  2.294	  8.99	 9.93309e-02	 1.16185e-02	 1.82287e-01	 2.46893e-02
  2.497	  9.06	 1.15389e-01	 8.89541e-03	 2.78743e-01	 2.46893e-02
  2.657	  8.62	 2.24401e-01	 3.26770e-03	 3.13614e-01	 2.85016e-02
  2.864	  9.54	 3.92716e-01	 2.81385e-02	 7.05708e-01	 2.30555e-02
  2.787	  9.83	 3.62434e-01	 4.26617e-02	 8.84229e-01	 4.15724e-02
  2.961	  9.24	 7.35571e-02	 5.44617e-03	 1.77932e-01	 5.26463e-03
  2.532	 10.34	 8.21794e-01	 7.53387e-02	 2.47299e+00	 3.26952e-01
  2.087	 11.30	 2.47280e+00	 9.60341e-02	 1.08142e+01	 3.13699e-01
  2.261	  9.20	 2.64704e-01	 8.89541e-03	 4.85363e-01	 6.77141e-02
  2.360	  8.88	 1.55562e-01	 5.26463e-03	 2.52482e-01	 2.55970e-02
  2.864	  9.99	 6.12396e-01	 2.23293e-02	 1.47772e+00	 1.20179e-01
  2.657	  8.94	 2.15768e-01	 1.45231e-03	 2.91964e-01	 1.30708e-02
  2.102	 10.34	 4.69409e-01	 1.88801e-02	 1.71552e+00	 3.81232e-02
  2.428	  9.41	 1.83271e-01	 3.99386e-03	 5.26804e-01	 1.99693e-02
  2.750	  9.89	 1.05455e+00	 3.39478e-02	 2.07023e+00	 5.06494e-02
  2.657	 10.22	 7.74387e-01	 1.37062e-01	 1.69211e+00	 2.55425e-01
  2.360	  8.85	 1.71536e-01	 1.39785e-02	 2.15724e-01	 1.86985e-02
  2.532	  8.64	 2.61191e-01	 2.90462e-03	 3.24094e-01	 3.75786e-02
  2.041	  8.79	 1.75961e-01	 2.95909e-02	 3.43808e-01	 4.91971e-02
  2.277	  9.91	 6.77987e-02	 3.43109e-02	 4.94240e-01	 2.63776e-01
  2.277	  9.05	 1.97192e-01	 2.36001e-02	 3.06670e-01	 4.77448e-02
  2.657	 10.48	 1.08242e+00	 4.39324e-02	 2.39845e+00	 5.27734e-01
  2.883	  9.94	 4.36554e-01	 2.75939e-02	 1.29280e+00	 9.29480e-02
  2.639	  8.50	 1.83456e-01	 2.54155e-03	 2.42775e-01	 1.07108e-02
  2.806	  9.72	 5.27836e-01	 1.79724e-02	 1.04307e+00	 1.28893e-02
  2.676	  9.32	 3.11669e-01	 7.62464e-03	 1.06419e+00	 2.49253e-01
  2.041	  8.87	 3.12495e-01	 3.50370e-02	 3.72718e-01	 1.88074e-01
  2.750	  8.66	 1.49146e-01	 5.99079e-03	 1.97139e-01	 2.46893e-02
  2.497	  8.85	 5.11766e-01	 1.63385e-02	 5.96029e-01	 2.88829e-01
  2.245	 10.98	 2.82505e-01	 1.33250e-01	 4.06030e+00	 4.54937e-01
  2.133	  9.05	 2.67119e-01	 7.26156e-04	 2.91680e-01	 2.03324e-02
  2.731	  9.76	 3.13056e-01	 3.68524e-02	 7.36112e-01	 2.51613e-01
  2.294	  8.92	 3.30662e-01	 2.17847e-02	 3.97422e-01	 3.72155e-02
  2.261	  9.42	 4.66726e-01	 2.45078e-02	 8.19928e-01	 1.67016e-02
  2.676	  9.24	 1.29311e+00	 3.48736e-01	 1.55823e+00	 2.39268e-01
  2.769	  9.82	 7.91209e-01	 7.44310e-03	 1.85625e+00	 1.30708e-02
  2.277	 10.02	 6.72678e-01	 1.56124e-02	 1.90576e+00	 6.68064e-02
  2.041	  9.47	 6.33738e-01	 8.82280e-02	 9.13541e-01	 7.84249e-02
  2.750	 10.52	 3.73375e-01	 2.14216e-02	 1.95425e+00	 9.38557e-02
  2.310	  9.77	 1.19494e+00	 6.62617e-02	 1.69705e+00	 5.08309e-02
  2.864	 10.21	 6.34486e-01	 7.98772e-03	 1.78616e+00	 2.66862e-02
  2.428	  9.48	 1.09025e+00	 1.61570e-02	 1.09953e+00	 9.27664e-02
  2.041	  8.85	 1.85796e-01	 5.62771e-03	 3.04116e-01	 2.23293e-02
  2.377	 10.37	 5.30265e-01	 2.57785e-02	 2.39192e+00	 7.71541e-02
  2.261	 10.72	 3.10268e-01	 5.86371e-02	 2.16357e+00	 3.02807e-01
  2.603	  9.94	 1.13738e+00	 2.26924e-02	 2.75928e+00	 2.59238e-01
  2.567	 10.24	 1.00293e+00	 4.12094e-02	 2.39599e+00	 2.30555e-01
  2.277	 10.17	 1.26221e+00	 1.04566e-01	 2.60286e+00	 7.18168e-01
  2.514	  9.58	 5.94958e-01	 1.21631e-02	 1.47926e+00	 3.12973e-01
  2.394	  8.88	 1.44096e-01	 1.32523e-02	 3.13790e-01	 1.30708e-02
  2.377	  8.14	 1.05895e-01	 6.53540e-03	 1.23432e-01	 9.62157e-03
  2.731	  9.02	 2.15757e-01	 9.44003e-03	 2.92993e-01	 1.01662e-02
  2.922	 11.19	 1.18233e+00	 2.74124e-01	 6.48385e+00	 1.08633e+00
  2.245	  8.67	 1.08561e-01	 3.81232e-03	 1.59693e-01	 1.86985e-02
  2.149	  8.97	 1.93093e-01	 7.08002e-03	 3.17934e-01	 6.71694e-03
  2.277	  9.52	 4.53107e-01	 9.62157e-03	 8.27615e-01	 3.86678e-02
  2.864	  9.32	 2.83252e-01	 3.03170e-02	 3.99644e-01	 6.89848e-03
  2.864	  8.90	 3.11413e-01	 8.89541e-03	 3.77808e-01	 1.32523e-02
  2.567	  9.29	 9.84054e-01	 8.71387e-03	 1.55483e+00	 4.90155e-02
  2.294	  9.29	 1.79332e-01	 2.46893e-02	 4.48347e-01	 2.08770e-01
  2.087	 10.25	 2.34780e+00	 7.29787e-02	 4.29772e+00	 9.24034e-02
  2.676	 10.23	 1.29365e+00	 5.01048e-02	 2.94291e+00	 3.52186e-02
  2.118	 11.03	 1.37575e+00	 0.00000e+00	 8.04697e+00	 0.00000e+00
  2.567	  9.61	 3.71062e-01	 1.01662e-02	 7.12660e-01	 2.39632e-02
  2.310	  9.18	 1.26242e-01	 2.39632e-02	 5.04232e-01	 2.34367e-01
  2.844	  9.61	 5.79770e-01	 3.93940e-02	 1.73587e+00	 3.64167e-01
  2.277	  8.94	 1.77102e-01	 6.35387e-03	 3.13820e-01	 5.99079e-03
  2.245	  8.89	 2.98484e-01	 1.63385e-02	 3.19942e-01	 7.98772e-02
  2.694	  9.16	 3.48316e-01	 1.67016e-02	 5.48277e-01	 1.63385e-02
  2.713	  9.39	 5.76466e-01	 2.75939e-02	 9.74941e-01	 2.33641e-01
  2.261	 10.71	 1.10799e+00	 1.46139e-01	 3.65979e+00	 1.66471e-01
  2.343	  8.63	 2.50025e-01	 2.36001e-03	 3.31058e-01	 1.48862e-02
  2.377	  8.52	 1.03185e-01	 6.71694e-03	 1.42583e-01	 1.47047e-02
  2.731	  8.71	 2.33343e-01	 4.17540e-03	 2.56577e-01	 3.26770e-03
  2.676	  9.08	 2.65138e-01	 1.57939e-02	 3.63986e-01	 1.37970e-01
  2.261	  9.56	 5.02968e-01	 4.37509e-02	 1.03758e+00	 2.94093e-02
  2.245	  8.96	 4.11992e-02	 6.53540e-03	 1.79425e-01	 1.28893e-02
  2.245	 10.48	 1.38091e-01	 3.48555e-02	 1.25847e+00	 9.42188e-02
  2.787	  9.20	 1.95906e-01	 2.59601e-02	 3.92150e-01	 5.08309e-03
  2.118	  9.57	 2.83205e-01	 5.59140e-02	 5.96229e-01	 2.30555e-02
  2.197	  8.77	 1.86213e-01	 4.79263e-02	 2.52186e-01	 9.25849e-03
  2.041	  8.85	 2.04035e-01	 7.62464e-03	 2.75483e-01	 6.89848e-03
  2.261	  9.51	 6.83102e-01	 1.41600e-02	 9.02750e-01	 4.06284e-01
  2.261	 10.16	 1.23297e+00	 1.27440e-01	 2.59142e+00	 6.57171e-02
  2.883	  9.47	 5.52619e-02	 3.99386e-03	 1.60728e-01	 2.90462e-02
  2.902	  9.00	 1.19782e-01	 3.81232e-03	 2.26877e-01	 2.16031e-02
  2.377	  9.61	 1.41911e+00	 8.71387e-03	 1.56525e+00	 1.08923e-02
  2.072	  8.51	 1.08933e-01	 1.03477e-02	 1.59249e-01	 1.27077e-02
  2.585	  9.39	 5.35983e-01	 7.37048e-02	 6.03345e-01	 1.81176e-01
  2.713	  8.49	 1.06328e-01	 3.44924e-03	 1.69321e-01	 9.80311e-03
  2.550	  8.79	 1.32533e-01	 1.01662e-02	 1.55872e-01	 1.90616e-02
  2.277	 10.10	 6.02637e-01	 4.03017e-02	 1.75265e+00	 1.28348e-01
  2.261	 10.01	 9.44351e-01	 3.28586e-02	 1.97330e+00	 5.91091e-01
  2.411	  9.21	 3.34177e-01	 8.89541e-03	 3.93936e-01	 4.93786e-02
  2.961	  9.07	 3.05246e+00	 9.25849e-03	 2.24776e+00	 8.64852e-01
  2.657	  9.55	 7.97363e-01	 3.17693e-02	 1.26897e+00	 2.59601e-02
  2.041	  8.95	 2.98887e-01	 2.90462e-03	 4.57326e-01	 2.88647e-02
  2.102	 10.36	 2.00726e-01	 8.69572e-02	 1.85157e+00	 3.90490e-01
  2.360	  9.51	 3.44930e-01	 3.08616e-02	 7.19519e-01	 6.22679e-02
  2.360	  9.46	 5.35173e-01	 9.80311e-03	 7.78363e-01	 3.25499e-01
  2.657	  8.96	 3.98838e-01	 9.25849e-03	 8.50282e-01	 2.87013e-01
  2.360	  8.86	 1.21339e-01	 7.08002e-03	 1.94587e-01	 9.80311e-03
  2.310	  9.29	 3.78142e-01	 2.90462e-03	 6.44667e-01	 1.01662e-02
  2.277	 10.63	 5.57590e+00	 8.83369e-01	 1.20613e+01	 1.55706e+00
  2.567	 10.42	 4.71003e-01	 7.46125e-02	 1.71148e+00	 2.42536e-01
  2.603	  8.82	 1.26285e-01	 5.26463e-03	 1.79669e-01	 1.45231e-02
  2.942	  9.69	 3.21824e-01	 1.07108e-02	 7.35818e-01	 2.54155e-03
  2.514	 10.54	 9.24005e-01	 4.53848e-02	 4.11404e+00	 2.14035e-01
  2.532	 10.20	 5.19975e-01	 4.17540e-02	 2.07285e+00	 1.24899e-01
  2.585	  8.78	 1.42483e-01	 9.62157e-03	 1.65537e-01	 4.17540e-02
  2.864	 10.88	 1.76557e+00	 3.68524e-02	 6.32605e+00	 2.37635e-01
  2.806	 10.66	 6.62893e-01	 4.70186e-02	 3.60592e+00	 5.80743e-01
  2.102	 10.32	 1.43528e+00	 2.32370e-02	 3.46784e+00	 5.46432e-02
  2.261	 10.51	 5.24038e-01	 1.68831e-02	 2.25646e+00	 1.86804e-01
  2.676	  9.61	 5.79222e-01	 3.32216e-02	 1.09803e+00	 3.10432e-02
  2.621	  9.49	 4.58960e-01	 2.08770e-02	 8.44904e-01	 4.46586e-02
  2.041	  9.93	 1.09379e+00	 3.66709e-02	 1.70361e+00	 5.62771e-02
  2.713	  8.78	 2.46448e-01	 2.17847e-02	 3.16599e-01	 2.54155e-02
  2.261	  8.82	 8.38369e-02	 7.08002e-03	 1.71577e-01	 8.53233e-03
  2.377	  9.39	 3.63779e-01	 2.19662e-02	 4.96349e-01	 1.98059e-01
  2.961	  9.14	 4.25422e-01	 9.25849e-03	 6.05643e-01	 1.19816e-02
  2.041	  9.54	 5.63602e-01	 2.68678e-02	 1.09687e+00	 1.86985e-02
  2.731	  8.95	 1.26628e-01	 1.37970e-02	 1.70322e-01	 4.35694e-03
  2.585	  9.81	 5.65843e-01	 4.30247e-02	 1.29855e+00	 1.54490e-01
  2.532	  9.39	 5.33325e-01	 3.72155e-02	 7.86376e-01	 1.32887e-01
  2.676	  8.99	 2.04096e-01	 1.65201e-02	 2.45564e-01	 1.68831e-02
  2.197	  9.53	 4.27750e-01	 4.50217e-02	 6.31491e-01	 2.86832e-01
  2.087	  9.92	 8.74012e-01	 5.39171e-02	 1.70397e+00	 6.19048e-02
  2.394	  9.94	 1.36083e-01	 3.06801e-02	 6.17625e-01	 7.57018e-02
  2.411	  8.99	 2.81762e-01	 9.44003e-03	 4.52363e-01	 1.50133e-01
  2.731	  9.00	 1.41456e-01	 1.16185e-02	 2.75752e-01	 5.04678e-02
  2.479	  9.18	 2.45517e-01	 9.44003e-03	 4.51527e-01	 5.08309e-02
  2.514	 10.67	 2.34957e-01	 3.23139e-02	 1.50141e+00	 1.73914e-01
  2.261	  9.61	 4.60964e-01	 6.91664e-02	 1.02480e+00	 4.13909e-02
  2.750	  9.43	 1.64384e-01	 7.80618e-03	 3.47896e-01	 3.03170e-02
  2.567	  9.51	 8.53742e-01	 2.23293e-02	 1.37058e+00	 8.62310e-02
  2.056	  8.16	 2.20239e-01	 1.27077e-03	 1.75373e-01	 2.32370e-02
  2.585	  9.88	 8.26228e-01	 3.46740e-02	 1.67299e+00	 2.03324e-02
  2.585	  8.62	 1.23198e-01	 2.72309e-03	 1.86508e-01	 1.03477e-02
  2.567	  8.66	 2.72175e-01	 5.60956e-02	 2.30692e-01	 6.22679e-02
  2.181	  8.79	 2.42992e-01	 1.45231e-02	 3.92059e-01	 2.08770e-02
  2.585	 10.79	 1.82402e-01	 2.06954e-02	 1.70750e+00	 1.21450e-01
  2.294	  9.60	 6.73847e-01	 4.79263e-02	 1.01730e+00	 1.85714e-01
  2.731	  9.31	 3.00890e-01	 1.10739e-02	 5.99010e-01	 1.67016e-02
  2.769	  9.54	 9.02165e-01	 1.56124e-02	 1.22719e+00	 1.36154e-02
  2.261	  9.30	 2.17260e-01	 4.24801e-02	 3.47243e-01	 2.37453e-01
  2.072	  9.18	 2.34327e-01	 1.28893e-02	 4.76758e-01	 7.80618e-03
  2.694	  9.24	 1.39551e-01	 1.90616e-02	 2.88679e-01	 3.57632e-02
  2.056	  8.59	 5.87758e-02	 7.80618e-03	 1.24087e-01	 1.05293e-02
  2.585	  9.45	 4.48852e-01	 1.83354e-02	 7.20151e-01	 1.37970e-02
  2.731	 10.71	 5.98378e-01	 8.75018e-02	 2.66613e+00	 4.38598e-01
  2.621	 10.02	 9.36175e-01	 1.14733e-01	 1.69905e+00	 2.30918e-01
  2.550	 10.66	 1.75552e+00	 6.29940e-02	 5.79037e+00	 3.22232e-01
  2.750	  8.48	 1.97187e-01	 3.66709e-02	 2.48730e-01	 2.95909e-02
  2.261	  9.06	 3.86282e-01	 5.11940e-02	 4.47370e-01	 1.15459e-01
  2.411	 10.88	 9.28794e-02	 1.18545e-01	 2.31432e+00	 3.77057e-01
  2.360	  8.61	 1.69064e-01	 3.26770e-03	 1.72236e-01	 1.21631e-02
  2.102	 10.43	 4.41950e-01	 1.96062e-02	 1.88982e+00	 6.60802e-02
  2.497	 10.43	 3.86576e-01	 2.55970e-02	 1.72685e+00	 2.37998e-01
  2.197	  9.68	 4.92955e-01	 7.98772e-03	 1.04592e+00	 2.08770e-02
  2.213	  8.28	 1.53877e-01	 1.99693e-03	 1.85941e-01	 5.44617e-03
  2.360	  8.67	 1.25845e-01	 1.18000e-02	 1.08357e-01	 2.99539e-02
  2.411	  8.89	 1.03089e-01	 2.21478e-02	 1.57869e-01	 8.89541e-03
  2.883	  9.47	 3.03969e-01	 9.98465e-03	 5.51425e-01	 3.04986e-02
  2.411	  9.09	 2.85429e-01	 2.43262e-02	 3.88007e-01	 3.46740e-02
  2.165	  9.72	 4.99258e-01	 4.50217e-02	 8.19896e-01	 1.65927e-01
  2.657	 10.97	 1.33627e+00	 0.00000e+00	 8.01106e+00	 0.00000e+00
  2.731	 10.92	 1.05257e+00	 5.88186e-02	 3.67043e+00	 1.27077e-01
  2.360	  9.33	 2.27415e-01	 8.89541e-03	 4.50449e-01	 5.15571e-02
  2.133	  9.29	 3.84507e-01	 4.64740e-02	 6.09561e-01	 8.82280e-02
  2.676	  9.78	 9.27247e-01	 1.07290e-01	 2.14231e+00	 2.12401e-01
  2.750	  8.48	 2.75539e-01	 6.35387e-03	 3.76381e-01	 3.66709e-02
  2.229	  9.27	 9.94670e-01	 1.47228e-01	 9.39170e-01	 7.80618e-02
  2.181	 11.08	 1.38502e+00	 2.99902e-01	 3.89118e+00	 4.92515e-01
  2.310	  9.41	 1.29720e+00	 8.89541e-03	 1.48862e+00	 3.95755e-02
  2.245	  8.34	 1.59959e-01	 3.63078e-03	 1.28920e-01	 2.28739e-02
  2.806	  8.90	 1.20616e-01	 4.35694e-03	 2.33172e-01	 2.36001e-03
  2.961	  9.04	 2.34201e-01	 7.98772e-03	 2.98457e-01	 6.55356e-02
  2.327	  9.26	 3.00229e-01	 4.72001e-03	 4.99109e-01	 1.96062e-02
  2.072	  9.58	 6.42554e-01	 6.71694e-03	 1.17921e+00	 2.06954e-02
  2.567	  9.31	 3.09524e-01	 1.37970e-02	 5.48807e-01	 5.80925e-02
  2.550	 10.42	 6.69966e-01	 6.88033e-02	 2.00054e+00	 2.60690e-01
  2.864	  8.52	 2.31861e-01	 5.08309e-03	 3.27685e-01	 2.12401e-02
  2.294	  9.69	 1.34633e+00	 3.84863e-02	 1.43305e+00	 4.67463e-01
  2.676	 10.03	 1.03906e+00	 3.95755e-02	 2.15106e+00	 5.33725e-02
  2.676	  9.02	 4.19976e-01	 7.98772e-03	 6.00981e-01	 1.86985e-02
  2.087	  8.94	 1.68867e-01	 5.44617e-03	 3.36183e-01	 1.19816e-02
  2.245	  8.92	 2.28531e-01	 1.03477e-02	 3.58337e-01	 5.26463e-03
  2.844	  9.73	 5.24782e-01	 2.17847e-02	 1.81035e+00	 4.90155e-03
  2.011	  8.83	 1.92247e-01	 1.54308e-02	 3.10057e-01	 8.89541e-02
  2.261	  9.42	 6.33364e-01	 1.37970e-02	 1.00025e+00	 9.44003e-03
  2.343	  9.17	 1.02911e-01	 1.08923e-02	 2.63852e-01	 3.48555e-02
  2.041	  9.01	 2.80762e-01	 4.50217e-02	 4.17870e-01	 5.88186e-02
  2.118	 10.16	 6.54746e-01	 4.84709e-02	 1.51416e+00	 1.10557e-01
  2.676	  9.27	 2.88352e-01	 2.77755e-02	 4.86855e-01	 6.39017e-02
  2.731	 10.27	 7.11430e-01	 2.43262e-02	 2.35450e+00	 9.36741e-02
  2.245	 10.14	 1.15349e+00	 2.10585e-02	 2.74125e+00	 1.27259e-01
  2.165	  8.63	 1.24753e-01	 1.07108e-02	 2.40255e-01	 1.43416e-02
  2.479	 10.12	 5.37606e-01	 6.71694e-03	 8.81085e-01	 1.62296e-01
  2.883	  9.51	 5.10880e-01	 7.80618e-03	 7.72307e-01	 1.03659e-01
  2.731	  9.27	 1.58369e-01	 3.99386e-03	 3.17843e-01	 2.19662e-02
  2.585	 10.02	 7.67010e-01	 9.22218e-02	 1.10277e+00	 1.54671e-01
  2.056	  8.97	 4.20535e-01	 3.90309e-02	 4.22347e-01	 4.90155e-02
  2.343	  8.81	 1.20844e-01	 2.06954e-02	 1.85114e-01	 3.14063e-02
  2.585	  8.93	 4.25252e-01	 8.16926e-03	 4.52791e-01	 3.52186e-02
  2.245	  8.96	 1.57118e-01	 1.76093e-02	 2.45741e-01	 1.41600e-02
  2.149	  8.87	 1.19197e-01	 2.17847e-03	 1.58524e-01	 6.71694e-03
  2.902	  9.33	 1.99628e-01	 6.89848e-03	 4.07414e-01	 7.80618e-03
  2.377	 10.09	 3.30423e-01	 5.79109e-02	 1.49785e+00	 1.57576e-01
  2.118	 10.35	 4.79601e-01	 1.83354e-02	 2.49211e+00	 3.83047e-02
  2.621	  9.12	 1.22133e-01	 5.44617e-03	 1.80897e-01	 3.81232e-02
  2.731	  9.19	 3.82292e-02	 9.07695e-04	 1.30325e-01	 1.61570e-02
  2.883	 10.33	 8.44331e-01	 3.90309e-02	 2.17012e+00	 5.48248e-02
  2.343	  9.13	 2.11243e-01	 9.98465e-03	 4.46887e-01	 4.72001e-03
  2.360	  9.24	 2.37879e-01	 3.34032e-02	 4.65531e-01	 9.98465e-03
  2.261	  9.89	 1.01218e+00	 5.57325e-02	 1.75573e+00	 5.44617e-02
  2.245	  9.36	 4.44887e-01	 4.42955e-02	 8.15049e-01	 2.23293e-02
  2.567	  9.27	 3.04719e-01	 1.08923e-02	 3.52771e-01	 4.93786e-02
  2.277	  9.52	 1.72556e-01	 1.77908e-02	 5.81135e-01	 5.57325e-02
  2.550	  9.15	 1.91563e-01	 1.07108e-02	 3.26380e-01	 5.06494e-02
  2.585	  9.36	 2.40853e-01	 9.80311e-03	 3.68001e-01	 3.70340e-02
  2.294	 10.87	 8.71061e-01	 9.62157e-02	 3.34216e+00	 6.41559e-01
  2.883	  9.61	 5.68130e-01	 1.48862e-02	 1.05752e+00	 1.14370e-02
  2.277	  8.62	 5.81680e-02	 5.44617e-03	 1.34844e-01	 1.19816e-02
  2.585	  9.24	 4.02015e-01	 1.27077e-02	 5.89813e-01	 7.49756e-02
  2.961	  9.77	 8.97086e-01	 1.08923e-02	 1.34323e+00	 1.72462e-02
  2.327	  9.85	 8.52242e-01	 7.49756e-02	 1.64816e+00	 1.78997e-01
  2.229	  8.67	 2.62856e-02	 3.81232e-03	 7.05043e-02	 4.44771e-02
  2.133	  8.82	 1.32746e-01	 7.62464e-03	 2.09297e-01	 9.80311e-03
  2.825	  9.76	 7.24867e-01	 2.46893e-02	 1.49053e+00	 4.53848e-03
  2.294	  9.65	 3.71912e-01	 7.26156e-03	 7.23811e-01	 2.68315e-01
  2.731	  9.75	 8.44069e-01	 6.24494e-02	 1.56916e+00	 1.51767e-01
  2.165	  8.73	 1.71594e-01	 1.05293e-02	 2.89213e-01	 9.25849e-03
  2.213	  8.71	 1.15852e-01	 7.44310e-03	 1.97591e-01	 1.21631e-02
  2.883	 10.01	 9.57034e-01	 4.08463e-02	 2.02489e+00	 3.03170e-02
  2.497	  9.33	 1.78819e-01	 2.06954e-02	 4.52918e-01	 4.84709e-02
  2.294	  9.31	 1.20412e-01	 1.50677e-02	 2.00767e-01	 2.57785e-02
  2.621	  9.13	 2.56355e-01	 2.86832e-02	 3.32501e-01	 7.26156e-02
  2.277	 10.05	 5.26038e-01	 1.35065e-01	 1.67875e+00	 6.22679e-02
  2.603	 10.96	 6.61732e-01	 5.75479e-02	 4.68127e+00	 3.14063e-01
  2.585	  8.70	 1.44016e-01	 2.23293e-02	 1.55238e-01	 4.66555e-02
  2.902	  8.33	 1.53183e-01	 1.45231e-02	 1.90376e-01	 7.98772e-03
  2.360	 10.22	 2.39061e-01	 3.19509e-02	 1.05733e+00	 5.10125e-02
  2.731	  9.85	 9.99082e-01	 5.60956e-02	 1.77621e+00	 8.02403e-02
  2.327	  9.70	 6.74131e-01	 9.07695e-03	 1.21799e+00	 3.52186e-02
  2.428	  8.82	 1.24234e-01	 1.16185e-02	 2.05187e-01	 2.16031e-02
  2.377	  9.12	 9.93211e-02	 2.06954e-02	 1.79496e-01	 3.55816e-02
  2.676	  9.62	 9.01403e-01	 3.68524e-02	 1.42164e+00	 6.88033e-02
  2.864	  9.25	 8.04145e-01	 7.26156e-04	 1.16030e+00	 2.74124e-02
