zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.290	  9.68	 5.75827e-01	 3.81232e-03	 8.70774e-01	 1.28893e-02
  5.299	 11.49	 2.06435e+00	 9.74320e-01	 9.27857e+00	 8.65941e-01
  3.001	 10.01	 5.05020e-01	 3.55816e-02	 1.47868e+00	 9.27664e-02
  3.487	  8.86	 6.64934e-02	 1.70647e-02	 6.19883e-02	 2.34185e-02
  4.933	 11.27	 2.20827e+00	 1.37843e+00	 6.80858e+00	 2.13490e-01
  3.555	  9.94	 1.86843e-01	 1.47047e-02	 5.61598e-01	 9.02249e-02
  3.185	  9.01	 3.04111e-01	 5.44617e-04	 4.19842e-01	 1.19816e-02
  3.510	  9.51	 1.88587e-01	 7.98772e-03	 3.34030e-01	 2.57785e-02
  3.001	  9.46	 8.82432e-01	 1.12554e-02	 9.01824e-01	 9.49449e-02
  6.845	 10.77	 4.25219e-01	 1.73370e-01	 1.86948e+00	 1.45776e-01
  3.355	  8.82	 1.36764e-01	 3.08616e-03	 1.08510e-01	 6.35387e-03
  5.621	  9.53	 1.14964e-01	 1.47047e-02	 1.73785e-01	 6.33571e-02
  3.185	  9.01	 1.26967e-01	 6.89848e-03	 1.39116e-01	 4.17540e-03
  3.510	  9.31	 2.19957e-01	 3.99386e-03	 2.04282e-01	 1.94247e-02
  3.206	  8.75	 1.44265e-01	 3.08616e-03	 1.19320e-01	 1.45231e-02
  4.505	  9.19	 1.42660e-01	 4.41140e-02	 2.09511e-01	 6.17233e-03
  5.053	 10.67	 2.15141e+00	 3.84863e-02	 5.52358e+00	 1.86622e-01
  3.185	 10.09	 1.28913e+00	 3.81232e-03	 2.05690e+00	 4.13909e-02
  3.443	 10.78	 2.80937e-01	 1.65201e-02	 1.85967e+00	 1.66653e-01
  4.933	 10.56	 2.59775e-01	 1.16548e-01	 1.53843e+00	 1.85714e-01
  3.884	  9.64	 2.07471e-01	 1.63385e-03	 5.28584e-01	 5.44617e-04
  4.616	  9.19	 1.45822e-01	 6.71694e-03	 8.85279e-02	 3.26770e-03
  3.601	  8.48	 7.18546e-02	 1.28893e-02	 4.01252e-02	 1.41600e-02
  3.601	  9.13	 1.23494e-01	 1.19816e-02	 1.77115e-01	 1.54308e-02
  3.185	  9.04	 1.03791e-01	 7.80618e-03	 9.99416e-02	 3.03170e-02
  4.317	  9.31	 2.81946e-01	 5.75479e-02	 2.86027e-01	 9.25849e-03
  3.102	  9.20	 2.90092e-01	 7.62464e-03	 3.57072e-01	 9.25849e-03
  4.212	  9.67	 1.88106e-01	 1.45231e-03	 4.01985e-01	 2.36001e-03
  3.227	  9.35	 2.10553e-01	 1.18000e-02	 3.43619e-01	 3.81232e-03
  3.421	  9.59	 5.17673e-01	 1.54308e-02	 6.48058e-01	 1.63385e-03
  4.290	  9.53	 1.85038e-01	 1.27077e-03	 4.54287e-01	 2.12401e-02
  5.206	 10.55	 1.64486e+01	 0.00000e+00	 7.41888e+00	 0.00000e+00
  4.397	  9.62	 5.28903e-01	 2.54155e-03	 1.20172e+00	 1.52493e-02
  3.102	  9.54	 4.09599e-01	 1.52493e-02	 6.09060e-01	 5.62771e-03
  3.601	  8.90	 1.36053e-01	 1.10739e-02	 1.67662e-01	 1.03477e-02
  3.355	  9.16	 1.80232e-01	 6.71694e-03	 1.92136e-01	 7.26156e-04
  3.021	  8.77	 2.22785e-01	 7.80618e-03	 2.36098e-01	 3.28586e-02
  3.465	  9.15	 3.06303e-01	 1.81539e-03	 5.31957e-01	 2.57785e-02
  5.299	  9.45	 2.83305e-01	 6.75325e-02	 4.35792e-01	 3.24955e-02
  3.443	  9.05	 1.34379e-01	 1.34339e-02	 1.38308e-01	 2.92278e-02
  3.717	  9.11	 2.02187e-01	 2.45078e-02	 2.90230e-01	 1.85170e-02
  4.616	  9.84	 2.50104e-01	 4.90155e-03	 6.02270e-01	 1.45231e-03
  4.290	  9.50	 3.09932e-01	 6.82587e-02	 8.20437e-01	 1.65201e-02
  3.123	  9.67	 1.17348e-01	 5.80925e-03	 4.92947e-01	 1.17456e-01
  3.041	 10.00	 7.42106e-01	 3.39478e-02	 1.52378e+00	 6.29940e-02
  3.465	  9.24	 9.46476e-02	 4.17540e-03	 1.36277e-01	 8.16926e-03
  3.421	  8.73	 6.77939e-02	 1.27077e-03	 5.36415e-02	 2.72309e-03
  3.248	  9.43	 1.64782e-01	 1.81539e-03	 3.36566e-01	 3.63078e-04
  3.355	  9.22	 2.40503e-01	 2.36001e-03	 3.27930e-01	 5.44617e-04
  3.082	  9.92	 4.75618e-01	 1.39785e-02	 1.12266e+00	 2.06954e-02
  3.487	  9.22	 1.46412e-01	 4.90155e-02	 1.75109e-01	 4.99232e-02
  4.290	  9.64	 1.75971e-01	 2.08770e-02	 6.03018e-01	 2.43262e-02
  3.061	 10.18	 6.59822e-01	 2.36001e-03	 1.68398e+00	 9.89388e-02
  4.424	  9.25	 1.69572e-01	 7.31602e-02	 2.49348e-01	 6.66248e-02
  3.041	  9.74	 1.68085e+00	 2.77755e-02	 2.64794e+00	 9.44003e-02
  3.443	  9.44	 1.99023e-01	 5.44617e-04	 2.11088e-01	 1.99693e-03
  3.555	  9.27	 2.33730e-02	 2.86832e-02	 1.22924e-01	 2.81385e-02
  3.143	  8.65	 6.84711e-02	 1.05293e-02	 1.31642e-01	 4.86525e-02
  3.884	  9.87	 1.52483e-01	 2.12401e-02	 1.38227e+00	 7.80618e-03
  4.212	 10.64	 6.00676e-01	 4.91971e-02	 2.37563e+00	 4.75632e-02
  3.443	  9.52	 1.20925e-01	 5.62771e-03	 3.42229e-01	 2.95909e-02
  3.021	 10.08	 8.30871e-01	 1.10739e-02	 1.63043e+00	 2.99539e-02
  3.443	  9.05	 2.29509e-01	 1.45231e-03	 1.84726e-01	 5.99079e-03
  3.812	  9.74	 1.75076e-01	 2.72309e-03	 4.75774e-01	 1.52493e-02
  3.206	  8.06	 3.46052e-02	 6.53540e-03	 8.93219e-02	 2.17847e-02
  3.693	  9.24	 2.27066e+00	 2.01508e-02	 8.14987e-01	 6.71694e-03
  3.041	 10.36	 1.75710e-01	 5.95448e-02	 1.01853e+00	 1.46502e-01
  4.238	 10.09	 1.08952e-01	 6.89848e-03	 8.24870e-01	 8.38710e-02
  3.624	  9.20	 2.77092e-01	 1.10739e-02	 2.83797e-01	 4.59294e-02
  3.001	  9.73	 8.34629e-01	 1.61570e-02	 1.26319e+00	 5.13755e-02
  3.670	  9.22	 4.34986e-01	 2.08770e-02	 4.93340e-01	 3.95755e-02
  3.983	  9.69	 2.00931e-01	 1.59754e-02	 4.91804e-01	 2.23293e-02
  3.836	  9.63	 7.12933e-01	 1.59391e-01	 6.33865e-01	 1.94247e-02
  4.238	 10.30	 1.68133e-01	 2.41447e-02	 9.80028e-01	 7.60649e-02
  3.836	  8.59	 3.41479e-01	 1.27077e-03	 2.01796e+00	 3.35847e-02
  3.061	  9.06	 2.72569e-01	 1.81539e-03	 2.42801e-01	 2.86832e-02
  4.787	 10.01	 3.76000e-01	 8.35080e-03	 8.74924e-01	 1.54308e-02
  3.860	  9.19	 1.42003e-01	 2.54155e-03	 2.06721e-01	 7.44310e-03
  3.021	  8.98	 1.50298e-01	 1.32523e-02	 2.40678e-01	 2.50524e-02
  3.021	  9.72	 1.34375e+00	 3.99386e-03	 1.96055e+00	 4.26617e-02
  3.185	  9.49	 1.99294e-01	 2.43262e-02	 3.30971e-01	 2.99539e-02
  3.377	  9.23	 2.43646e-01	 1.08923e-03	 2.28504e-01	 5.08309e-03
  3.061	  9.53	 3.41059e-01	 8.71387e-03	 6.32769e-01	 3.24955e-02
  3.601	  8.90	 1.32785e-01	 2.99539e-02	 2.07783e-01	 2.21478e-02
  4.730	 10.95	 1.16702e-01	 8.31449e-02	 2.61321e+00	 8.96803e-02
  4.701	 10.55	 2.93691e-01	 7.20710e-02	 1.41021e+00	 1.38514e-01
  4.616	  9.10	 1.42272e-01	 1.63385e-02	 9.61761e-02	 1.08923e-02
  3.958	  9.17	 1.84211e-01	 1.86985e-02	 2.45048e-01	 2.61416e-02
  4.673	 10.14	 4.03187e-01	 3.43109e-02	 9.18417e-01	 1.37970e-02
  5.206	  9.89	 4.36939e+00	 3.26770e-03	 1.91082e+00	 3.63078e-04
  3.788	  9.93	 2.04969e-01	 9.16772e-02	 5.97365e-01	 2.09314e-01
  9.476	 10.76	 6.02085e-01	 1.51585e-01	 2.01192e+00	 2.26561e-01
  3.421	  9.68	 5.86229e-01	 6.17233e-03	 7.47244e-01	 1.16185e-02
  5.144	 10.53	 1.43706e-01	 5.46432e-02	 8.88521e-01	 5.80562e-01
  3.082	 10.08	 6.98889e-01	 1.16185e-02	 1.60023e+00	 2.05139e-02
  3.227	 10.14	 5.34465e-01	 1.48862e-02	 1.27212e+00	 4.26617e-02
  3.399	 10.11	 7.43798e-01	 7.44310e-03	 1.38572e+00	 8.04218e-02
  5.206	  9.90	 1.90531e-01	 5.44617e-04	 4.01303e-01	 3.81232e-03
  3.693	  9.70	 2.39018e-01	 2.95909e-02	 3.95377e-01	 2.30555e-02
  4.451	  8.82	 2.15115e-01	 1.81539e-03	 8.45257e-02	 2.72309e-03
  6.030	 11.76	 5.42199e+00	 2.00238e-01	 1.70552e+01	 2.42899e-01
  4.397	  9.46	 3.36439e-01	 2.54155e-03	 4.75585e-01	 3.08616e-03
  3.041	  9.31	 4.84030e-01	 5.62771e-03	 6.59077e-01	 2.06954e-02
  5.206	  9.67	 2.58203e+00	 2.36001e-03	 1.02886e+00	 1.81539e-04
  3.443	  9.16	 1.78365e-01	 8.71387e-03	 2.21644e-01	 8.71387e-03
  3.102	 10.04	 6.66448e-01	 1.28893e-02	 1.38739e+00	 3.30401e-02
  4.673	  9.84	 1.44758e-01	 9.98465e-03	 3.97483e-01	 4.90155e-03
  3.421	  8.70	 3.32403e-02	 1.45231e-02	 7.82005e-02	 1.52493e-02
  3.812	  8.57	 4.79470e-01	 6.17233e-03	 4.29623e-01	 7.82433e-02
  3.788	  9.37	 4.27150e-01	 7.76987e-02	 4.02646e-01	 1.19816e-02
  3.164	 10.08	 6.31476e-01	 1.45231e-03	 1.18733e+00	 5.22832e-02
  3.333	  8.74	 1.00581e-01	 2.17847e-03	 7.76130e-02	 1.81539e-03
  4.963	  9.95	 7.11727e-01	 1.59754e-02	 1.17460e+00	 1.77001e-01
  3.670	  7.65	 7.61709e-02	 2.90462e-03	 7.71428e-02	 1.48862e-02
  3.510	  9.17	 9.79069e-02	 3.57632e-02	 1.12432e-01	 4.39324e-02
  4.451	  9.88	 9.33866e-02	 1.41600e-02	 1.58234e-01	 4.50217e-02
  4.701	  9.41	 2.56767e-01	 4.53848e-03	 3.99386e-01	 2.36001e-03
  4.644	  9.69	 2.78504e-01	 1.41600e-02	 5.84697e-01	 4.35694e-03
  5.023	  9.10	 3.34676e-01	 1.40148e-01	 3.80604e-01	 2.94093e-02
  3.601	  9.23	 5.69372e-02	 2.77755e-02	 1.65569e-01	 1.48862e-02
  9.795	 11.02	 2.46405e-01	 1.15459e-01	 1.68305e+00	 7.76624e-01
  4.083	  9.50	 2.39600e-01	 3.81232e-03	 4.10206e-01	 2.54155e-03
  3.555	  9.24	 3.83280e-02	 4.52032e-02	 2.07211e-01	 7.84249e-02
  3.248	 10.37	 4.66392e+00	 1.16185e-02	 5.83702e+00	 1.48680e-01
  3.399	  9.96	 1.32789e+00	 2.36001e-03	 2.62001e+00	 8.20556e-02
  3.510	  9.32	 1.74317e-01	 7.44310e-03	 2.35053e-01	 3.68524e-02
  3.836	 11.00	 1.09490e+00	 1.81539e-03	 8.56102e+00	 1.21994e-01
  3.884	 10.23	 1.10614e-01	 2.17847e-03	 6.09042e-01	 1.36154e-01
  3.693	 10.27	 2.24527e-01	 1.39785e-02	 7.39350e-01	 1.45231e-03
  5.555	 10.44	 2.49202e-01	 6.06340e-02	 7.88954e-01	 1.54127e-01
  4.264	 11.26	 2.51703e-01	 1.08923e-02	 4.85163e+00	 2.47075e-01
  4.588	  9.14	 3.63147e-01	 1.01662e-02	 5.60269e-01	 6.53540e-03
  3.578	  9.53	 1.24889e-01	 3.44924e-03	 1.85610e-01	 2.90462e-02
  9.957	 10.86	 9.36974e-01	 1.43416e-02	 1.65864e+00	 1.63385e-03
  4.701	 11.48	 8.48415e-01	 2.97724e-02	 6.46867e+00	 1.56487e-01
  3.836	 11.12	 1.36285e+00	 1.18000e-02	 1.36762e+01	 3.26589e-01
  3.510	 10.24	 6.93156e-01	 3.57632e-02	 1.31990e+00	 2.98450e-01
  3.812	 10.29	 3.53088e-01	 4.15724e-02	 7.51332e-01	 1.15277e-01
  6.845	  9.59	 1.12211e+00	 0.00000e+00	 5.67633e-01	 0.00000e+00
  3.123	 10.12	 1.68492e-01	 1.63385e-03	 5.43782e-01	 3.24955e-02
  3.333	  9.68	 4.92334e-01	 3.99386e-03	 7.16516e-01	 3.08616e-02
  5.362	 10.34	 9.13323e-02	 3.63078e-02	 5.73732e-01	 6.19048e-02
  6.576	 10.53	 4.65633e-01	 2.25108e-02	 1.21942e+00	 6.82587e-02
  5.083	      	 2.23296e-02	 3.50370e-02	 1.27078e-01	 5.15571e-02
  4.673	 10.08	 1.22838e-01	 1.63385e-02	 6.57865e-01	 4.53848e-03
  3.333	  8.24	 4.30785e-02	 1.39785e-02	 1.07045e-01	 2.23293e-02
  5.175	  9.15	 1.86035e-01	 2.25108e-02	 1.92806e-01	 2.25108e-02
  3.421	  9.17	 2.16143e-01	 6.35387e-03	 2.52561e-01	 8.89541e-03
  3.670	 10.12	 5.74164e-01	 3.06801e-02	 1.39116e+00	 3.43109e-02
  3.248	  9.45	 9.07456e-02	 1.74277e-02	 2.40162e-01	 2.79570e-02
  3.102	  9.66	 3.90124e-01	 6.17233e-03	 4.54200e-01	 2.23293e-02
  3.421	  8.96	 1.79233e-01	 5.26463e-03	 1.22918e-01	 5.26463e-03
  3.185	  8.47	 2.74555e-02	 1.56124e-02	 5.90049e-02	 1.01662e-02
  3.421	  7.89	 9.28521e-02	 4.35694e-03	 7.90054e-02	 1.99693e-03
  3.693	 10.60	 2.70291e+00	 2.21478e-02	 5.19089e+00	 3.43109e-02
  7.124	 10.64	 3.17103e-01	 0.00000e+00	 9.02815e-01	 0.00000e+00
  3.021	  9.43	 4.75142e-01	 4.17540e-03	 7.82248e-01	 7.00741e-02
  3.740	  9.34	 2.18172e-01	 1.01662e-02	 3.34682e-01	 3.52186e-02
  3.788	  8.31	 1.61572e-01	 5.80925e-03	 3.85157e-01	 2.72309e-03
  3.510	  9.69	 3.35461e-01	 9.98465e-03	 6.43432e-01	 2.88647e-02
  7.043	 10.89	 4.39274e-01	 4.15724e-02	 1.33210e+00	 2.21841e-01
  3.788	 11.24	 2.81031e+00	 4.68371e-02	 2.28584e+01	 9.46726e-01
  3.788	 10.16	 4.95645e-01	 1.77908e-02	 1.03850e+00	 1.83354e-02
  3.185	  8.99	 2.05066e-01	 1.08923e-03	 2.88255e-01	 2.05139e-02
  4.616	  9.74	 2.42029e-01	 2.72309e-03	 5.12332e-01	 7.26156e-04
  4.874	 12.68	 1.79929e+00	 2.31644e-01	 5.58450e+01	 5.21925e-01
  3.443	  8.61	 7.45443e-02	 3.39478e-02	 1.51667e-01	 5.68217e-02
  3.788	  9.22	 2.26553e-01	 3.06801e-02	 2.54214e-01	 1.99693e-02
  4.933	  9.22	 1.72361e-01	 4.72001e-03	 2.93789e-01	 1.21631e-02
  7.043	 11.09	 2.35596e-01	 5.33725e-02	 1.20794e+00	 1.88801e-01
  3.123	 11.11	 6.86729e-01	 1.08923e-01	 3.58097e+00	 6.58805e-01
  3.355	  9.84	 3.93551e-01	 1.08923e-02	 6.46700e-01	 1.05656e-01
  4.160	 10.25	 5.90340e-01	 3.81232e-03	 1.36263e+00	 7.62464e-03
  3.788	 11.01	 4.61563e+00	 1.14370e-02	 8.85144e+00	 5.37356e-02
  4.845	 10.82	 6.24643e-02	 3.26770e-03	 8.85337e-01	 2.57785e-02
  3.227	 10.06	 6.70108e-01	 9.07695e-03	 1.27953e+00	 5.44617e-03
  4.478	  9.51	 2.07735e-01	 1.27077e-02	 2.42503e-01	 4.35694e-03
  4.109	  9.54	 3.75071e-01	 3.08616e-03	 4.58883e-01	 2.72309e-03
  3.764	  9.91	 4.35055e-01	 7.35233e-02	 7.83886e-01	 5.50063e-02
  3.510	  9.96	 8.15488e-01	 8.16926e-03	 1.24816e+00	 4.35694e-03
  3.788	 10.82	 1.41331e+00	 9.80311e-03	 1.05785e+01	 2.24564e-01
  3.123	 10.31	 1.28974e+00	 6.17233e-03	 2.53879e+00	 4.39324e-02
  4.033	  9.93	 2.74745e-01	 6.71694e-03	 7.34514e-01	 2.94093e-02
  9.957	      	 1.35477e-02	 1.52493e-02	 6.84983e-02	 3.88494e-02
  3.041	  9.26	 4.41906e-01	 1.10739e-02	 5.15222e-01	 1.47047e-02
  3.041	  9.18	 3.81232e-01	 3.93940e-02	 4.56600e-01	 1.01117e-01
  3.102	  9.40	 2.32732e-01	 7.80618e-03	 4.87861e-01	 1.10739e-02
  6.923	 10.69	 2.65739e+01	 0.00000e+00	 1.48135e+01	 0.00000e+00
  6.963	      	 1.54923e-02	 1.65201e-02	 6.25878e-02	 2.65047e-02
  7.205	 11.60	 4.75178e+00	 5.34996e-01	 7.20194e+00	 2.02416e-01
  3.510	  9.39	 3.74657e-01	 1.36517e-01	 4.69689e-01	 1.04566e-01
  3.670	  9.36	 1.70333e-02	 2.83201e-02	 1.33123e-01	 4.17540e-02
  3.185	  9.39	 4.05656e-01	 2.36001e-03	 6.17015e-01	 3.99386e-03
  3.227	  9.15	 2.84330e-01	 1.99693e-03	 3.50027e-01	 1.45231e-03
  3.312	  9.61	 1.19972e-01	 1.30708e-02	 3.56449e-01	 1.59754e-02
  4.317	 10.35	 3.42850e-01	 3.06801e-02	 1.32138e+00	 1.03477e-02
  3.355	  9.46	 4.26246e-01	 5.62771e-03	 5.63515e-01	 1.63385e-03
  3.555	  9.44	 1.40254e-01	 1.50677e-02	 3.29397e-01	 3.08616e-02
  4.370	 11.13	 8.25327e-01	 5.15571e-02	 6.74715e+00	 3.43472e-01
  3.227	 10.49	 2.12198e+00	 2.16031e-02	 4.29318e+00	 1.86078e-01
  4.264	 12.09	 5.94678e-01	 1.29619e-01	 2.10914e+01	 3.60065e+00
  4.451	 10.16	 1.00626e-01	 1.27077e-02	 5.96058e-01	 4.08463e-02
  3.185	  9.34	 2.45579e-01	 7.26156e-03	 2.54289e-01	 1.39785e-02
  9.903	 10.05	 2.18473e-01	 5.08309e-03	 1.53357e+00	 1.32523e-02
  5.144	  7.69	 4.55779e-03	 3.88494e-02	 2.99742e-02	 1.16185e-02
  3.487	  9.25	 1.69457e-01	 6.35387e-03	 2.90112e-01	 2.41447e-02
  3.788	 11.59	 1.27978e+01	 4.29158e-01	 2.52310e+01	 4.10823e-01
  3.248	  9.18	 1.74419e-01	 2.90462e-03	 2.05609e-01	 3.44924e-03
  3.102	  9.74	 7.93180e-01	 4.53848e-03	 1.32245e+00	 9.25849e-03
  3.227	  9.71	 6.27087e-01	 9.07695e-04	 8.62045e-01	 1.83354e-02
  3.740	  9.35	 2.51227e-01	 1.14370e-02	 4.41205e-01	 1.30708e-02
  4.533	  9.78	 2.20031e-01	 1.45231e-02	 4.25237e-01	 6.35387e-03
  5.206	 10.03	 5.01549e+00	 0.00000e+00	 2.16191e+00	 0.00000e+00
  7.842	      	 4.70546e-02	 2.74124e-02	 1.17873e-02	 2.97724e-02
  3.248	 10.74	 6.13181e-01	 3.21324e-02	 2.01790e+00	 1.18908e-01
  4.212	 10.79	 7.75789e-01	 4.90155e-03	 3.17439e+00	 1.03296e-01
  3.206	  9.83	 4.23672e-01	 2.08770e-02	 9.73064e-01	 1.36154e-02
  3.487	  9.20	 1.97307e-01	 5.80925e-03	 2.95982e-01	 5.99079e-03
  4.290	  9.94	 4.56044e-02	 6.35387e-03	 5.69437e-01	 9.58526e-02
  4.787	 11.58	 1.94897e+00	 1.26170e-01	 1.53952e+01	 2.78481e-01
  3.670	  9.39	 6.75489e-02	 4.35694e-02	 2.12057e-01	 2.94093e-02
  3.693	 11.24	 1.58245e-01	 5.37356e-02	 1.59746e+00	 3.48373e-01
  3.227	 11.35	 1.62575e+00	 4.75632e-02	 8.83776e+00	 4.34968e-01
  3.465	  9.42	 3.68884e-01	 1.99693e-03	 4.10416e-01	 2.36001e-03
  6.030	 11.90	 6.48483e+00	 0.00000e+00	 2.20952e+01	 0.00000e+00
  3.123	  9.84	 8.62299e-01	 1.08923e-02	 1.36726e+00	 3.14063e-02
  3.555	  9.79	 1.82948e-01	 2.10585e-02	 3.87056e-01	 3.81232e-02
  7.668	 10.48	 4.22921e-01	 2.32370e-02	 6.51297e-01	 2.12401e-02
  7.668	 10.48	 3.60187e-01	 2.79570e-02	 6.74595e-01	 1.46865e-01
  3.041	 11.17	 2.13556e+00	 1.90616e-02	 2.95525e+00	 5.73845e-01
  3.001	 10.82	 8.57035e-02	 5.15571e-02	 9.84148e-01	 3.50733e-01
  3.958	  9.47	 3.47546e-01	 1.08923e-03	 4.98379e-01	 2.17847e-03
  3.836	 10.48	 2.74964e+00	 5.36629e-01	 4.19555e+00	 2.16031e-01
  3.647	  9.10	 3.56903e-01	 1.81539e-04	 4.61127e-01	 1.90616e-02
  5.053	 10.42	 3.38110e-01	 4.44771e-02	 8.67924e-01	 1.03840e-01
  4.874	  9.92	 6.06177e-01	 1.96062e-02	 1.06120e+00	 1.59754e-02
  3.764	 11.15	 4.75374e+00	 2.17302e-01	 9.91857e+00	 2.88829e-01
  6.243	  9.83	 5.76749e-01	 5.99079e-03	 4.51803e-01	 7.44310e-03
  4.290	 10.48	 9.90481e-02	 1.48862e-02	 1.07457e+00	 1.93521e-01
  4.845	 11.19	 1.48838e+00	 2.24745e-01	 7.43595e+00	 2.73398e-01
  3.465	  9.72	 2.28807e-01	 1.41600e-02	 4.68236e-01	 7.08002e-02
  3.082	  9.79	 3.80226e-01	 2.32370e-02	 8.21965e-01	 1.62296e-01
  3.164	  9.99	 1.75728e+00	 2.55970e-02	 2.51476e+00	 2.57785e-02
  4.933	 10.95	 2.50237e-01	 1.15640e-01	 1.60624e+00	 9.29480e-02
  3.764	 10.54	 5.57049e-01	 7.35233e-02	 2.36562e+00	 2.56515e-01
  4.264	 10.20	 1.58277e+00	 1.63385e-03	 3.00095e+00	 1.88801e-02
  4.290	 11.07	 1.44359e+00	 1.41600e-02	 1.00370e+01	 3.64167e-01
  3.740	 11.28	 1.53184e+00	 2.99358e-01	 8.68312e+00	 1.89781e+00
  3.487	  9.28	 1.67157e-01	 1.27077e-03	 1.71708e-01	 3.99386e-03
  3.647	  9.87	 6.88570e-01	 6.35387e-03	 1.24006e+00	 1.52493e-02
  4.186	  9.95	 3.74435e-01	 2.25108e-02	 7.79231e-01	 1.47047e-02
  3.421	  8.98	 2.00879e-01	 4.53848e-03	 1.58282e-01	 3.08616e-03
  4.644	  8.37	 1.57227e-01	 6.37202e-02	 7.31664e-02	 1.94247e-02
  3.164	  9.74	 3.41675e-01	 2.05139e-02	 6.16122e-01	 4.28432e-02
  3.248	 10.27	 7.89858e-01	 3.14063e-02	 2.02202e+00	 1.16185e-02
  4.701	 11.94	 3.34234e+00	 6.71694e-03	 4.26900e+01	 2.59056e-01
  3.884	  9.74	 2.77082e-01	 6.08156e-02	 4.77615e-01	 4.01201e-02
  3.487	  9.12	 3.15497e-01	 4.90155e-03	 2.19986e-01	 9.07695e-04
  4.845	  9.51	 1.56960e-01	 2.30555e-02	 4.25023e-01	 3.12247e-02
  3.399	  9.82	 5.70076e-01	 1.10739e-02	 1.12274e+00	 1.37970e-02
  3.102	  9.15	 1.44140e-01	 5.80925e-03	 2.09914e-01	 6.35387e-03
  3.465	 11.15	 4.56683e-01	 6.89848e-02	 2.76506e+00	 2.83564e-01
  4.264	  9.68	 2.77943e-01	 6.58987e-02	 4.40835e-01	 2.72309e-03
  3.227	  9.45	 2.59418e-01	 1.27077e-02	 4.59646e-01	 3.81232e-03
  3.143	 10.99	 1.52523e+00	 1.12554e-02	 2.62323e+00	 5.51152e-01
  3.248	  9.24	 1.04923e-01	 7.26156e-04	 1.81185e-01	 3.26770e-03
  4.644	  8.46	 1.43406e-01	 4.35694e-03	 1.24339e-01	 2.54155e-03
  3.206	 10.62	 3.13124e+00	 7.96956e-02	 5.78162e+00	 7.31602e-02
  3.399	  9.36	 7.71025e-02	 7.80618e-03	 1.95013e-01	 3.14063e-02
  4.673	 10.67	 5.66387e-01	 5.11940e-02	 2.01599e+00	 4.06647e-02
  3.693	  9.01	 1.07470e-01	 2.90462e-03	 1.68723e-01	 1.23447e-02
  3.884	  9.84	 3.51375e-01	 5.90002e-02	 6.24639e-01	 3.63078e-03
  3.123	 10.92	 9.72806e-01	 1.01662e-02	 2.94191e+00	 2.45622e-01
  3.487	  9.67	 1.60603e-01	 1.07108e-02	 3.62188e-01	 2.06954e-02
  3.647	  8.29	 2.41065e-01	 4.72001e-03	 1.92871e-01	 1.63385e-02
  3.487	  9.51	 3.16041e-01	 3.15878e-02	 4.35407e-01	 2.37816e-02
  3.312	  9.42	 2.02856e-01	 4.35694e-03	 3.69566e-01	 9.25849e-03
  3.206	  8.26	 1.71010e-01	 4.17540e-03	 8.17939e-02	 6.71694e-03
  4.290	  9.46	 6.98076e-01	 2.08770e-02	 3.89114e-01	 7.44310e-03
  3.601	  9.81	 8.06988e-01	 1.63385e-02	 9.32660e-01	 8.36895e-02
  3.248	  9.81	 1.06569e-01	 5.88186e-02	 4.62289e-01	 1.69739e-01
  3.269	  9.44	 2.75326e-01	 5.44617e-03	 3.64541e-01	 4.72001e-03
  5.237	  9.16	 3.54642e-01	 6.51725e-02	 2.29926e-01	 5.62771e-03
  3.421	  9.22	 2.09086e-01	 3.63078e-03	 1.68534e-01	 3.01355e-02
  3.333	  9.23	 1.91875e-01	 1.99693e-03	 2.31932e-01	 5.80925e-03
  3.333	  9.47	 3.11307e-01	 5.08309e-03	 3.34828e-01	 1.23447e-02
  3.399	  9.48	 2.37839e-01	 3.44924e-03	 3.91888e-01	 1.59754e-02
  3.185	  9.52	 4.75592e-01	 1.81539e-03	 6.91094e-01	 6.17233e-03
  3.555	 10.74	 1.11939e+00	 7.80618e-02	 3.76516e+00	 1.40874e-01
  3.578	  9.09	 1.38318e-01	 1.57939e-02	 1.58472e-01	 5.08309e-03
  4.933	  9.62	 2.16346e-01	 5.44617e-04	 3.43098e-01	 3.63078e-04
  3.021	 10.01	 6.26709e-01	 2.25108e-02	 1.48476e+00	 1.25262e-02
  3.421	  9.32	 1.75472e-01	 8.53233e-03	 2.13486e-01	 2.37816e-02
  3.061	  9.88	 1.15502e+00	 2.28739e-02	 1.57107e+00	 7.00741e-02
  3.532	  9.99	 1.43749e-01	 3.59447e-02	 6.51790e-01	 9.96649e-02
  3.001	  9.96	 1.21432e+00	 1.97878e-02	 2.01906e+00	 7.38864e-02
  3.578	  9.41	 4.98041e-01	 1.37970e-02	 3.91162e-01	 9.07695e-03
  3.041	 10.95	 6.88570e-01	 1.00936e-01	 3.30274e+00	 3.83592e-01
  4.701	  9.82	 6.40085e-01	 1.19816e-02	 9.23130e-01	 7.98772e-03
  3.355	  9.51	 3.69022e-01	 2.54155e-03	 5.36462e-01	 2.92278e-02
  3.532	  9.69	 4.56839e-01	 2.72309e-03	 5.53966e-01	 2.50524e-02
  3.082	  9.59	 6.11260e-01	 8.16926e-03	 7.15972e-01	 7.44310e-03
  3.487	  9.69	 3.44921e-01	 1.30708e-02	 6.54169e-01	 8.89541e-03
  3.399	  9.91	 6.56035e-01	 1.37970e-02	 1.25158e+00	 1.37970e-02
