zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.532	  9.33	 3.29976e-01	 3.26770e-03	 4.13513e-01	 1.14370e-02
  4.083	  9.58	 2.61654e-01	 1.08923e-03	 3.51692e-01	 3.63078e-03
  4.730	  9.90	 1.43711e-01	 2.46893e-02	 4.72622e-01	 2.46893e-02
  3.578	  9.37	 1.69395e-01	 9.98465e-03	 2.46548e-01	 2.61416e-02
  4.343	  9.23	 2.02368e-01	 3.99386e-03	 3.26006e-01	 8.71387e-03
  3.377	  8.96	 9.19666e-02	 2.17847e-03	 1.27822e-01	 9.44003e-03
  3.788	  8.93	 1.01751e-01	 4.17540e-03	 1.69461e-01	 5.80925e-03
  3.764	  9.28	 9.78851e-02	 2.36001e-03	 1.80466e-01	 1.81539e-02
  3.555	  9.01	 4.81198e-02	 3.26770e-03	 7.02207e-02	 6.17233e-03
  3.227	  9.05	 1.23512e-01	 9.07695e-04	 1.36429e-01	 1.57939e-02
  4.343	 10.75	 2.52797e-01	 6.42648e-02	 1.31800e+00	 1.28348e-01
  4.758	  9.20	 8.80747e-02	 7.26156e-03	 2.27496e-01	 1.61570e-02
  3.355	  8.81	 9.67087e-02	 3.99386e-03	 1.06633e-01	 1.43416e-02
  9.849	      	 1.94423e-02	 1.72462e-02	 3.66927e-02	 2.99539e-02
  4.058	  8.92	 1.13448e-01	 3.63078e-03	 1.48740e-01	 3.26770e-03
  4.730	  9.64	 1.34577e-01	 7.26156e-04	 3.06425e-01	 3.81232e-03
  9.741	      	 1.29123e-02	 5.62771e-03	 2.53309e-02	 1.68831e-02
  3.510	  9.12	 2.34908e-01	 1.08923e-03	 2.29217e-01	 6.17233e-03
  3.740	  9.51	 6.40422e-01	 5.68217e-02	 8.81503e-01	 1.01299e-01
  3.764	  9.93	 1.08093e-01	 2.17847e-03	 8.19028e-01	 2.83201e-02
  3.555	  9.47	 1.19417e-01	 9.44003e-03	 2.68750e-01	 3.32216e-02
  3.123	  9.08	 2.04867e-01	 3.63078e-03	 2.82551e-01	 6.53540e-03
  6.243	  9.35	 1.67399e-01	 6.89848e-02	 1.99668e-01	 3.77601e-02
  3.021	  9.22	 2.34729e-01	 2.36001e-03	 3.54713e-01	 1.03477e-02
  6.207	  9.91	 3.91296e-01	 3.99386e-03	 5.59852e-01	 3.44924e-03
  3.164	  8.25	 7.59980e-02	 3.63078e-04	 7.82393e-02	 3.81232e-03
  3.510	  9.30	 3.43157e-01	 3.08616e-03	 3.59451e-01	 7.38864e-02
  3.206	  9.57	 3.61837e-01	 6.71694e-03	 6.06221e-01	 2.43262e-02
  3.788	  9.42	 1.31979e-01	 1.99693e-03	 2.02763e-01	 1.52493e-02
  3.227	  8.88	 6.32043e-02	 3.26770e-03	 1.04552e-01	 5.08309e-03
  4.816	  8.38	 1.32469e-01	 6.00894e-02	 7.33577e-02	 3.99386e-03
  4.083	  9.38	 7.74841e-02	 8.53233e-03	 1.99879e-01	 1.10739e-02
  3.421	  9.52	 2.30840e-01	 3.26770e-03	 4.35639e-01	 1.14370e-02
  3.082	  8.18	 2.44853e-02	 7.98772e-03	 3.79275e-02	 6.35387e-03
  4.186	  9.58	 2.55453e-01	 4.53848e-03	 4.99991e-01	 4.17540e-03
  3.647	  9.25	 3.32515e-01	 4.35694e-03	 4.25074e-01	 3.57632e-02
  4.109	  9.51	 2.94275e-01	 1.63385e-03	 5.30889e-01	 1.01662e-02
  4.238	 10.26	 1.87797e-03	 1.81539e-04	 7.95330e-02	 3.08616e-03
  3.510	  9.50	 4.96487e-01	 7.26156e-04	 5.44214e-01	 0.00000e+00
  3.312	  9.02	 7.56219e-02	 8.53233e-03	 1.02990e-01	 2.14216e-02
  4.058	  9.14	 1.74529e-01	 1.07108e-02	 2.07625e-01	 7.26156e-04
  4.083	  9.10	 7.60057e-02	 5.08309e-03	 1.52214e-01	 2.12401e-02
  3.377	  8.99	 7.66730e-02	 7.80618e-03	 1.26785e-01	 1.72462e-02
  4.993	  9.33	 2.28635e-01	 4.90155e-03	 2.78308e-01	 1.27077e-02
  3.884	  9.87	 4.66722e-01	 5.80925e-03	 1.37153e+00	 2.30555e-02
  4.008	 10.27	 2.90765e-01	 1.56124e-02	 9.25519e-01	 1.65201e-02
  4.370	 10.45	 6.81904e-01	 4.72001e-03	 2.23513e+00	 2.17847e-02
  3.269	  9.93	 5.29662e-01	 6.53540e-03	 9.98672e-01	 7.80618e-03
  4.673	  9.45	 7.78207e-02	 4.53848e-03	 2.24698e-01	 2.90462e-03
  3.693	  9.54	 7.96463e-02	 1.57939e-02	 1.70791e-01	 2.70493e-02
  3.624	  8.93	 2.07796e-01	 2.23293e-02	 2.07244e-01	 6.19048e-02
  3.143	  9.04	 8.71968e-02	 1.99693e-03	 1.35289e-01	 1.45231e-03
  5.721	 10.94	 1.85802e-01	 9.91203e-02	 1.06867e+00	 8.91357e-02
  3.185	  8.89	 1.57960e-01	 1.63385e-03	 1.94140e-01	 3.44924e-03
  3.399	  8.64	 2.81078e-02	 4.90155e-03	 1.93663e-02	 4.53848e-03
  3.909	  9.61	 1.45132e-01	 4.90155e-03	 3.08858e-01	 6.71694e-03
  4.673	  9.87	 5.02119e-01	 1.21631e-02	 7.90508e-01	 5.44617e-03
  4.963	  9.62	 2.70212e-01	 2.32370e-02	 4.53325e-01	 4.19355e-02
  4.397	  9.20	 2.39657e-01	 4.68371e-02	 2.79149e-01	 6.35387e-03
  3.082	  8.97	 1.47570e-01	 6.17233e-03	 2.74060e-01	 6.29940e-02
  4.290	  9.68	 5.03466e-02	 2.36001e-03	 2.59822e-01	 2.72309e-03
  3.578	  9.06	 2.35586e-01	 4.90155e-03	 4.98877e-01	 5.04678e-02
  3.510	  9.61	 5.69154e-01	 6.89848e-03	 6.33513e-01	 7.80618e-02
  4.212	  9.70	 9.76382e-02	 1.99693e-03	 4.34310e-01	 3.64893e-02
  3.312	  8.89	 8.43724e-02	 1.45231e-03	 1.12047e-01	 1.45231e-03
  3.884	  9.21	 2.75947e-01	 3.63078e-03	 4.11375e-01	 1.21631e-02
  3.788	  8.24	 8.78210e-02	 1.99693e-03	 5.67226e-02	 8.89541e-03
  3.001	  8.86	 8.25327e-02	 9.07695e-04	 1.55966e-01	 7.26156e-03
  4.758	 10.73	 3.16458e+01	 5.26463e-03	 1.91454e+01	 5.08309e-03
  3.206	  9.32	 4.27717e-01	 9.07695e-04	 4.34013e-01	 7.98772e-03
  6.728	 10.29	 4.44048e-01	 1.07471e-01	 9.32188e-01	 2.41447e-02
  3.812	  9.11	 8.75541e-02	 3.08616e-03	 1.40977e-01	 5.08309e-03
  3.764	  9.03	 2.89531e-01	 3.81232e-03	 4.38420e-01	 2.21478e-02
  3.510	  9.39	 3.34570e-01	 7.44310e-03	 3.99542e-01	 5.44617e-03
  3.399	  8.97	 1.72210e-01	 5.08309e-03	 1.69904e-01	 9.07695e-03
  3.670	  9.02	 7.82248e-02	 2.36001e-02	 1.42947e-01	 1.81539e-04
  3.021	  8.69	 4.98837e-02	 5.26463e-03	 8.45184e-02	 9.07695e-03
  3.764	  8.70	 1.15897e-01	 3.61263e-02	 1.16856e-01	 3.99386e-03
  9.957	 11.92	 1.89372e-02	 4.90155e-03	 7.03072e-01	 1.15277e-01
  6.806	 10.91	 1.80213e-01	 1.48862e-02	 7.83504e-01	 7.91510e-02
  3.377	  8.93	 1.20924e-01	 1.99693e-03	 1.60631e-01	 1.08923e-03
  3.717	  9.56	 5.23355e-01	 3.79417e-02	 7.19991e-01	 2.53792e-01
  4.370	  9.71	 3.50769e-01	 3.08616e-03	 7.36228e-01	 8.35080e-03
  4.874	 10.55	 3.61732e+01	 1.04748e-01	 2.22642e+01	 1.48862e-02
  3.001	  8.85	 2.39929e-01	 1.63385e-03	 2.77325e-01	 2.17847e-02
  3.082	  9.15	 2.12020e-01	 2.17847e-03	 3.37185e-01	 3.81232e-03
  3.290	  9.03	 7.70615e-02	 4.17540e-03	 1.55608e-01	 2.72309e-03
  3.983	  9.63	 1.45892e-01	 1.27077e-03	 3.74773e-01	 5.99079e-03
  4.058	 10.05	 5.83706e-01	 1.65201e-02	 1.25707e+00	 4.81078e-02
  3.578	  9.27	 4.58117e-01	 1.45231e-02	 5.06999e-01	 1.86985e-02
  3.143	 10.05	 4.71805e-01	 1.99693e-02	 1.15820e+00	 3.50370e-02
  3.421	  9.30	 3.74036e-01	 6.89848e-03	 5.72512e-01	 7.44310e-03
  4.290	  9.48	 3.35662e-01	 1.48862e-02	 4.37941e-01	 6.17233e-03
  4.397	  9.47	 6.02956e-02	 1.08923e-03	 1.95686e-01	 1.25262e-02
  3.812	  9.07	 9.51740e-02	 6.17233e-03	 1.92422e-01	 2.01508e-02
  3.788	  9.30	 2.55016e-01	 3.10432e-02	 3.53144e-01	 1.06926e-01
  3.532	  9.81	 8.43950e-01	 2.08770e-02	 1.06576e+00	 3.81232e-03
  3.578	  9.60	 7.95711e-01	 1.47047e-02	 7.32612e-01	 4.59294e-02
  3.421	  8.60	 1.34474e-01	 2.36001e-03	 1.21815e-01	 1.81539e-03
  3.836	  8.87	 3.86152e-01	 4.33878e-02	 4.51952e-01	 4.72001e-02
  3.164	 10.37	 5.10313e-01	 4.97417e-02	 1.18021e+00	 9.51265e-02
  4.758	 10.01	 5.54043e-02	 7.26156e-04	 4.22343e-01	 1.81539e-03
  3.377	  8.54	 6.29625e-02	 1.08923e-03	 4.34830e-02	 1.27077e-03
  3.510	  9.11	 2.46109e-01	 5.62771e-03	 2.64790e-01	 2.54155e-03
  3.421	  7.09	 4.84397e-02	 7.98772e-03	 5.98879e-02	 2.72309e-03
  3.143	  9.72	 3.83193e-01	 1.12554e-02	 5.40540e-01	 4.22986e-02
  3.532	  8.92	 7.90192e-02	 1.10739e-02	 8.35722e-02	 2.72309e-03
  3.312	  8.91	 1.35572e-01	 1.81539e-04	 1.82268e-01	 3.63078e-03
  3.601	  9.54	 3.83999e-01	 4.28432e-02	 5.16014e-01	 6.26310e-02
  4.397	  9.60	 1.24073e-01	 1.67016e-02	 3.04031e-01	 5.44617e-03
  4.033	 10.03	 4.52058e-01	 7.26156e-04	 8.92210e-01	 9.25849e-03
  3.532	  9.35	 1.35887e-01	 2.54155e-03	 2.37243e-01	 8.16926e-03
  3.510	  9.18	 2.71927e-01	 4.17540e-03	 2.62336e-01	 5.44617e-04
  3.983	  9.25	 6.41860e-02	 4.01201e-02	 1.51093e-01	 5.70033e-02
  3.355	  9.14	 1.41069e-01	 1.99693e-03	 2.28069e-01	 3.26770e-03
  3.788	  9.01	 7.59719e-02	 1.10739e-02	 1.50275e-01	 1.27077e-02
  3.933	  8.69	 1.20452e-01	 1.92431e-02	 9.27650e-02	 2.54155e-03
  3.227	  9.77	 8.94842e-01	 1.99693e-03	 1.32880e+00	 5.26463e-03
  4.083	  9.04	 1.84535e-01	 1.45231e-03	 2.12320e-01	 7.26156e-04
  4.730	 10.55	 2.92807e+01	 1.08923e-02	 1.85770e+01	 1.67016e-02
  3.555	  9.20	 1.85929e-01	 2.17847e-03	 2.84796e-01	 8.16926e-03
  3.510	  9.30	 2.53921e-01	 2.17847e-03	 2.96096e-01	 2.17847e-03
  3.185	  8.33	 7.06052e-02	 1.10739e-02	 5.29219e-02	 1.99693e-03
  3.082	  9.88	 1.50582e-01	 1.48862e-02	 3.88512e-01	 6.73510e-02
  4.845	  9.89	 1.20755e-01	 3.08616e-03	 4.62362e-01	 6.35387e-03
  5.175	  9.34	 2.48987e-01	 8.71387e-03	 2.50702e-01	 4.90155e-03
  3.555	  8.97	 8.06705e-02	 1.83354e-02	 1.51818e-01	 2.25108e-02
  3.764	  9.16	 5.12804e-01	 5.93633e-02	 5.35104e-01	 7.84249e-02
  3.061	  9.23	 2.15954e-01	 1.08923e-03	 3.30538e-01	 1.81539e-03
  3.983	  8.92	 7.62192e-02	 1.30708e-02	 1.13499e-01	 5.80925e-03
  4.588	  9.92	 4.34216e-01	 1.39785e-02	 6.38781e-01	 1.21631e-02
  3.206	  9.13	 2.36475e-01	 2.17847e-03	 3.02437e-01	 1.37970e-02
  3.355	  9.41	 4.08659e-01	 5.44617e-03	 4.82868e-01	 6.33571e-02
  3.185	 10.19	 8.06291e-01	 2.55970e-02	 1.85482e+00	 6.09971e-02
  3.510	  9.67	 3.47822e-01	 1.99693e-02	 6.54869e-01	 4.12094e-02
  3.185	  9.28	 4.38718e-01	 3.63078e-04	 4.94167e-01	 1.27077e-03
  3.510	  9.51	 2.67943e-01	 4.22986e-02	 4.19344e-01	 1.20905e-01
  3.884	  9.40	 2.33033e-01	 3.08616e-03	 6.47190e-01	 4.73817e-02
  3.143	  9.72	 4.71649e-01	 3.08616e-03	 8.11646e-01	 6.62617e-02
  4.397	  9.57	 1.85085e-01	 1.77908e-02	 2.76384e-01	 3.44924e-03
  4.317	  8.74	 5.15164e-02	 3.81232e-03	 5.44868e-02	 1.99693e-03
  3.717	  9.41	 2.78547e-01	 1.25262e-02	 4.85109e-01	 8.58680e-02
  3.510	  8.62	 1.17375e-01	 5.08309e-03	 1.04149e-01	 2.54155e-03
  3.836	  9.11	 2.23067e-01	 1.99693e-03	 2.20786e-01	 6.44464e-02
  4.397	  9.61	 2.88582e-01	 7.26156e-03	 5.34734e-01	 4.53848e-03
  3.185	  9.17	 1.28875e-01	 7.80618e-03	 2.99971e-01	 1.45231e-02
  6.065	  9.66	 1.35342e-01	 6.37202e-02	 2.34696e-01	 1.01662e-01
  3.421	  8.27	 1.12735e-01	 2.72309e-03	 1.23201e-01	 4.35694e-03
  3.788	  8.75	 7.50268e-02	 1.45231e-03	 1.04943e-01	 7.62464e-03
  4.730	  9.53	 1.14443e-01	 1.14370e-02	 1.37029e-01	 1.36154e-02
  4.160	  8.24	 1.23756e-01	 4.72001e-03	 7.67932e-02	 3.63078e-04
  3.510	  9.50	 2.89042e-01	 1.41600e-02	 5.30185e-01	 5.57325e-02
  3.647	  9.13	 1.06315e-01	 6.71694e-03	 1.65376e-01	 7.98772e-03
  3.421	  8.97	 1.36729e-01	 3.99386e-03	 2.57044e-01	 2.90462e-02
  3.465	  9.46	 2.20566e-01	 6.17233e-03	 3.82285e-01	 2.88647e-02
  6.463	  9.99	 3.11380e-01	 5.44617e-04	 7.42749e-01	 2.68678e-02
  4.673	  9.51	 3.12093e-01	 5.62771e-03	 4.44092e-01	 3.08616e-03
  3.082	  8.84	 1.26295e-02	 8.71387e-03	 8.60201e-02	 2.63232e-02
  3.510	  8.82	 2.75911e-01	 7.26156e-03	 2.15626e-01	 4.35694e-02
  3.333	  9.02	 2.13357e-01	 1.08923e-03	 2.17382e-01	 4.39324e-02
  3.764	  8.19	 1.24808e-01	 1.99693e-03	 1.25081e-01	 2.90462e-02
  3.647	  8.54	 1.45997e-01	 8.53233e-03	 1.62694e-01	 5.80925e-03
  3.788	  8.98	 1.43036e-01	 3.26770e-03	 1.71121e-01	 1.21631e-02
  4.845	  9.18	 1.51182e-01	 2.36001e-03	 2.64065e-01	 3.63078e-03
  3.578	  7.51	 5.60244e-02	 5.44617e-03	 4.13575e-02	 5.99079e-03
  3.983	  8.71	 1.14720e-01	 1.67016e-02	 1.46940e-01	 6.17233e-03
  3.510	  9.06	 9.62948e-02	 1.79724e-02	 1.14643e-01	 1.88801e-02
  3.123	  8.74	 9.00938e-02	 8.71387e-03	 1.79429e-01	 3.39478e-02
  4.451	 10.07	 1.92577e-01	 4.35694e-03	 6.64197e-01	 1.59754e-02
  3.355	  9.38	 1.97516e-01	 3.81232e-03	 3.44360e-01	 9.98465e-03
  3.021	  9.40	 3.17457e-01	 2.36001e-02	 3.47652e-01	 9.54895e-02
  3.487	  8.49	 9.49322e-02	 2.36001e-03	 9.83270e-02	 1.08923e-03
  4.845	  9.00	 1.25373e-01	 1.08923e-03	 1.48118e-01	 1.08923e-03
  3.983	  8.80	 2.17996e-01	 5.44617e-03	 2.93623e-01	 4.72001e-03
  3.601	  9.56	 3.07127e-01	 3.99386e-03	 3.99262e-01	 1.56124e-02
  3.884	  9.08	 1.84336e-01	 1.14370e-02	 3.15222e-01	 2.19662e-02
  4.109	  9.54	 3.05626e-01	 3.63078e-04	 5.75032e-01	 2.90462e-03
  3.555	  9.10	 9.19027e-02	 1.01662e-02	 1.72193e-01	 2.16031e-02
  3.578	  8.20	 8.80326e-02	 4.53848e-03	 5.01592e-02	 4.53848e-03
  3.290	  9.61	 7.57232e-01	 3.41293e-02	 1.08378e+00	 2.83201e-02
  3.227	 10.47	 6.27185e-01	 4.01201e-02	 1.99658e+00	 2.72309e-02
  3.421	  9.60	 4.04560e-01	 1.72462e-02	 5.17038e-01	 1.07108e-02
  4.533	  8.82	 1.49389e-01	 1.08923e-03	 1.76237e-01	 7.26156e-04
  3.333	  9.15	 9.46011e-02	 3.63078e-03	 1.76839e-01	 3.41293e-02
  3.421	  8.88	 1.64889e-01	 4.53848e-03	 1.72441e-01	 1.18000e-02
  3.206	 10.38	 4.53172e-01	 4.61109e-02	 1.85439e+00	 5.13755e-02
  3.355	  9.41	 2.34203e-01	 2.72309e-03	 3.49466e-01	 1.86985e-02
  3.248	  8.89	 1.73184e-01	 3.81232e-03	 1.66251e-01	 2.36001e-03
  4.874	 10.04	 8.16588e+00	 2.90462e-03	 4.33806e+00	 0.00000e+00
  4.212	  8.33	 5.97630e-02	 3.63078e-04	 4.79888e-02	 1.27077e-03
  3.421	  9.58	 8.93009e-01	 2.72309e-03	 8.47834e-01	 4.53848e-03
  4.290	  9.77	 1.13963e-01	 9.07695e-04	 3.38849e-01	 3.63078e-03
  3.041	  9.10	 1.59664e-01	 5.26463e-03	 2.77574e-01	 6.71694e-03
  3.227	  9.65	 1.46311e-01	 6.53540e-03	 4.26951e-01	 8.16926e-03
  4.008	 10.44	 4.97976e-01	 6.89848e-03	 1.63563e+00	 2.08770e-02
  3.082	  8.77	 7.65147e-02	 1.74277e-02	 1.20210e-01	 1.61570e-02
  3.102	  9.08	 7.63513e-02	 2.28739e-02	 1.43843e-01	 2.10585e-02
  3.836	  8.64	 3.30525e-02	 7.26156e-03	 2.46548e-02	 6.35387e-03
  4.290	  8.81	 5.43731e-02	 3.23139e-02	 9.55857e-02	 3.81232e-02
  3.740	  8.86	 1.17029e-01	 1.10739e-02	 1.92430e-01	 6.89848e-03
  3.123	  9.21	 7.41028e-02	 5.99079e-03	 1.71692e-01	 2.90462e-03
  4.787	  9.00	 1.55992e-01	 6.00894e-02	 1.85448e-01	 1.99693e-02
  4.397	  8.88	 1.84871e-01	 7.44310e-03	 2.44890e-01	 4.35694e-03
  4.933	  9.70	 2.57863e-01	 1.10739e-02	 5.62335e-01	 8.16926e-03
  3.812	  9.19	 8.84887e-02	 5.99079e-03	 1.91536e-01	 1.88801e-02
  3.399	  9.65	 1.58338e-01	 1.90616e-02	 3.93958e-01	 2.99539e-02
  4.758	  8.34	 1.30062e-01	 5.75479e-02	 7.53950e-02	 5.62771e-03
  4.701	  9.38	 2.28495e-01	 1.28893e-02	 2.89606e-01	 1.45231e-03
  3.812	  9.34	 3.35292e-01	 5.99079e-02	 4.18277e-01	 1.05293e-02
  3.102	  7.57	 4.89161e-02	 3.26770e-03	 7.04691e-02	 1.99693e-03
  3.185	 10.61	 1.30181e-01	 1.36154e-02	 6.62959e-01	 5.19746e-01
  5.206	  9.60	 9.21202e-01	 2.32551e-01	 7.76312e-01	 2.97724e-02
  4.673	 10.66	 1.50195e-01	 4.97417e-02	 9.02470e-01	 7.86064e-02
  3.909	  8.63	 1.26733e-01	 7.26156e-04	 1.90178e-01	 2.03324e-02
  4.212	  9.43	 1.99023e-01	 2.90462e-03	 3.69541e-01	 3.08616e-03
  3.185	  9.08	 1.09077e-01	 6.17233e-03	 1.94016e-01	 8.53233e-03
  3.164	  9.73	 6.45970e-01	 3.81232e-03	 1.11784e+00	 3.03170e-02
  4.874	 10.33	 2.10237e+01	 0.00000e+00	 1.13438e+01	 0.00000e+00
  3.884	  8.80	 1.55689e-01	 1.97878e-02	 2.56665e-01	 6.11787e-02
  4.787	  9.79	 2.84852e-01	 5.44617e-03	 6.22886e-01	 6.71694e-03
  3.443	  8.50	 7.52443e-02	 4.35694e-03	 7.82604e-02	 2.72309e-03
  3.555	  9.59	 8.77821e-01	 4.64740e-02	 6.79733e-01	 2.79570e-02
  4.478	  9.68	 2.15859e-01	 3.26770e-03	 4.04690e-01	 3.81232e-03
  3.227	  9.38	 1.43619e-01	 2.90462e-03	 2.80502e-01	 1.25262e-02
  3.443	  8.89	 1.90524e-01	 1.16185e-02	 1.73535e-01	 9.07695e-03
  3.001	  8.77	 1.30545e-01	 5.44617e-03	 2.40881e-01	 6.89848e-03
  4.008	  8.82	 7.79823e-01	 3.26770e-03	 1.35954e+00	 5.22832e-02
  3.764	  8.89	 1.31574e-01	 6.89848e-03	 1.67428e-01	 1.43416e-02
  3.601	  9.69	 4.18618e-01	 6.53540e-03	 6.92386e-01	 2.46893e-02
  4.730	  9.88	 1.35299e-01	 1.14370e-02	 5.53632e-01	 6.17233e-03
  3.465	  9.74	 4.33882e-01	 6.71694e-03	 8.27462e-01	 5.60956e-02
  3.227	 10.20	 1.32481e+00	 6.17233e-03	 2.41429e+00	 4.39324e-02
  3.041	 10.33	 1.20812e-01	 3.39478e-02	 6.21321e-01	 1.63567e-01
  3.312	  9.00	 1.09512e-01	 2.26924e-02	 2.52650e-01	 4.08463e-02
  3.788	 10.21	 4.60615e-01	 3.46740e-02	 1.31996e+00	 1.05111e-01
  3.082	  8.93	 1.05434e-01	 2.90462e-03	 1.86643e-01	 2.54155e-03
  3.206	 10.00	 1.51717e+00	 5.44617e-04	 1.88277e+00	 3.63078e-03
  3.185	  9.30	 4.49309e-01	 1.45231e-03	 5.00993e-01	 1.32523e-02
  3.670	  9.44	 2.23577e-01	 6.17233e-02	 4.18280e-01	 1.34339e-02
  3.510	  9.12	 2.40001e-01	 6.53540e-03	 2.56334e-01	 1.16185e-02
  4.730	  9.10	 1.04570e-01	 1.08923e-03	 1.47942e-01	 1.81539e-03
  3.443	  8.47	 9.02714e-02	 5.44617e-04	 8.67473e-02	 7.26156e-04
  3.185	  9.85	 3.45598e-01	 1.05293e-02	 8.13810e-01	 4.90155e-03
  3.510	  9.37	 3.39677e-01	 9.98465e-03	 4.11847e-01	 1.76093e-02
  3.510	  9.54	 4.39644e-01	 5.99079e-03	 6.36697e-01	 1.90616e-02
  4.933	  9.95	 2.07215e-01	 3.57632e-02	 6.50661e-01	 3.70340e-02
  4.134	  8.70	 1.48554e-01	 3.63078e-04	 1.72275e-01	 1.27077e-03
  4.008	  9.20	 1.24852e-01	 1.99693e-03	 2.18113e-01	 2.54155e-03
  3.740	  8.46	 1.40616e-01	 3.21324e-02	 1.69476e-01	 1.83354e-02
  3.510	  9.42	 1.39409e-01	 8.16926e-03	 2.46071e-01	 2.43262e-02
  3.487	  9.81	 5.60004e-01	 7.26156e-03	 1.03021e+00	 1.37970e-02
  3.443	  9.05	 1.03420e-01	 2.90462e-03	 1.74895e-01	 9.25849e-03
  3.578	  9.58	 4.55042e-01	 1.34339e-02	 7.62569e-01	 4.26617e-02
  3.185	  8.93	 1.02484e-01	 2.17847e-03	 2.07251e-01	 1.19816e-02
  3.143	  9.65	 2.57302e-01	 6.53540e-03	 4.44335e-01	 6.35387e-03
  4.397	 10.45	 8.36339e-02	 6.53540e-03	 1.24234e+00	 1.56124e-02
  3.510	  8.73	 1.19425e-01	 3.26770e-03	 7.28298e-02	 9.98465e-03
  4.033	  8.50	 9.95694e-02	 1.99693e-03	 6.75078e-02	 2.61416e-02
  3.983	  9.45	 6.08617e-02	 1.27077e-03	 1.87787e-01	 1.48862e-02
  3.164	  9.06	 3.20648e-02	 1.36154e-02	 1.01480e-01	 9.25849e-03
  3.465	 10.66	 6.64898e-01	 7.26156e-02	 2.57933e+00	 4.32971e-01
  4.397	  8.74	 8.83572e-02	 1.99693e-03	 1.09575e-01	 1.08923e-03
  4.083	  9.49	 1.79582e-01	 4.84709e-02	 3.24723e-01	 2.23293e-02
  3.465	  9.72	 1.74830e-01	 7.08002e-03	 4.02160e-01	 8.78649e-02
  3.983	  9.30	 1.00992e-01	 5.44617e-03	 1.71222e-01	 5.44617e-03
  3.983	  9.41	 8.04737e-02	 1.81539e-04	 2.27590e-01	 1.52493e-02
  3.812	  9.27	 2.58806e-01	 8.89541e-03	 3.96783e-01	 1.32523e-02
  3.601	  9.61	 6.48232e-01	 2.28739e-02	 7.38512e-01	 6.44464e-02
  3.206	  9.38	 2.83933e-01	 4.53848e-03	 4.58647e-01	 9.80311e-03
  4.397	  9.92	 1.90168e-01	 1.63385e-03	 6.04115e-01	 5.62771e-03
  5.113	 10.11	 1.95213e-01	 1.43416e-02	 6.59905e-01	 3.93940e-02
  3.421	  9.17	 6.68082e-02	 4.90155e-03	 1.66072e-01	 1.70647e-02
  4.845	  9.73	 3.98485e-01	 1.63385e-03	 5.92271e-01	 4.90155e-03
  4.816	  9.22	 1.02081e-01	 4.17540e-03	 1.69923e-01	 2.72309e-03
  4.845	  9.43	 2.20741e-01	 4.72001e-03	 2.96728e-01	 2.90462e-03
  3.185	  9.66	 4.90453e-01	 1.99693e-03	 8.18440e-01	 6.17233e-03
  3.443	  9.17	 7.04143e-02	 3.08616e-03	 1.53477e-01	 2.90462e-03
  4.816	 11.78	 3.00935e-01	 8.26003e-02	 5.64572e+00	 8.57953e-01
  3.102	  9.37	 2.53125e-01	 6.53540e-03	 3.83726e-01	 1.54308e-02
  3.143	  8.96	 1.40121e-01	 5.44617e-04	 1.89723e-01	 1.08923e-03
  4.451	 10.02	 2.86663e-01	 1.14370e-02	 7.33127e-01	 1.30708e-02
  4.058	  9.53	 1.20512e-01	 4.53848e-03	 3.33814e-01	 8.53233e-03
  3.290	  8.99	 7.64751e-02	 5.26463e-03	 1.28266e-01	 7.80618e-03
  5.721	 10.10	 1.68142e-01	 6.71694e-03	 5.16137e-01	 9.07695e-03
  3.510	  8.97	 1.34195e-01	 3.63078e-03	 1.26895e-01	 9.07695e-04
  3.510	  9.21	 1.87328e-01	 2.72309e-03	 1.86729e-01	 5.99079e-03
  4.758	  9.19	 2.88786e-01	 1.31434e-01	 2.86259e-01	 1.34520e-01
  3.510	  9.90	 1.09960e+00	 9.25849e-03	 1.14688e+00	 3.63078e-04
  3.421	  8.79	 1.03304e-01	 5.44617e-04	 9.86872e-02	 3.26770e-03
  3.983	 10.45	 4.70749e-01	 1.37970e-02	 1.51789e+00	 5.04678e-02
  3.884	 10.23	 6.85564e-01	 4.53848e-03	 1.43056e+00	 1.86985e-02
  3.647	  9.03	 1.56841e-01	 2.97724e-02	 2.21899e-01	 3.01355e-02
  3.443	  9.85	 6.64542e-01	 3.81232e-03	 8.81583e-01	 2.36001e-03
  3.884	  9.37	 4.30977e-01	 4.81078e-02	 4.63988e-01	 5.46432e-02
  8.111	  9.50	 1.65661e-01	 1.63385e-02	 1.50146e-01	 1.08923e-02
  3.717	  9.42	 3.85389e-01	 1.81539e-02	 6.03690e-01	 4.37509e-02
  3.555	  8.79	 1.66616e-01	 2.90462e-03	 1.46764e-01	 3.44924e-03
  4.701	  9.92	 1.60170e-01	 1.63385e-03	 5.82232e-01	 4.53848e-03
  4.008	  9.28	 1.71577e-01	 1.08923e-03	 2.26023e-01	 4.17540e-03
  3.933	 11.27	 1.28979e+00	 1.26170e-01	 5.59068e+00	 3.56906e-01
  3.355	  8.74	 1.18605e-01	 1.27077e-03	 7.94850e-02	 1.45231e-03
  3.185	  9.73	 8.05002e-01	 1.27077e-03	 1.01232e+00	 2.36001e-03
  3.764	  9.31	 5.15382e-01	 5.02863e-02	 6.07219e-01	 7.42495e-02
