zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.532	  9.65	 8.14177e-01	 1.07108e-02	 1.49275e+00	 5.62771e-02
  2.750	  9.15	 2.87158e-01	 4.62925e-02	 3.65649e-01	 3.54001e-02
  2.445	 10.17	 6.92731e-01	 3.17693e-02	 2.11916e+00	 4.15724e-02
  2.197	 10.06	 7.08703e-01	 9.49449e-02	 1.96046e+00	 9.09511e-02
  2.041	  9.20	 1.36510e-01	 3.99386e-03	 2.17841e-01	 1.47047e-02
  2.277	  9.89	 9.47554e-01	 3.97570e-02	 1.85073e+00	 2.55970e-02
  2.585	  9.34	 1.15287e-01	 2.16031e-02	 2.25598e-01	 3.41293e-02
  2.360	  9.04	 1.62749e-01	 8.89541e-03	 2.63121e-01	 1.76093e-02
  2.327	  9.30	 2.92293e-01	 1.65201e-02	 6.41178e-01	 6.17233e-03
  2.585	  9.35	 3.11899e-01	 7.08002e-03	 6.77271e-01	 3.61263e-02
  2.133	  9.83	 1.80488e+00	 2.17847e-02	 3.04025e+00	 1.81539e-02
  2.261	  8.88	 1.27858e-01	 7.62464e-03	 2.62153e-01	 1.56124e-02
  2.360	 10.77	 7.48108e-01	 4.86525e-02	 3.90694e+00	 8.75018e-02
  2.118	  9.51	 8.67579e-01	 5.62771e-03	 1.46912e+00	 3.93940e-02
  2.532	  9.13	 1.46884e-01	 2.36001e-03	 1.59837e-01	 1.12554e-02
  2.360	  8.87	 1.60994e-01	 4.35694e-03	 2.54502e-01	 1.43416e-02
  2.411	  9.14	 4.22038e-02	 3.28586e-02	 2.10612e-01	 1.16185e-01
  2.245	 10.15	 1.87598e-01	 1.28893e-02	 8.21290e-01	 2.65047e-02
  2.411	 10.48	 4.07464e-01	 5.04678e-02	 1.58126e+00	 7.62464e-02
  2.883	  9.36	 2.74288e-02	 2.66862e-02	 2.13195e-01	 8.49603e-02
  2.961	  8.75	 9.34824e-02	 9.44003e-03	 1.63001e-01	 5.08309e-03
  2.550	  8.80	 2.32394e-01	 3.90309e-02	 3.82840e-01	 5.70033e-02
  2.769	  8.76	 1.84903e-01	 2.97724e-02	 2.19309e-01	 2.92278e-02
  2.165	  9.10	 3.52890e-01	 2.72309e-03	 6.10392e-01	 6.53540e-03
  2.922	 11.00	 6.63540e+00	 1.61570e-02	 1.33336e+01	 2.13308e-01
  2.769	  8.60	 1.66952e-01	 3.14063e-02	 1.64183e-01	 2.34185e-02
  2.750	  8.91	 1.21441e-01	 2.95909e-02	 1.70903e-01	 1.01662e-02
  2.585	  8.52	 1.57000e-01	 2.95909e-02	 1.38159e-01	 1.16185e-02
  2.056	  9.05	 2.35738e-01	 4.01201e-02	 2.62873e-01	 5.66402e-02
  2.981	  9.22	 2.15428e-02	 8.16926e-03	 1.04621e-01	 5.57325e-02
  2.769	  9.28	 1.00560e-01	 1.67016e-02	 2.56519e-01	 3.79417e-02
  2.567	  9.13	 2.53650e-01	 1.63385e-02	 5.37744e-01	 6.33571e-02
  2.026	  8.32	 4.39027e-02	 2.90462e-03	 8.58291e-02	 5.26463e-03
  2.942	  8.87	 1.90073e-01	 2.54155e-02	 2.44748e-01	 2.52339e-02
  2.550	  9.14	 2.92319e-01	 5.39171e-02	 4.52983e-01	 5.62771e-02
  2.532	  9.16	 1.68198e-01	 1.27077e-03	 2.53089e-01	 9.98465e-03
  2.213	  8.90	 2.12930e-01	 1.45231e-03	 3.24440e-01	 9.98465e-03
  2.497	  9.88	 3.11134e-01	 2.39632e-02	 8.56846e-01	 8.78649e-02
  2.942	 10.33	 1.28351e-01	 3.72155e-02	 9.32657e-01	 1.78997e-01
  2.769	  9.33	 5.63305e-01	 9.16772e-02	 7.15612e-01	 3.73970e-02
  2.532	  8.68	 8.83983e-02	 1.63385e-02	 1.29823e-01	 1.48862e-02
  2.585	  8.98	 2.08630e-01	 2.16031e-02	 3.94699e-01	 5.26463e-02
  2.118	  9.10	 1.96534e-01	 2.72309e-03	 2.43501e-01	 5.26463e-03
  2.327	  9.56	 3.31077e-01	 1.10739e-02	 8.10830e-01	 1.88801e-02
  2.883	  8.60	 3.72449e-01	 5.86371e-02	 3.95134e-01	 7.49756e-02
  2.360	  9.12	 2.88077e-01	 7.26156e-04	 4.18313e-01	 6.35387e-03
  2.532	  9.54	 2.85333e-01	 3.97570e-02	 5.98349e-01	 5.04678e-02
  2.102	  8.93	 4.22144e-01	 3.44924e-03	 4.92755e-01	 1.37970e-02
  2.532	  9.28	 5.51762e-01	 3.08616e-03	 7.91300e-01	 3.66709e-02
  2.181	  8.75	 1.12575e-01	 3.26770e-03	 1.60132e-01	 7.98772e-03
  2.750	  9.56	 1.03186e-01	 1.74277e-02	 2.23677e-01	 3.79417e-02
  2.041	 10.70	 3.86486e-01	 4.88340e-02	 2.68966e+00	 2.45804e-01
  2.844	 10.63	 9.43698e-01	 1.04930e-01	 3.74671e+00	 6.91664e-02
  2.769	  9.52	 1.39280e-01	 4.08463e-02	 3.43768e-01	 6.24494e-02
  2.550	  9.80	 9.12430e-01	 6.69879e-02	 1.76563e+00	 1.18000e-01
  2.087	  9.34	 3.95410e-01	 1.79724e-02	 7.17925e-01	 1.94247e-02
  2.514	  8.46	 7.99905e-02	 6.17233e-03	 8.71068e-02	 1.70647e-02
  2.922	  9.39	 4.25782e-01	 1.50677e-02	 8.42163e-01	 4.41140e-02
  2.072	  8.82	 3.95425e-01	 1.03477e-02	 3.88301e-01	 3.75786e-02
  2.713	  8.87	 1.90636e-01	 2.39632e-02	 3.03727e-01	 5.99079e-02
  2.411	 10.00	 6.99492e-01	 2.77755e-02	 1.65934e+00	 2.19662e-02
  2.377	 10.40	 2.28615e-01	 4.53848e-02	 1.18788e+00	 1.06563e-01
  2.411	 11.09	 3.14881e-01	 3.14063e-02	 2.46556e+00	 2.03505e-01
  2.585	 10.47	 2.11392e+00	 1.08742e-01	 5.14449e+00	 2.03142e-01
  2.514	  8.84	 1.06013e-01	 1.01662e-02	 2.20824e-01	 2.23293e-02
  2.229	  9.19	 4.41557e-01	 3.44924e-03	 6.64371e-01	 1.30708e-02
  2.942	  9.42	 4.01259e-01	 6.66248e-02	 6.90150e-01	 6.77141e-02
  2.197	  8.70	 1.13938e-01	 7.08002e-03	 1.63881e-01	 9.80311e-03
  2.694	  8.86	 4.78501e-03	 9.25849e-03	 4.15717e-02	 2.26924e-02
  2.621	  8.86	 3.32724e-01	 5.22832e-02	 3.38961e-01	 6.97110e-02
  2.165	  8.89	 3.57146e-01	 5.08309e-03	 4.06902e-01	 1.25262e-02
  2.961	  9.74	 2.71488e-01	 1.50677e-02	 9.04231e-01	 4.81078e-02
  2.713	 10.32	 7.98837e-01	 1.04385e-01	 2.68990e+00	 2.40358e-01
  2.445	  9.66	 7.89782e-01	 3.26770e-02	 1.35106e+00	 5.33725e-02
  2.981	  9.78	 2.78510e-01	 6.89848e-03	 5.40129e-01	 6.68064e-02
  2.165	  8.73	 1.32702e-01	 7.62464e-03	 1.83415e-01	 9.98465e-03
  2.731	  9.39	 2.57135e-01	 7.26156e-03	 4.48423e-01	 9.44003e-03
  2.567	  8.51	 1.33157e-01	 2.68678e-02	 1.74001e-01	 2.59601e-02
  2.377	  9.65	 4.69790e-01	 2.26924e-02	 9.78855e-01	 3.08616e-03
  2.213	  9.97	 5.48615e-01	 2.34185e-02	 1.69592e+00	 2.92278e-02
  2.639	  9.52	 5.16842e-01	 6.46279e-02	 1.08240e+00	 1.16911e-01
  2.981	  9.07	 8.30810e-02	 2.12401e-02	 2.60580e-01	 2.23293e-02
  2.277	  9.34	 3.77133e-01	 2.86832e-02	 6.53766e-01	 3.77601e-02
  2.981	  8.99	 8.80798e-02	 1.48862e-02	 1.16302e-01	 1.76093e-02
  2.041	  8.53	 9.02583e-02	 1.63385e-03	 1.75341e-01	 4.90155e-03
  2.197	  9.01	 1.39316e-01	 1.48862e-02	 3.29591e-01	 2.37816e-02
  2.514	 10.66	 1.21171e-01	 5.15571e-02	 1.01450e+00	 2.54881e-01
  2.514	  8.94	 1.42018e-01	 1.61570e-02	 2.53419e-01	 3.75786e-02
  2.750	  9.26	 1.51809e-01	 2.19662e-02	 2.19171e-01	 2.08770e-02
  2.041	  8.81	 7.29907e-02	 5.80925e-03	 1.07199e-01	 1.21631e-02
  2.462	 10.20	 3.85709e-01	 6.15417e-02	 1.10599e+00	 7.76987e-02
  2.394	  8.96	 3.13431e-01	 7.08002e-03	 4.78631e-01	 1.27077e-02
  2.277	  9.72	 7.70847e-01	 3.04986e-02	 1.61602e+00	 6.24494e-02
  2.360	  9.61	 1.10159e+00	 0.00000e+00	 1.73934e+00	 1.08923e-03
  2.567	  8.50	 1.93348e-01	 1.25262e-02	 2.46975e-01	 1.72462e-02
  2.056	  8.65	 1.92401e-01	 1.10739e-02	 2.99090e-01	 9.29480e-02
  2.149	  9.17	 1.92343e-01	 1.34339e-02	 3.43168e-01	 8.89541e-03
  2.942	 10.12	 8.61853e-01	 2.36001e-02	 1.59010e+00	 1.16367e-01
  2.961	  9.36	 4.13800e-01	 9.09511e-02	 7.49992e-01	 1.16003e-01
  2.056	 10.59	 8.45794e-01	 4.15724e-02	 4.84034e+00	 1.42145e-01
  2.197	 10.29	 3.26302e+00	 6.89848e-03	 5.85249e+00	 4.46586e-02
  2.731	  8.72	 2.65418e-01	 3.72155e-02	 2.70549e-01	 4.53848e-02
  2.245	  8.81	 1.57610e-01	 2.17847e-03	 2.33238e-01	 6.35387e-03
  2.639	  8.54	 1.30134e-01	 2.16031e-02	 1.69857e-01	 8.71387e-03
  2.731	  9.77	 3.44450e-02	 1.01662e-02	 2.01834e-01	 5.97263e-02
  2.261	  8.93	 2.32387e-01	 1.05293e-02	 3.36775e-01	 1.81539e-02
  2.883	  9.04	 1.77313e-01	 1.81539e-02	 2.69090e-01	 2.43262e-02
  2.585	  9.23	 1.37286e-01	 2.16031e-02	 3.03816e-01	 2.37816e-02
  2.961	  9.69	 2.54643e-02	 2.17847e-02	 1.26644e-01	 1.08197e-01
  2.149	  9.73	 4.30992e-01	 1.34339e-02	 1.03586e+00	 7.44310e-03
  2.676	  9.15	 5.00913e-02	 1.79724e-02	 1.47050e-01	 6.57171e-02
  2.462	  9.47	 2.67694e-01	 2.94093e-02	 4.91826e-01	 4.48401e-02
  2.497	  9.29	 1.05203e-01	 5.99079e-03	 2.29883e-01	 3.63078e-02
  2.621	  9.71	 3.04657e-01	 6.86218e-02	 5.37305e-01	 5.15571e-02
  2.102	 10.33	 2.57694e-01	 1.97878e-02	 1.14142e+00	 4.19355e-02
  2.942	 10.20	 8.22615e-01	 2.43262e-02	 2.00106e+00	 2.32370e-02
  2.585	 10.83	 3.02455e-01	 1.09831e-01	 2.09010e+00	 3.61263e-01
  2.294	  9.21	 3.69987e-01	 4.17540e-03	 3.59443e-01	 1.52493e-02
  2.981	  9.01	 4.25952e-01	 2.26924e-02	 4.80712e-01	 2.28739e-02
  2.657	  8.95	 4.87676e-02	 1.54308e-02	 1.54710e-01	 1.30708e-02
  2.229	 10.64	 1.33003e+00	 5.40986e-02	 4.64522e+00	 5.93633e-02
  2.087	  8.95	 2.54500e-01	 1.63385e-03	 3.84402e-01	 2.14216e-02
  2.694	  8.83	 8.40065e-02	 3.41293e-02	 1.26078e-01	 1.81539e-02
  2.294	  9.10	 2.08516e-01	 1.30708e-02	 4.12402e-01	 6.71694e-03
  2.360	  9.01	 1.86617e-01	 2.30555e-02	 3.64175e-01	 1.65201e-02
  2.550	  9.24	 1.39491e-01	 2.28739e-02	 2.60406e-01	 4.06647e-02
  2.961	  7.96	 1.07810e-01	 2.54155e-03	 1.55738e-01	 1.28893e-02
  2.750	  9.11	 5.04464e-01	 1.86985e-02	 5.52126e-01	 5.93633e-02
  2.585	  9.23	 1.15549e-01	 1.23447e-02	 1.87362e-01	 2.17847e-02
  2.731	  8.69	 2.26160e-01	 4.42955e-02	 2.63433e-01	 3.19509e-02
  2.769	  9.14	 2.99276e-01	 8.53233e-03	 4.01332e-01	 1.28893e-02
  2.981	  9.38	 4.26896e-01	 1.81539e-02	 6.51039e-01	 6.88033e-02
  2.942	  8.70	 2.00161e-01	 3.26770e-03	 2.57805e-01	 1.32523e-02
  2.277	 10.24	 1.13302e+00	 4.81078e-02	 3.30609e+00	 8.13295e-02
  2.327	  8.74	 1.22138e-01	 2.72309e-03	 1.72541e-01	 7.44310e-03
  2.514	  9.07	 6.89108e-02	 1.59754e-02	 1.25076e-01	 1.45231e-02
  2.343	 11.20	 7.81039e-01	 0.00000e+00	 7.39761e+00	 0.00000e+00
  2.479	  9.04	 7.31105e-02	 1.81539e-02	 1.78351e-01	 2.32370e-02
  2.731	  8.91	 4.37767e-01	 2.61416e-02	 5.72770e-01	 6.53540e-03
  2.769	  9.04	 1.01392e-01	 1.65201e-02	 1.94692e-01	 2.28739e-02
  2.277	  9.08	 2.29909e-01	 5.99079e-03	 3.97796e-01	 1.34339e-02
  2.942	  8.77	 2.45308e-01	 3.23139e-02	 2.95897e-01	 2.86832e-02
  2.750	  9.27	 2.32705e-01	 1.25262e-02	 2.75801e-01	 3.37663e-02
  2.961	  8.60	 1.59231e-01	 3.39478e-02	 1.65770e-01	 1.88801e-02
  2.750	  9.48	 3.86035e-01	 3.68524e-02	 3.60722e-01	 8.07849e-02
  2.639	  9.78	 1.66816e-02	 1.36154e-02	 1.33373e-01	 3.70340e-02
  2.532	  9.39	 1.52277e+00	 1.05293e-02	 1.92288e+00	 5.10125e-02
  2.360	  8.92	 1.28498e-01	 2.01508e-02	 1.98005e-01	 3.08616e-02
  2.731	  8.49	 1.37936e-01	 9.62157e-03	 1.48746e-01	 1.21631e-02
  2.731	  8.90	 2.57582e-01	 6.19048e-02	 2.79473e-01	 2.16031e-02
  2.245	  8.87	 1.20934e-01	 6.53540e-03	 2.68160e-01	 1.74277e-02
  2.532	  8.98	 2.79132e-01	 2.85016e-02	 4.47218e-01	 3.28586e-02
  2.411	  9.30	 1.71675e-01	 1.43416e-02	 4.53452e-01	 2.26924e-02
  2.462	  9.85	 9.36567e-01	 4.24801e-02	 1.78032e+00	 5.35540e-02
  2.883	  8.86	 2.62901e-01	 4.95602e-02	 2.34502e-01	 8.71387e-03
  2.294	 10.60	 3.50101e+00	 6.15417e-02	 8.45358e+00	 1.86804e-01
  2.864	  8.62	 2.60353e-01	 4.79263e-02	 1.85403e-01	 1.45231e-02
  2.787	  9.45	 2.61779e-01	 4.97417e-02	 3.11053e-01	 3.50370e-02
  2.961	  9.39	 2.78885e-01	 9.62157e-03	 4.60365e-01	 5.17386e-02
  2.245	  9.78	 7.53267e-01	 7.44310e-03	 1.70012e+00	 4.32063e-02
  2.883	  9.38	 3.33567e-02	 1.67016e-02	 1.35004e-01	 4.03017e-02
  2.550	  8.67	 1.79544e-01	 1.28893e-02	 2.42665e-01	 2.19662e-02
  2.072	  9.24	 4.43572e-01	 6.35387e-03	 5.53872e-01	 2.79570e-02
  2.942	  8.97	 7.90127e-02	 1.10739e-02	 1.42854e-01	 5.44617e-03
  2.902	  9.81	 8.19188e-01	 2.63232e-02	 1.69885e+00	 6.35387e-02
  2.011	  9.10	 2.34933e-01	 7.08002e-03	 3.83643e-01	 1.18000e-02
  2.377	  8.85	 7.53964e-02	 1.32523e-02	 1.71842e-01	 1.12554e-02
  2.532	 10.26	 3.02922e-01	 2.59601e-02	 1.56735e+00	 7.96956e-02
  2.585	 10.47	 8.42425e-01	 5.73663e-02	 2.71665e+00	 9.67603e-02
  2.165	  9.24	 2.27802e-01	 1.39785e-02	 5.57746e-01	 1.79724e-02
  2.825	  9.01	 3.15916e-01	 2.10585e-02	 4.57584e-01	 7.44310e-02
  2.261	  9.09	 1.19494e-01	 2.39632e-02	 1.81233e-01	 2.28739e-02
  2.360	 10.07	 3.07458e-01	 2.08770e-02	 1.82038e+00	 1.30345e-01
  2.621	  9.41	 1.97801e-01	 4.52032e-02	 3.29449e-01	 4.12094e-02
  2.676	  8.70	 3.07045e-01	 3.97570e-02	 3.42408e-01	 3.83047e-02
  2.787	  8.41	 1.45570e-01	 4.90155e-03	 2.62643e-01	 1.67016e-02
  2.149	  9.09	 1.50874e-01	 1.63385e-03	 2.36284e-01	 1.14370e-02
  2.360	  9.42	 2.08025e-01	 2.17847e-03	 3.14955e-01	 1.56124e-02
  2.462	  9.09	 1.57138e-01	 3.12247e-02	 3.36293e-01	 1.52493e-02
  2.657	 10.61	 4.60895e-01	 0.00000e+00	 2.58137e+00	 0.00000e+00
  2.411	  8.22	 8.69579e-02	 1.21631e-02	 1.46054e-01	 1.70647e-02
  2.961	  9.37	 1.00641e+00	 1.43416e-02	 8.19155e-01	 1.25443e-01
  2.567	  9.13	 1.07129e-01	 1.74277e-02	 2.86446e-01	 9.44003e-03
  2.294	  9.96	 7.55388e-01	 2.50524e-02	 1.84703e+00	 2.45078e-02
  2.294	  8.78	 2.13264e-01	 1.16185e-02	 3.93929e-01	 7.62464e-03
  2.585	  9.56	 1.83166e-01	 3.61263e-02	 5.87188e-01	 2.41447e-02
  2.072	  8.95	 1.36914e-01	 2.85016e-02	 1.88798e-01	 3.50370e-02
  2.567	  9.61	 4.13125e-01	 3.08616e-02	 8.04588e-01	 5.01048e-02
  2.181	 10.82	 1.86584e-01	 2.72309e-02	 1.74889e+00	 1.19271e-01
  2.713	  9.91	 9.41962e-01	 4.08463e-02	 1.81168e+00	 1.24173e-01
  2.922	  8.72	 2.41259e-01	 2.59601e-02	 2.27387e-01	 2.46893e-02
  2.229	  9.47	 3.61197e-01	 2.21478e-02	 7.19065e-01	 3.66709e-02
  2.550	  9.64	 5.22433e-01	 4.66555e-02	 1.22643e+00	 1.07471e-01
  2.310	 11.20	 8.89352e-01	 0.00000e+00	 7.61462e+00	 0.00000e+00
  2.072	  8.60	 1.62453e-01	 1.52493e-02	 1.89000e-01	 3.88494e-02
  2.087	  9.60	 2.99305e-01	 2.12401e-02	 6.04049e-01	 1.07108e-02
  2.639	  9.24	 3.18688e-01	 4.97417e-02	 5.01425e-01	 1.02751e-01
  2.550	  9.14	 9.85245e-02	 1.61570e-02	 2.73666e-01	 6.86218e-02
  2.922	  9.57	 1.91255e-01	 1.37970e-02	 3.90944e-01	 1.79724e-02
  2.942	  9.39	 1.25972e-01	 3.26770e-03	 1.40943e-01	 1.83354e-02
  2.961	  8.80	 1.85118e-01	 9.98465e-03	 3.24443e-01	 3.88494e-02
  2.657	  9.25	 1.64787e-01	 2.17847e-02	 2.57165e-01	 3.01355e-02
  2.213	  8.67	 5.09395e-02	 1.08923e-03	 1.05628e-01	 5.08309e-03
  2.245	  9.36	 3.29749e-01	 1.79724e-02	 6.02143e-01	 2.43262e-02
  2.087	  9.91	 3.51573e-01	 1.30708e-02	 1.05596e+00	 1.92431e-02
  2.102	 10.68	 2.89208e-01	 1.88801e-02	 1.72472e+00	 1.60299e-01
  2.731	 10.07	 9.77235e-01	 4.90155e-02	 2.28559e+00	 2.87013e-01
  2.550	  9.38	 2.72775e-01	 1.85170e-02	 6.42245e-01	 4.17540e-02
  2.902	  9.40	 4.37378e-02	 7.44310e-03	 2.02873e-01	 2.52339e-02
  2.532	  9.17	 1.90706e-01	 1.67016e-02	 2.37739e-01	 5.73663e-02
  2.883	  8.81	 1.60752e-01	 1.32523e-02	 2.38160e-01	 4.90155e-03
  2.149	  9.62	 6.66157e-01	 2.25108e-02	 1.30448e+00	 6.55356e-02
  2.750	  9.63	 3.60715e-01	 7.20710e-02	 5.69608e-01	 8.65941e-02
  2.942	  9.46	 1.19608e-01	 1.43416e-02	 4.81351e-01	 4.13909e-02
  2.149	  8.64	 1.69332e-01	 1.27077e-03	 2.17078e-01	 1.18000e-02
  2.942	  9.74	 4.73719e-01	 3.32216e-02	 7.85545e-01	 2.88647e-02
  2.213	  8.94	 2.54361e-01	 3.26770e-03	 3.70870e-01	 1.63385e-02
  2.731	  8.91	 3.56893e-01	 1.90616e-02	 3.28229e-01	 4.82894e-02
  2.694	  9.64	 7.19047e-01	 4.22986e-02	 1.59606e+00	 2.51432e-01
  2.087	  9.50	 1.24750e+00	 9.62157e-03	 1.70299e+00	 2.32370e-02
  2.621	  8.75	 1.91640e-01	 2.74124e-02	 2.73794e-01	 4.26617e-02
  2.639	 10.26	 4.33962e-01	 4.73817e-02	 1.55864e+00	 1.29074e-01
  2.750	  9.86	 4.38482e-01	 2.57785e-02	 1.05104e+00	 9.58526e-02
  2.197	 10.03	 1.35161e-01	 4.10278e-02	 7.84782e-01	 2.28739e-01
  2.883	 10.69	 4.10554e+00	 1.33794e-01	 6.61339e+00	 2.19299e-01
  2.213	 10.25	 2.17494e-01	 1.59754e-02	 1.01632e+00	 3.35847e-02
  2.056	  9.01	 2.46147e-01	 3.24955e-02	 7.12334e-01	 1.02751e-01
  2.197	  9.53	 1.15053e-01	 8.53233e-03	 2.97381e-01	 1.96062e-02
  2.844	 10.05	 4.03274e-01	 2.66862e-02	 1.45829e+00	 3.08616e-02
  2.343	  9.19	 3.10146e-01	 9.98465e-03	 5.09667e-01	 7.44310e-03
  2.245	  8.55	 9.10948e-02	 2.05139e-02	 2.51518e-01	 3.84863e-02
  2.532	  9.65	 3.16083e-01	 2.06954e-02	 6.53290e-01	 6.44464e-02
  2.310	  8.75	 1.44123e-01	 8.89541e-03	 2.31289e-01	 1.56124e-02
  2.277	  8.94	 9.72069e-03	 1.05293e-02	 5.48956e-02	 2.21478e-02
  2.149	  9.02	 1.48384e-01	 2.17847e-02	 3.31306e-01	 1.77908e-02
  2.585	  9.85	 4.75596e-01	 4.19355e-02	 1.15750e+00	 8.96803e-02
  2.165	  8.84	 2.07566e-01	 6.89848e-03	 3.44064e-01	 1.41600e-02
  2.197	  9.31	 3.46446e-01	 1.41600e-02	 6.33800e-01	 1.01662e-02
  2.769	  9.11	 1.71979e-01	 1.19816e-02	 2.35171e-01	 6.22679e-02
  2.360	  9.34	 2.64778e-01	 7.31602e-02	 4.88587e-01	 7.76987e-02
  2.676	  9.46	 2.43164e-01	 6.68064e-02	 4.43914e-01	 8.44156e-02
  2.603	  8.96	 6.10577e-02	 1.79724e-02	 1.58679e-01	 3.93940e-02
  2.261	  9.00	 1.41268e-01	 5.99079e-03	 2.88986e-01	 9.25849e-03
  2.769	 10.55	 2.65652e-01	 8.96803e-02	 1.49310e+00	 1.72281e-01
  2.497	 10.34	 4.21675e-01	 3.92124e-02	 3.18340e+00	 1.08197e-01
  2.532	  9.27	 2.24225e-01	 5.10125e-02	 3.01153e-01	 6.55356e-02
  2.731	  9.38	 4.43253e-01	 8.13295e-02	 6.50520e-01	 3.21324e-02
  2.713	  9.30	 9.48298e-02	 3.63078e-04	 1.35935e-01	 9.07695e-04
  2.902	  9.71	 1.16498e-01	 2.72309e-03	 2.91987e-01	 5.80925e-02
  2.245	  9.60	 8.59598e-01	 2.19662e-02	 1.50804e+00	 3.72155e-02
  2.213	  9.50	 2.78736e-01	 9.80311e-03	 6.21996e-01	 3.93940e-02
  2.497	  9.26	 5.87507e-01	 3.99386e-03	 7.67700e-01	 1.63385e-02
  2.394	  9.02	 1.59617e-01	 9.98465e-03	 1.94319e-01	 2.43262e-02
  2.864	  9.68	 4.60866e-01	 5.40986e-02	 8.86422e-01	 7.11633e-02
  2.694	  9.68	 2.07420e-01	 2.77755e-02	 3.25948e-01	 8.84095e-02
  2.041	  9.44	 1.72394e-01	 7.98772e-03	 2.81830e-01	 1.45231e-02
  2.942	  9.68	 1.27976e-01	 1.01662e-02	 4.19381e-01	 7.44310e-03
  2.011	  9.65	 9.56195e-01	 4.64740e-02	 2.02537e+00	 5.15571e-02
  2.026	 10.00	 9.94496e-01	 4.03017e-02	 2.68004e+00	 4.35694e-02
  2.197	 10.32	 9.56634e-01	 1.76093e-02	 3.32831e+00	 3.30401e-02
  2.479	  8.88	 1.05607e-01	 8.71387e-03	 2.90885e-01	 9.80311e-03
  2.277	 10.36	 3.87680e-01	 3.52186e-02	 1.67936e+00	 4.59294e-02
  2.639	  9.22	 1.88019e-01	 2.25108e-02	 3.30351e-01	 2.57785e-02
  2.567	 10.22	 2.72352e-01	 1.57939e-02	 1.11789e+00	 9.83942e-02
  2.603	  8.46	 1.08101e-01	 1.32523e-02	 1.12633e-01	 4.17540e-03
  2.102	  9.45	 8.09552e-01	 3.44924e-03	 1.11972e+00	 1.37970e-02
  2.428	 10.53	 9.46515e-01	 6.78956e-02	 3.49383e+00	 7.37048e-02
  2.056	  9.14	 3.50548e-01	 8.89541e-03	 5.49395e-01	 7.98772e-03
  2.041	  9.17	 5.59845e-01	 4.35694e-03	 5.36520e-01	 3.63078e-04
  2.750	  9.15	 6.68968e-01	 3.99386e-02	 8.90438e-01	 3.03170e-02
  2.026	 10.29	 9.09231e-01	 5.33725e-02	 3.47787e+00	 8.22372e-02
  2.902	  9.10	 2.71754e-01	 3.99386e-03	 3.53134e-01	 3.77601e-02
  2.922	  8.98	 1.85373e-01	 6.17233e-03	 2.12409e-01	 1.32523e-02
  2.603	  9.03	 1.29273e-01	 3.95755e-02	 3.33725e-01	 2.72309e-02
  2.497	 10.41	 1.45909e+00	 4.99232e-02	 4.13800e+00	 1.07108e-01
  2.149	  9.48	 4.28871e-01	 1.07108e-02	 8.99914e-01	 5.44617e-03
  2.769	 10.77	 4.66308e+00	 5.80925e-02	 8.64859e+00	 2.67407e-01
  2.377	  9.34	 4.60862e-01	 3.41293e-02	 6.38807e-01	 4.13909e-02
  2.603	  8.75	 2.59265e-01	 3.93940e-02	 3.11144e-01	 5.84556e-02
  2.445	 10.21	 1.19028e+00	 3.72155e-02	 2.93039e+00	 4.79263e-02
  2.769	  9.12	 3.06203e-01	 5.37356e-02	 3.09767e-01	 9.80311e-03
  2.245	  8.85	 1.71630e-01	 8.16926e-03	 2.46931e-01	 1.41600e-02
  2.377	  9.56	 6.07680e-01	 3.73970e-02	 1.18012e+00	 4.10278e-02
  2.197	  9.99	 1.51488e+00	 3.21324e-02	 3.31136e+00	 3.46740e-02
  2.550	 10.40	 3.40238e-01	 5.66402e-02	 1.78593e+00	 2.63413e-01
  2.294	 10.71	 3.60160e-01	 5.51879e-02	 1.72273e+00	 1.01662e-01
  2.118	  9.41	 7.23814e-02	 5.33725e-02	 4.46837e-01	 1.29982e-01
  2.181	  9.49	 4.67579e-01	 7.44310e-03	 9.20178e-01	 2.08770e-02
  2.087	  9.96	 1.01314e+00	 2.70493e-02	 2.46124e+00	 1.61570e-02
  2.056	  9.58	 1.10046e+00	 1.92431e-02	 1.99202e+00	 2.26924e-02
  2.902	  9.00	 2.31289e-01	 1.61570e-02	 3.49004e-01	 3.28586e-02
  2.883	  9.50	 1.68050e-01	 7.08002e-03	 3.60039e-01	 1.45231e-02
  2.087	  9.56	 9.00797e-01	 6.35387e-03	 1.60043e+00	 1.28893e-02
  2.343	  8.92	 2.40206e-01	 1.92431e-02	 3.54830e-01	 4.91971e-02
  2.514	  9.17	 3.38532e-02	 2.39632e-02	 6.61561e-01	 2.40539e-01
  2.981	  8.96	 1.28013e-01	 1.19816e-02	 3.38094e-01	 3.73970e-02
  2.621	  9.43	 3.47398e-01	 3.99386e-02	 6.80129e-01	 8.67757e-02
  2.229	  9.64	 6.27515e-01	 1.39785e-02	 1.13797e+00	 1.59754e-02
  2.567	  9.40	 3.52898e-01	 4.46586e-02	 6.82623e-01	 5.64586e-02
  2.922	  8.73	 1.38059e-01	 4.17540e-03	 2.33208e-01	 9.44003e-03
  2.922	  9.75	 3.59171e-02	 2.52339e-02	 2.04385e-01	 8.62310e-02
  2.343	 10.21	 3.00777e+00	 7.31602e-02	 6.01159e+00	 5.39171e-02
  2.731	  8.82	 5.43524e-01	 6.89848e-03	 7.12519e-01	 9.56711e-02
