zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.266	  9.22	 4.67292e-01	 6.73510e-02	 1.16763e+00	 8.78649e-02
  1.266	  7.96	 7.20369e-02	 3.26770e-03	 1.02147e-01	 3.63078e-03
  1.221	  8.28	 6.37790e-02	 1.16185e-02	 1.65137e-01	 7.80618e-03
  1.071	  9.71	 4.82415e-01	 1.47047e-02	 1.86786e+00	 4.72001e-02
  1.454	  9.04	 1.62727e-01	 1.14370e-02	 4.77851e-01	 6.53540e-03
  1.243	  9.05	 4.06502e-01	 9.80311e-03	 8.17176e-01	 6.53540e-03
  1.071	 11.23	 4.01343e+00	 0.00000e+00	 3.54021e+01	 0.00000e+00
  1.794	  9.05	 2.97537e-01	 1.76093e-02	 6.02786e-01	 1.10739e-02
  1.370	  9.01	 4.04509e-01	 9.25849e-03	 7.02999e-01	 2.90462e-03
  1.632	 11.04	 2.77446e+00	 0.00000e+00	 1.54216e+01	 0.00000e+00
  1.996	  9.03	 1.42572e-01	 6.35387e-03	 3.25273e-01	 9.44003e-03
  1.645	  9.82	 2.17791e+00	 2.74487e-01	 3.47376e+00	 2.22022e-01
  1.981	  9.88	 3.11433e+00	 4.13909e-02	 4.19802e+00	 3.77601e-02
  1.454	  8.78	 2.67491e-01	 3.63078e-03	 4.20256e-01	 1.45231e-03
  1.836	  9.74	 7.34717e-02	 2.10585e-02	 4.93296e-01	 4.66555e-02
  1.124	  8.74	 2.05391e-01	 3.99386e-03	 4.46590e-01	 2.54155e-03
  1.312	  9.90	 1.34919e+00	 3.10432e-02	 4.41583e+00	 5.55509e-02
  1.879	  8.73	 2.06462e-01	 5.26463e-03	 3.29259e-01	 1.08923e-03
  1.394	  7.80	 5.16097e-02	 4.35694e-03	 8.84683e-02	 8.53233e-03
  1.061	  8.95	 4.88514e-01	 9.44003e-03	 9.63961e-01	 1.45231e-02
  1.466	  8.36	 2.02605e-01	 7.26156e-04	 2.14479e-01	 1.76093e-02
  1.981	  9.42	 5.74252e-01	 7.98772e-03	 1.10813e+00	 2.17847e-03
  1.266	  8.92	 3.08534e-01	 1.03477e-02	 5.52253e-01	 7.26156e-03
  1.177	 10.15	 8.29909e-01	 1.10194e-01	 4.45834e+00	 2.19662e-01
  1.232	  8.40	 1.08594e-01	 8.53233e-03	 1.45949e-01	 2.54155e-03
  1.698	  8.60	 2.31484e-01	 3.81232e-03	 3.13982e-01	 3.63078e-03
  1.567	  9.84	 2.99292e-01	 2.88647e-02	 1.15534e+00	 5.22832e-02
  1.199	  8.83	 2.80226e-01	 1.20723e-01	 4.47512e-01	 1.19090e-01
  1.981	  9.99	 4.61864e-01	 1.41964e-01	 9.22552e-01	 1.24354e-01
  1.030	  7.58	 8.69205e-02	 2.17847e-03	 1.33615e-01	 7.80618e-03
  1.739	 10.83	 4.25691e-01	 1.23810e-01	 2.69342e+00	 3.09524e-01
  1.370	  8.86	 3.00502e-01	 1.45231e-02	 5.11080e-01	 1.99693e-03
  1.010	  9.22	 5.14017e-01	 1.70647e-02	 1.32167e+00	 7.08002e-03
  1.232	  8.95	 1.71460e-01	 2.46893e-02	 3.80517e-01	 2.92278e-02
  1.504	  8.88	 1.72135e-01	 7.62464e-03	 3.60368e-01	 1.27077e-02
  1.358	  9.22	 3.89819e-01	 7.40679e-02	 5.30842e-01	 1.05293e-01
  1.516	  8.76	 2.74809e-02	 5.08309e-03	 7.51949e-02	 9.44003e-03
  1.124	  8.53	 1.31153e-01	 8.35080e-03	 3.07587e-01	 1.23447e-02
  1.346	  9.07	 2.89564e-01	 1.61570e-02	 7.05548e-01	 9.80311e-03
  1.000	  8.82	 1.72607e-01	 1.21631e-02	 5.83310e-01	 1.57939e-02
  1.300	  9.44	 2.32790e-01	 1.57939e-02	 9.69099e-01	 3.48555e-02
  1.981	  9.01	 9.74204e-02	 1.28893e-02	 2.63494e-01	 1.76093e-02
  1.082	  8.02	 5.15883e-02	 4.90155e-03	 1.19203e-01	 7.80618e-03
  1.516	  8.75	 2.06942e-01	 5.80925e-03	 3.68989e-01	 1.63385e-02
  1.030	 10.48	 1.33822e+00	 7.96956e-02	 8.82686e+00	 2.67770e-01
  1.822	 10.83	 2.41185e+00	 8.94987e-02	 1.09819e+01	 2.18936e-01
  1.996	  9.46	 5.77290e-01	 1.03477e-02	 1.16458e+00	 1.08923e-03
  1.554	  9.52	 7.15641e-02	 1.21631e-02	 4.31373e-01	 1.41600e-02
  1.605	 10.25	 1.12038e+00	 5.10125e-02	 3.90240e+00	 9.85757e-02
  1.243	  9.15	 2.24450e-01	 1.88801e-02	 5.66329e-01	 6.17233e-03
  1.000	 10.27	 8.09170e-01	 0.00000e+00	 5.31434e+00	 0.00000e+00
  1.124	  8.86	 3.67696e-01	 7.44310e-03	 7.73073e-01	 2.72309e-03
  1.418	  9.09	 4.13208e-01	 1.27077e-02	 8.54210e-01	 6.17233e-03
  1.113	  8.23	 1.76118e-01	 5.99079e-03	 2.98931e-01	 5.44617e-04
  1.082	  8.68	 1.54495e-01	 3.81232e-03	 3.43176e-01	 1.07108e-02
  1.323	  8.98	 2.88713e-01	 1.36154e-02	 6.37797e-01	 3.99386e-03
  1.966	  8.90	 4.26657e-02	 7.26156e-03	 1.23798e-01	 1.21631e-02
  1.370	  9.38	 8.73264e-01	 1.74277e-02	 1.80391e+00	 6.89848e-03
  1.430	  8.61	 2.93683e-02	 7.44310e-03	 1.15800e-01	 8.53233e-03
  1.908	 10.38	 4.79234e-01	 2.79570e-02	 2.12141e+00	 7.00741e-02
  1.232	  9.95	 2.46303e+00	 4.12094e-02	 5.59993e+00	 4.48401e-02
  1.725	  9.33	 3.92440e-01	 2.06954e-02	 8.46840e-01	 2.74124e-02
  1.766	  9.03	 1.92778e-01	 1.10739e-02	 4.46172e-01	 2.59601e-02
  1.030	 10.82	 1.67440e+00	 0.00000e+00	 1.36383e+01	 0.00000e+00
  1.966	  8.69	 1.74843e-01	 3.44924e-03	 2.29783e-01	 1.32523e-02
  1.030	  9.69	 1.62801e+00	 2.65047e-02	 4.94679e+00	 9.13141e-02
  1.698	 10.76	 3.03283e-01	 0.00000e+00	 2.90504e+00	 0.00000e+00
  1.300	  8.96	 2.04344e-01	 4.17540e-03	 4.55020e-01	 5.26463e-03
  1.370	  9.56	 5.04112e-01	 1.39059e-01	 2.50436e+00	 2.95909e-01
  1.712	  9.31	 5.26293e-01	 1.47047e-02	 1.08525e+00	 2.19662e-02
  1.529	  9.92	 2.85553e-01	 3.24955e-02	 1.46593e+00	 1.36336e-01
  1.442	  8.55	 1.21594e-01	 1.32523e-02	 2.18047e-01	 1.10739e-02
  1.632	  9.52	 9.93294e-01	 2.57785e-02	 2.02941e+00	 3.81232e-03
  1.504	  8.84	 3.29747e-01	 3.21324e-02	 7.13793e-01	 2.79570e-02
  1.442	  9.44	 1.10570e+00	 2.35093e-01	 1.37670e+00	 8.75018e-02
  1.996	  9.41	 3.98750e-01	 1.47047e-02	 8.20981e-01	 6.53540e-03
  1.725	  9.11	 3.41900e-01	 1.39785e-02	 6.16761e-01	 1.45231e-02
  1.685	  8.84	 2.18142e-01	 8.35080e-03	 3.81809e-01	 2.72309e-03
  1.996	  9.33	 2.82573e-01	 7.08002e-03	 6.49198e-01	 5.62771e-03
  1.808	  8.66	 2.11803e-01	 8.35080e-03	 3.27581e-01	 7.62464e-03
  1.188	  9.10	 2.66189e-01	 1.99693e-02	 6.32181e-01	 3.39478e-02
  1.794	  8.97	 1.56490e-01	 1.79724e-02	 2.93030e-01	 1.99693e-02
  1.981	  9.11	 1.62546e-01	 7.08002e-03	 3.05675e-01	 3.44924e-03
  1.000	  8.26	 1.20612e-01	 1.01662e-02	 2.17868e-01	 9.44003e-03
  1.266	  9.67	 1.66000e+00	 1.36154e-02	 3.51860e+00	 7.62464e-03
  1.210	  8.63	 5.87271e-02	 2.54155e-03	 1.31629e-01	 2.17847e-03
  1.061	  8.37	 1.53243e-01	 5.08309e-03	 2.89715e-01	 4.72001e-03
  1.243	  8.96	 4.40813e-01	 5.80925e-03	 7.78334e-01	 1.45231e-03
  1.243	  8.93	 2.45048e-01	 2.17847e-03	 4.94973e-01	 4.72001e-03
  1.166	  9.44	 1.75948e+00	 2.81385e-02	 2.92758e+00	 6.35387e-03
  1.430	  9.30	 6.36182e-01	 1.70647e-02	 1.21209e+00	 1.92431e-02
  1.346	 10.92	 1.38499e+00	 0.00000e+00	 1.07601e+01	 0.00000e+00
  1.382	  9.18	 8.43245e-02	 1.88801e-02	 1.72172e-01	 8.91357e-02
  1.922	  8.91	 4.26559e-01	 4.17540e-03	 5.11141e-01	 1.03477e-02
  1.996	  9.69	 7.24530e-01	 2.19662e-02	 1.61307e+00	 8.16926e-03
  1.632	 10.89	 9.76357e-01	 8.15110e-02	 7.12272e+00	 2.26742e-01
  1.358	  8.78	 2.31270e-01	 3.26770e-03	 4.40203e-01	 1.99693e-03
  1.382	  8.64	 4.48833e-02	 1.23447e-02	 1.64635e-01	 2.52339e-02
  1.725	  9.17	 3.27248e-01	 1.70647e-02	 6.72958e-01	 1.12554e-02
  1.951	  8.99	 3.61932e-01	 1.67016e-02	 6.16815e-01	 1.07108e-02
  1.020	  9.52	 3.63960e+00	 1.25262e+00	 2.11665e+00	 6.39017e-02
  1.996	  9.29	 3.71295e-01	 1.39785e-02	 6.67882e-01	 6.71694e-03
  1.794	  9.60	 3.10858e-01	 1.23447e-02	 6.87212e-01	 4.72001e-03
  1.199	  8.28	 3.47548e-02	 5.80925e-03	 9.19408e-02	 5.08309e-03
  1.394	  9.36	 1.11959e-01	 2.12401e-02	 5.21467e-01	 4.15724e-02
  1.645	 10.54	 9.37515e-01	 0.00000e+00	 5.42406e+00	 0.00000e+00
  1.442	  8.53	 1.64463e-01	 1.34339e-02	 2.72112e-01	 2.01508e-02
  1.430	  9.47	 9.36749e-01	 8.76834e-02	 1.20988e+00	 2.53610e-01
  1.698	  9.44	 4.36423e-01	 1.67016e-02	 1.04703e+00	 2.59601e-02
  1.030	  8.86	 3.94343e-03	 1.99693e-03	 2.92683e-02	 4.72001e-03
  1.010	  8.81	 3.01027e-01	 1.94247e-02	 6.65718e-01	 1.81539e-03
  1.394	  8.91	 2.15620e-01	 1.08923e-02	 4.03543e-01	 1.59754e-02
  1.113	  8.79	 1.28367e-01	 4.72001e-03	 2.49164e-01	 9.62157e-03
  1.937	  8.66	 2.23892e-01	 9.62157e-03	 2.92169e-01	 1.08923e-02
  1.567	  9.41	 2.37850e-01	 6.35387e-03	 6.59854e-01	 3.86678e-02
  1.981	  9.39	 2.16860e-01	 2.32370e-02	 5.53117e-01	 1.56124e-02
  1.188	 10.48	 5.59914e-01	 0.00000e+00	 4.32840e+00	 0.00000e+00
  1.266	  8.46	 1.04484e-01	 1.76093e-02	 2.74268e-01	 2.61416e-02
  1.103	  7.94	 4.10885e-02	 9.25849e-03	 8.60622e-02	 7.26156e-03
  1.030	  8.88	 1.83767e-01	 3.55816e-02	 7.99117e-01	 7.44310e-02
  1.879	  9.02	 2.11540e-01	 1.03477e-02	 4.23654e-01	 1.99693e-03
  1.632	  9.15	 5.19924e-01	 2.08770e-02	 9.76154e-01	 1.16185e-02
  1.981	  9.14	 1.49894e-01	 1.05293e-02	 1.96072e-01	 1.56124e-02
  1.030	  8.80	 6.59666e-01	 5.44617e-03	 1.01750e+00	 5.26463e-03
  1.554	  8.92	 3.39009e-01	 4.72001e-03	 6.55454e-01	 2.75939e-02
  1.822	  9.61	 1.46315e-01	 3.66709e-02	 5.27999e-01	 5.60956e-02
  1.124	  8.47	 7.63880e-02	 2.54155e-03	 1.39114e-01	 5.62771e-03
  1.000	 10.30	 4.55086e-01	 0.00000e+00	 3.74969e+00	 0.00000e+00
  1.232	  9.01	 2.89996e-01	 2.23293e-02	 6.88574e-01	 1.27077e-03
  1.243	 10.22	 2.48220e+00	 6.57171e-02	 8.93346e+00	 1.15640e-01
  1.780	  8.38	 3.32196e-02	 5.08309e-03	 9.16641e-02	 1.41600e-02
  1.698	  8.10	 6.51119e-02	 1.99693e-03	 1.08178e-01	 3.99386e-03
  1.210	  9.42	 3.98667e-01	 2.34185e-02	 1.12460e+00	 6.17233e-03
  1.981	  8.97	 1.61633e-01	 2.16031e-02	 3.65678e-01	 3.84863e-02
  1.346	  8.97	 4.10463e-01	 1.32160e-01	 6.49721e-01	 8.45972e-02
  1.605	 10.18	 2.31014e-01	 3.61263e-02	 1.55560e+00	 9.80311e-02
  1.418	  8.68	 1.29410e-01	 1.12554e-02	 2.44760e-01	 1.68831e-02
  1.255	  8.82	 2.42383e-01	 7.51572e-02	 3.57059e-01	 5.79109e-02
  1.780	  8.53	 1.54989e-01	 3.99386e-03	 2.27437e-01	 7.44310e-03
  1.780	  8.43	 6.81988e-02	 1.05293e-02	 1.33673e-01	 1.07108e-02
  1.030	  8.51	 8.38006e-02	 2.72309e-03	 2.29395e-01	 2.54155e-03
  1.418	  8.22	 2.69941e-02	 4.53848e-03	 6.21782e-02	 1.01662e-02
  1.618	  9.96	 2.98243e+00	 4.41140e-02	 5.90245e+00	 3.37663e-02
  1.266	  8.46	 5.72113e-02	 1.07108e-02	 1.33719e-01	 8.89541e-03
  1.323	  8.41	 5.12924e-02	 2.17847e-03	 1.18609e-01	 1.08923e-03
  1.020	  8.50	 8.36143e-02	 2.05139e-02	 2.04890e-01	 2.94093e-02
  1.124	  8.11	 7.65140e-02	 5.62771e-03	 1.59181e-01	 9.44003e-03
  1.580	  9.05	 2.73552e-01	 1.21631e-02	 6.35601e-01	 2.25108e-02
  1.794	  8.46	 8.09050e-02	 6.17233e-03	 1.73911e-01	 1.23447e-02
  1.893	  9.88	 8.24608e-01	 3.21324e-02	 2.28076e+00	 3.06801e-02
  1.199	  9.26	 1.85999e-01	 1.36154e-02	 6.26426e-01	 1.67016e-02
  1.134	  7.96	 1.18664e-01	 2.17847e-03	 1.92129e-01	 3.63078e-03
  1.266	  8.73	 2.05960e-01	 1.63385e-02	 4.27858e-01	 5.62771e-03
  1.221	  8.55	 1.03473e-01	 1.61570e-02	 1.87675e-01	 1.16185e-02
  1.010	  8.52	 3.62495e-02	 6.17233e-03	 1.30877e-01	 4.53848e-03
  1.323	  8.69	 5.10713e-02	 1.12554e-02	 1.41523e-01	 2.77755e-02
  1.685	  9.27	 7.23350e-01	 1.43416e-02	 1.25906e+00	 2.72309e-03
  1.618	  8.65	 1.85644e-01	 3.08616e-03	 2.77473e-01	 1.43416e-02
  1.996	  8.85	 1.49357e-01	 8.35080e-03	 2.48091e-01	 1.19816e-02
  1.752	  8.56	 1.56063e-01	 2.36001e-03	 1.99230e-01	 4.90155e-03
  1.491	  8.80	 1.59596e-01	 1.12554e-02	 3.59117e-01	 4.90155e-03
  1.266	  9.92	 1.11329e+00	 4.39324e-02	 2.62060e+00	 1.06200e-01
  1.289	  8.92	 1.70681e-01	 9.80311e-03	 2.92466e-01	 2.17847e-03
  1.592	 10.77	 2.78955e-01	 0.00000e+00	 3.27790e+00	 0.00000e+00
  1.134	  9.46	 2.15436e-02	 7.44310e-03	 2.00704e-01	 3.24955e-02
  1.266	  8.57	 6.65119e-02	 9.07695e-03	 1.61121e-01	 8.71387e-03
  1.243	  8.13	 9.72210e-02	 4.35694e-03	 1.68926e-01	 1.99693e-03
  1.605	  8.82	 5.79396e-02	 1.63385e-03	 1.51207e-01	 1.37970e-02
  1.346	 10.85	 2.20916e+00	 3.80143e-01	 1.26500e+01	 1.70647e+00
  1.685	  9.22	 4.41546e-01	 1.45231e-02	 8.39589e-01	 9.25849e-03
  1.822	  8.30	 5.63780e-02	 5.62771e-03	 1.14373e-01	 1.72462e-02
  1.966	  8.74	 1.88266e-01	 9.80311e-03	 2.62594e-01	 7.98772e-03
  1.698	  9.92	 4.34572e-01	 1.32523e-02	 1.69880e+00	 3.17693e-02
  1.567	  8.83	 1.67957e-01	 7.80618e-03	 3.65660e-01	 1.45231e-02
  1.210	 10.45	 1.99880e-01	 0.00000e+00	 1.86720e+00	 0.00000e+00
  1.255	  9.57	 2.63545e+00	 3.84863e-02	 4.77292e+00	 2.72309e-02
  1.358	  8.73	 3.17263e-02	 6.17233e-03	 1.09700e-01	 5.44617e-03
  1.255	  8.36	 1.02611e-01	 9.80311e-03	 1.66779e-01	 4.35694e-03
  1.418	 10.64	 4.77034e-01	 3.19509e-02	 4.01808e+00	 1.46502e-01
  1.698	  8.94	 2.09257e-01	 9.62157e-03	 3.76058e-01	 4.17540e-03
  1.010	  8.70	 2.06850e-01	 8.53233e-03	 4.66428e-01	 1.77908e-02
  1.312	 10.18	 1.12760e+00	 4.70186e-02	 4.79633e+00	 9.40372e-02
  1.030	 10.36	 7.61850e-01	 0.00000e+00	 5.72861e+00	 0.00000e+00
  1.358	  8.32	 1.38613e-01	 6.35387e-03	 2.61509e-01	 5.99079e-03
  1.243	  9.00	 3.32732e-01	 6.71694e-03	 6.52832e-01	 7.26156e-04
  1.554	 10.39	 1.07900e+00	 1.65927e-01	 2.71301e+00	 1.48499e-01
  1.685	  8.76	 1.75333e-01	 8.89541e-03	 3.49134e-01	 1.54308e-02
  1.199	  9.20	 9.35173e-01	 1.27803e-01	 1.61279e+00	 6.69879e-02
  1.232	  8.79	 6.16528e-02	 1.05293e-02	 1.56126e-01	 7.08002e-03
  1.188	 10.37	 2.30633e-01	 0.00000e+00	 2.19081e+00	 0.00000e+00
  1.879	  9.39	 4.20532e-01	 1.47047e-02	 9.58130e-01	 1.27077e-03
  1.061	  9.46	 5.03782e-01	 1.57939e-02	 1.60064e+00	 4.62925e-02
  1.618	  8.41	 1.49738e-01	 5.44617e-04	 1.82671e-01	 1.99693e-03
  1.232	  9.01	 8.07703e-01	 2.75939e-02	 1.42518e+00	 4.53848e-03
  1.243	  8.34	 1.20055e-01	 1.01662e-02	 2.12742e-01	 2.36001e-03
  1.491	  8.98	 3.63398e-01	 2.90462e-03	 6.47495e-01	 1.03477e-02
  1.010	 10.01	 8.39073e-01	 1.05837e-01	 4.38773e+00	 3.19146e-01
  1.358	  8.77	 1.67982e-01	 1.03477e-02	 3.44869e-01	 4.90155e-03
  1.382	  9.10	 6.50886e-01	 5.80925e-03	 9.83135e-01	 2.90462e-03
  1.323	  9.16	 1.02381e+00	 1.08923e-02	 1.83740e+00	 5.62771e-03
  1.605	 10.61	 7.62958e-01	 0.00000e+00	 5.36252e+00	 0.00000e+00
  1.658	  8.46	 1.44781e-01	 2.36001e-03	 2.37566e-01	 1.45231e-02
  1.010	  8.46	 5.15088e-02	 1.28893e-02	 1.21816e-01	 7.04371e-02
  1.177	  8.44	 1.55923e-01	 4.53848e-03	 2.66568e-01	 3.26770e-03
  1.908	  8.98	 3.90073e-01	 9.40372e-02	 4.35875e-01	 5.02863e-02
  1.323	  8.52	 2.05131e-01	 3.63078e-03	 2.95532e-01	 1.08923e-03
  1.981	  8.78	 1.41387e-01	 8.35080e-03	 3.37798e-01	 3.99386e-03
  1.491	  9.15	 2.78454e-01	 1.16185e-02	 5.42733e-01	 2.36001e-02
  1.010	 10.55	 3.71719e+00	 5.62771e-02	 1.54813e+01	 1.16730e-01
  1.766	 10.34	 1.58806e+00	 1.21813e-01	 4.83413e+00	 1.80087e-01
  1.243	  8.66	 8.58433e-02	 5.62771e-03	 1.73313e-01	 1.28893e-02
  1.418	  8.76	 2.20921e-01	 1.05293e-02	 3.83559e-01	 3.81232e-03
  1.051	  9.30	 7.02135e-01	 1.16185e-02	 1.74017e+00	 2.94093e-02
  1.418	  8.64	 2.70319e-01	 8.16926e-03	 4.33762e-01	 6.17233e-03
  1.685	  8.98	 4.27848e-01	 8.93172e-02	 7.91507e-01	 2.19481e-01
  1.124	  9.99	 9.53007e-01	 6.71694e-02	 3.48789e+00	 3.55998e-01
  1.061	  9.66	 9.57706e-01	 1.94247e-02	 2.97280e+00	 5.64586e-02
  1.671	 10.69	 1.48207e+00	 0.00000e+00	 7.04546e+00	 0.00000e+00
  1.430	  8.61	 1.06712e-01	 7.26156e-03	 1.74569e-01	 2.36001e-03
  1.255	  9.49	 1.29716e+00	 1.48862e-02	 2.55893e+00	 5.62771e-03
  1.430	  8.63	 1.71162e-01	 1.32523e-02	 3.12166e-01	 4.53848e-03
  1.592	  9.43	 6.01798e-01	 9.98465e-03	 1.48082e+00	 2.41447e-02
  1.739	  9.12	 3.16762e-01	 1.41600e-02	 6.20696e-01	 8.53233e-03
  1.010	 10.15	 2.87739e-01	 0.00000e+00	 2.46318e+00	 0.00000e+00
  1.618	  8.89	 2.26334e-01	 2.90462e-03	 3.64556e-01	 4.17540e-03
  1.580	  9.10	 3.34279e-01	 2.06954e-02	 6.20758e-01	 3.08616e-02
  1.996	  8.57	 2.12041e-01	 9.07695e-03	 2.39547e-01	 9.62157e-03
  1.966	  8.88	 1.58901e-01	 9.44003e-03	 2.65556e-01	 4.53848e-03
  1.221	  8.08	 6.61082e-02	 8.71387e-03	 1.42359e-01	 4.90155e-03
  1.645	  8.95	 3.47414e-01	 9.98465e-03	 6.35539e-01	 1.61570e-02
  1.739	 10.69	 3.12087e+00	 4.52032e-02	 5.58022e+00	 1.18182e-01
  1.030	  9.97	 1.89192e+00	 3.88494e-02	 6.21724e+00	 3.90309e-02
  1.113	 10.84	 5.57459e-01	 5.70033e-02	 5.02086e+00	 3.04804e-01
  1.051	  8.80	 2.51380e-01	 7.98772e-03	 5.24880e-01	 1.37970e-02
  1.370	 10.17	 1.59712e+00	 5.86371e-02	 5.35787e+00	 1.00573e-01
  1.850	  9.53	 4.38065e+00	 4.06647e-02	 9.41316e+00	 3.46740e-02
  1.103	  9.24	 1.23469e+00	 7.44310e-03	 2.38647e+00	 7.26156e-03
  1.504	  8.66	 1.55978e-01	 1.45231e-03	 2.94226e-01	 1.10739e-02
  1.850	  9.85	 3.55139e-01	 2.34185e-02	 1.20568e+00	 2.70493e-02
  1.199	  8.76	 3.05951e-01	 6.66248e-02	 7.68484e-01	 4.06647e-02
  1.406	  8.29	 6.56725e-02	 8.89541e-03	 1.34124e-01	 9.80311e-03
  1.442	  8.97	 2.44679e-01	 9.07695e-03	 5.12742e-01	 2.83201e-02
  1.430	  9.62	 8.92388e-01	 2.75939e-02	 2.24615e+00	 1.54308e-02
  1.454	  8.53	 1.16261e-01	 2.86832e-02	 2.85917e-01	 1.41600e-02
  1.188	  9.70	 1.86233e-01	 1.63385e-02	 1.20945e+00	 3.68524e-02
  1.041	 10.18	 1.02713e+00	 4.28432e-02	 5.40289e+00	 1.21813e-01
  1.567	 10.50	 1.86630e-01	 1.63385e-02	 1.42904e+00	 1.18727e-01
  1.996	  8.97	 1.52338e-01	 1.08923e-03	 1.94063e-01	 1.47047e-02
  1.300	  9.10	 7.17250e-01	 1.12554e-02	 1.29550e+00	 7.80618e-03
  1.177	 10.15	 6.66016e-01	 4.46586e-02	 3.10864e+00	 1.19816e-01
  1.210	 10.46	 1.06075e+00	 0.00000e+00	 7.45621e+00	 0.00000e+00
  1.580	  9.86	 6.10763e-01	 2.65047e-02	 2.00493e+00	 1.02388e-01
  1.041	  8.72	 2.11449e-01	 9.07695e-03	 4.60412e-01	 7.62464e-03
  1.030	  8.92	 4.30523e-02	 7.62464e-03	 2.83773e-01	 2.97724e-02
  1.981	  8.61	 3.41885e-02	 3.26770e-03	 9.55643e-02	 2.90462e-03
  1.922	  9.20	 3.80480e-01	 5.99079e-03	 7.36961e-01	 2.90462e-03
  1.430	  9.04	 2.00987e-02	 2.54155e-03	 7.44430e-02	 1.57939e-02
  1.358	 10.18	 1.22098e+00	 1.29619e-01	 4.25103e+00	 4.50761e-01
  1.780	  9.02	 8.33736e-02	 1.41600e-02	 2.26363e-01	 9.25849e-03
  1.966	  9.05	 1.82557e-01	 1.19816e-02	 3.43130e-01	 7.08002e-03
  1.370	  9.60	 8.38198e-01	 1.28711e-01	 1.46293e+00	 1.41419e-01
  1.113	  8.34	 1.00241e-01	 8.16926e-03	 2.44521e-01	 6.17233e-03
  1.232	  8.89	 4.81830e-01	 2.46893e-02	 8.05917e-01	 4.17540e-03
  1.908	  9.41	 4.27274e-01	 7.80618e-03	 1.22589e+00	 4.27887e-01
  1.232	 10.96	 2.25687e+00	 0.00000e+00	 1.75599e+01	 0.00000e+00
  1.156	  8.51	 2.62340e-02	 1.18000e-02	 1.44818e-01	 3.28586e-02
  1.134	  8.70	 3.45194e-01	 3.26770e-03	 6.35165e-01	 1.45231e-03
  1.124	  8.65	 1.70713e-01	 7.26156e-03	 3.07559e-01	 2.17847e-03
  1.394	 10.69	 7.71109e-01	 0.00000e+00	 6.72083e+00	 0.00000e+00
  1.370	  8.79	 2.82001e-01	 1.18000e-02	 5.33162e-01	 3.08616e-03
  1.124	  8.79	 5.37857e-02	 3.26770e-03	 1.53589e-01	 1.43416e-02
  1.794	  8.17	 8.06636e-02	 8.71387e-03	 1.46360e-01	 1.01662e-02
  1.177	  9.28	 3.19354e-01	 1.72462e-02	 9.46196e-01	 8.53233e-03
  1.255	  9.11	 2.75629e-01	 3.99386e-03	 7.00287e-01	 6.17233e-03
  1.406	  9.65	 8.39331e-01	 3.43109e-02	 2.01422e+00	 1.47047e-02
  1.592	  9.48	 1.37468e+00	 1.88801e-02	 2.35992e+00	 1.21631e-02
  1.124	  8.73	 3.02473e-01	 7.80618e-03	 5.81989e-01	 2.36001e-03
  1.794	  8.60	 9.07038e-02	 1.76093e-02	 2.06210e-01	 6.89848e-03
  1.580	  9.03	 3.10415e-01	 1.03477e-02	 6.29505e-01	 2.75939e-02
  1.430	  8.14	 5.44120e-02	 3.08616e-03	 1.03287e-01	 2.54155e-03
  1.071	 10.47	 8.19217e-01	 1.96062e-02	 4.15212e+00	 3.46921e-01
  1.030	  8.97	 5.48487e-01	 1.99693e-02	 1.03114e+00	 1.57939e-02
  1.418	  8.59	 7.23222e-02	 6.35387e-03	 1.54531e-01	 1.23447e-02
  1.030	  8.63	 5.18160e-01	 1.07108e-02	 8.48535e-01	 3.08616e-03
  1.808	  8.16	 4.16443e-02	 1.27077e-03	 8.33057e-02	 9.62157e-03
  1.580	  9.09	 4.45845e-01	 1.39785e-02	 9.30914e-01	 2.45078e-02
  1.041	  7.84	 1.10479e-01	 1.83354e-02	 1.99830e-01	 3.61263e-02
  1.177	 10.43	 8.55397e-01	 0.00000e+00	 5.60015e+00	 0.00000e+00
  1.145	  8.30	 7.09396e-02	 3.44924e-03	 1.40746e-01	 1.16185e-02
  1.529	  9.31	 2.45532e-01	 1.27077e-02	 6.44834e-01	 1.74277e-02
  1.430	  8.99	 3.58021e-01	 1.97878e-02	 6.62922e-01	 4.35694e-03
  1.430	  8.83	 1.07477e-01	 2.25108e-02	 1.62764e-01	 3.92124e-02
  1.605	  9.54	 6.07633e-01	 2.54155e-02	 1.45351e+00	 4.72001e-02
  1.554	  8.77	 1.85826e-01	 1.54308e-02	 3.80139e-01	 1.18000e-02
  1.836	  8.48	 5.63326e-02	 8.35080e-03	 1.10595e-01	 4.90155e-03
  1.479	  9.28	 4.17859e-01	 2.19662e-02	 9.02598e-01	 1.59754e-02
  1.671	  9.00	 2.13784e-01	 1.39785e-02	 4.82865e-01	 2.06954e-02
  1.864	  8.98	 2.96620e-01	 1.65201e-02	 5.34266e-01	 1.57939e-02
  1.000	  9.61	 1.57188e+00	 1.11102e-01	 2.93388e+00	 6.75325e-02
  1.442	  8.29	 1.08830e-01	 2.17847e-03	 1.45434e-01	 1.10739e-02
  1.277	  9.20	 5.68097e-01	 9.07695e-03	 1.19283e+00	 1.81539e-03
  1.442	  8.65	 1.50601e-01	 1.27077e-02	 3.15169e-01	 5.62771e-03
  1.592	  9.24	 2.53208e-01	 1.23447e-02	 5.99220e-01	 5.60956e-02
